i,ml,mom,gmm,cue,el
1,0.010000000000000009,0.2529999999999999,0.748,0.21399999999999997,2.3930000000000002
2,0.006000000000000227,0.14199999999999946,0.7549999999999999,0.2610000000000001,0.8419999999999996
3,0.004999999999999893,0.1590000000000007,0.6859999999999999,0.25200000000000067,1.6479999999999997
4,0.006000000000000227,0.16000000000000014,0.609,0.2759999999999998,0.8510000000000009
5,0.006000000000000227,0.20400000000000063,0.9139999999999997,0.3130000000000006,1.9080000000000013
6,0.006000000000000227,0.18099999999999916,0.7910000000000004,0.28699999999999903,1.0799999999999983
7,0.007999999999999119,0.31400000000000006,0.8850000000000016,0.33899999999999864,1.886999999999997
8,0.0070000000000014495,0.20700000000000074,0.8769999999999989,0.37599999999999767,1.6179999999999986
9,0.0070000000000014495,0.20199999999999818,0.8170000000000002,0.43299999999999983,6.4460000000000015
10,0.007999999999999119,0.21000000000000085,0.809000000000001,0.3639999999999972,2.0989999999999966
11,0.006000000000000227,0.1840000000000046,0.7490000000000023,0.27999999999999403,0.9209999999999994
12,0.006000000000000227,0.19699999999999562,0.8049999999999997,0.29399999999999693,1.5959999999999965
13,0.007999999999995566,0.20399999999999352,0.8659999999999997,0.3709999999999951,3.8999999999999986
14,0.01899999999999835,0.3719999999999999,1.6159999999999997,0.7579999999999956,3.9369999999999976
15,0.02499999999999858,0.6669999999999945,2.6569999999999965,1.024000000000001,3.451999999999998
16,0.005000000000002558,0.18099999999999739,0.9019999999999939,0.31799999999999784,0.8780000000000001
17,0.006000000000000227,0.21300000000000097,0.8140000000000001,0.3100000000000023,1.8429999999999964
18,0.007000000000005002,0.19700000000000273,0.8760000000000048,0.3230000000000075,1.858000000000004
19,0.006000000000000227,0.19299999999999784,0.8410000000000082,0.3200000000000074,1.5289999999999964
20,0.007000000000005002,0.2079999999999984,0.7990000000000066,0.3230000000000075,1.1020000000000039
21,0.01200000000000001,0.2470000000000001,0.7150000000000001,0.30200000000000005,2.327
22,0.005999999999999339,0.15300000000000047,0.7629999999999999,0.2549999999999999,0.7240000000000002
23,0.007000000000000561,0.19200000000000017,0.7290000000000001,0.28800000000000026,1.5429999999999993
24,0.004999999999999005,0.17300000000000004,0.6630000000000003,0.2989999999999995,1.7430000000000003
25,0.004999999999999005,0.14100000000000001,0.6669999999999998,0.2569999999999997,0.8439999999999994
26,0.005000000000000782,0.16300000000000026,0.7329999999999988,0.3049999999999997,1.556000000000001
27,0.004999999999999005,0.17600000000000193,0.7070000000000007,0.2729999999999997,1.8960000000000008
28,0.004999999999999005,0.15800000000000125,0.7240000000000002,0.31700000000000017,8.618000000000002
29,0.006000000000000227,0.18799999999999883,0.796999999999997,0.34399999999999764,2.288999999999998
30,0.008000000000002672,0.1910000000000025,0.9549999999999983,0.36699999999999733,1.9439999999999955
31,0.009000000000000341,0.22299999999999898,0.9329999999999998,1.0999999999999943,4.1739999999999995
32,0.005000000000002558,0.1880000000000024,0.8070000000000022,0.2980000000000018,2.5519999999999996
33,0.005000000000002558,0.18200000000000216,0.8269999999999982,0.3260000000000005,1.5619999999999976
34,0.026000000000003354,0.3199999999999932,1.0480000000000018,0.48100000000000165,8.152000000000001
35,0.0049999999999954525,0.14999999999999858,0.6370000000000005,0.2610000000000028,0.7729999999999961
36,0.006000000000000227,0.1700000000000017,0.7139999999999986,0.3019999999999996,1.4839999999999947
37,0.006000000000000227,0.1629999999999967,0.6639999999999873,0.2459999999999951,1.328000000000003
38,0.0049999999999954525,0.14599999999998658,0.6749999999999972,0.2710000000000008,0.7960000000000065
39,0.006000000000000227,0.1670000000000016,0.7319999999999993,0.2810000000000059,2.513999999999996
40,0.005000000000009663,0.16899999999999693,0.7450000000000045,0.2779999999999916,1.5430000000000064
41,0.010999999999999899,0.2290000000000001,0.6970000000000001,0.2530000000000001,1.5300000000000002
42,0.007000000000000561,0.18100000000000005,0.7640000000000002,0.4039999999999999,1.4510000000000005
43,0.01100000000000012,0.20199999999999996,0.8040000000000003,0.3879999999999999,2.436
44,0.009000000000000341,0.1670000000000016,0.6899999999999995,0.24700000000000166,1.6519999999999992
45,0.005000000000000782,0.15399999999999991,0.5860000000000003,0.25900000000000034,0.6509999999999998
46,0.009000000000000341,0.16000000000000014,0.6850000000000005,0.28999999999999915,1.6050000000000004
47,0.004999999999999005,0.16199999999999903,0.713000000000001,0.3009999999999984,2.2729999999999997
48,0.005000000000002558,0.15900000000000247,0.6640000000000015,0.2749999999999986,0.8449999999999989
49,0.006000000000000227,0.16600000000000037,0.7119999999999997,0.31400000000000006,2.400000000000002
50,0.006000000000000227,0.1680000000000028,0.7210000000000001,0.30799999999999983,1.3419999999999987
51,0.006000000000000227,0.16000000000000014,0.6810000000000009,0.2680000000000007,2.012999999999998
52,0.005000000000002558,0.14399999999999835,0.7530000000000001,0.30299999999999727,1.5450000000000017
53,0.006000000000000227,0.16799999999999926,0.6849999999999952,0.2749999999999986,2.181999999999995
54,0.005000000000002558,0.14099999999999824,0.7000000000000028,0.22699999999999676,0.6559999999999988
55,0.006000000000000227,0.17099999999999937,0.7450000000000045,0.3639999999999972,3.245999999999995
56,0.005000000000002558,0.1729999999999947,0.6700000000000017,0.29300000000000637,1.6189999999999998
57,0.005000000000002558,0.16100000000000136,0.7050000000000054,0.27300000000000324,1.4960000000000022
58,0.005000000000002558,0.14999999999999858,0.7160000000000011,0.2779999999999987,1.3799999999999955
59,0.005000000000002558,0.13699999999999335,0.6859999999999999,0.2510000000000048,0.6600000000000037
60,0.006999999999997897,0.2680000000000007,0.7220000000000013,0.2560000000000002,2.372
61,0.01200000000000001,0.2520000000000002,0.7709999999999999,0.2999999999999998,7.814
62,0.006000000000000227,0.17800000000000082,0.8040000000000003,0.30799999999999983,6.214
63,0.006000000000000227,0.1620000000000026,0.7620000000000005,0.277000000000001,1.463000000000001
64,0.00999999999999801,0.17300000000000182,0.7590000000000003,0.3620000000000019,2.4570000000000007
65,0.0070000000000014495,0.16199999999999903,0.7460000000000022,0.3030000000000008,1.6140000000000008
66,0.004999999999999005,0.13899999999999935,0.6709999999999994,0.23900000000000077,1.3620000000000019
67,0.004999999999999005,0.14899999999999736,0.6419999999999995,0.3509999999999991,3.424999999999997
68,0.005000000000002558,0.15700000000000358,0.6389999999999958,0.26200000000000045,0.820999999999998
69,0.005000000000002558,0.142000000000003,0.661999999999999,0.2530000000000001,0.6869999999999976
70,0.005000000000002558,0.1559999999999988,0.6219999999999999,0.27199999999999847,1.3719999999999999
71,0.005000000000002558,0.1459999999999937,0.6460000000000008,0.267000000000003,2.1240000000000023
72,0.005000000000002558,0.16199999999999903,0.7139999999999986,0.35899999999999466,1.381999999999998
73,0.005000000000002558,0.14099999999999824,0.6469999999999985,0.2510000000000048,0.7010000000000005
74,0.0049999999999954525,0.14799999999999613,0.703000000000003,0.2950000000000017,0.7319999999999993
75,0.0049999999999954525,0.14399999999999835,0.7259999999999991,0.2569999999999979,0.8320000000000007
