i,ml,mom,gmm,cue,el
1,0.01200000000000001,0.56,5.121,2.4109999999999996,11.625000000000002
2,0.007999999999999119,0.5150000000000006,4.5390000000000015,2.0859999999999985,21.494
3,0.009000000000000341,0.5870000000000033,5.305999999999997,2.4720000000000013,15.737000000000002
4,0.009000000000000341,0.5379999999999967,5.109999999999999,2.274000000000001,13.012
5,0.009000000000000341,0.5359999999999872,5.035000000000011,2.320999999999998,21.46900000000001
6,0.01099999999999568,0.76400000000001,5.963999999999999,3.3739999999999952,35.78
7,0.00899999999998613,0.617999999999995,5.732999999999976,3.0420000000000016,16.204999999999984
8,0.022999999999996135,0.6659999999999968,6.067999999999984,3.1239999999999952,15.921999999999997
9,0.010000000000019327,0.7900000000000205,7.484000000000009,7.563000000000017,33.23300000000003
10,0.012999999999976808,0.7119999999999891,7.267000000000053,4.790999999999997,43.04200000000003
11,0.005999999999971806,0.4060000000000059,4.231999999999971,1.6239999999999668,8.295000000000016
12,0.007000000000005002,0.42099999999999227,4.5919999999999845,1.853999999999985,23.746999999999957
13,0.03699999999997772,0.9979999999999905,10.398000000000025,4.987000000000023,84.70400000000001
14,0.008999999999957708,0.5529999999999973,4.9080000000000155,3.352999999999952,15.586999999999989
15,0.009999999999990905,0.700999999999965,6.2970000000000255,3.401999999999987,26.583999999999946
16,0.006999999999948159,0.5369999999999209,4.735000000000014,3.687999999999988,16.06499999999994
17,0.007999999999924512,0.46100000000001273,4.346000000000004,2.171000000000049,30.875
18,0.009000000000014552,0.6119999999999663,5.711000000000013,5.9640000000000555,31.392000000000053
19,0.008000000000038199,0.49700000000007094,4.9109999999999445,2.8780000000000427,16.536000000000058
20,0.009999999999990905,0.6110000000001037,4.850999999999999,2.520999999999958,11.33400000000006
21,0.015000000000000124,0.7450000000000001,6.156000000000001,3.0650000000000013,36.3
22,0.008000000000002672,0.482999999999997,4.807000000000002,1.9480000000000004,8.835
23,0.009000000000000341,0.6080000000000041,5.667999999999992,2.1780000000000115,20.727999999999994
24,0.009999999999990905,0.5620000000000118,5.170999999999992,2.436000000000007,26.519000000000005
25,0.009999999999990905,0.6380000000000052,5.768000000000001,2.914999999999992,10.864000000000004
26,0.009000000000014552,0.7390000000000043,6.557999999999993,2.6499999999999773,14.361999999999995
27,0.00899999999998613,0.6810000000000116,6.4669999999999845,3.4739999999999895,21.549999999999983
28,0.031999999999982265,0.9579999999999984,7.02200000000002,4.435000000000002,24.032999999999987
29,0.009999999999990905,0.625,6.176000000000016,4.871000000000009,20.653999999999968
30,0.009000000000014552,0.6009999999999991,5.463000000000022,2.900000000000034,14.850000000000023
31,0.009999999999990905,0.6410000000000196,5.892999999999972,1.8949999999999818,27.55000000000001
32,0.010000000000047748,0.6200000000000045,5.1679999999999495,3.6129999999999995,20.55899999999997
33,0.009999999999990905,0.5919999999999845,6.045000000000016,3.097000000000037,24.81099999999998
34,0.012000000000000455,0.7350000000000136,7.461999999999989,4.272999999999968,33.914999999999964
35,0.009999999999990905,0.5589999999999691,5.218000000000018,3.0860000000000127,15.798000000000002
36,0.009000000000014552,0.6150000000000091,5.503000000000043,3.8520000000000323,14.145999999999958
37,0.009000000000014552,0.5660000000000309,6.803999999999974,3.0019999999999527,29.267000000000053
38,0.007999999999924512,0.5499999999999545,5.227999999999952,1.9990000000000236,10.971000000000004
39,0.009999999999990905,0.6040000000000418,5.760999999999967,2.8279999999999745,30.105000000000018
40,0.009000000000014552,0.6240000000000236,5.838999999999942,3.052000000000021,22.914999999999964
41,0.01100000000000012,0.4690000000000003,4.1850000000000005,1.4350000000000005,88.497
42,0.01100000000000989,0.6929999999999978,5.850999999999999,3.182000000000002,27.075999999999993
43,0.007000000000005002,0.4800000000000182,4.382000000000005,1.829999999999984,15.477000000000004
44,0.007000000000005002,0.4040000000000248,4.51400000000001,1.7750000000000057,10.26400000000001
45,0.008000000000009777,0.5279999999999916,4.570000000000022,1.913000000000011,10.498999999999995
