i,ml,mom,gmm,cue,el
1,0.01200000000000001,1.189,14.504999999999999,7.399000000000001,68.345
2,0.009000000000000341,1.1610000000000014,14.813999999999993,7.301000000000002,32.098
3,0.008000000000009777,1.0649999999999977,14.561000000000007,6.5190000000000055,22.916999999999973
4,0.00899999999998613,1.0749999999999886,14.193999999999988,7.022999999999996,21.27600000000001
5,0.009000000000014552,1.099000000000018,14.560000000000002,6.983000000000004,25.123000000000047
6,0.008999999999957708,1.2589999999999577,15.747000000000014,7.286000000000001,81.78900000000004
7,0.011000000000024102,1.225999999999999,14.65300000000002,6.324000000000012,42.28000000000003
8,0.009000000000014552,1.252999999999986,14.584000000000003,7.409999999999968,38.059000000000026
9,0.010999999999967258,1.2889999999999873,14.364000000000033,8.805999999999926,38.05899999999997
10,0.010999999999967258,1.3339999999999463,14.682000000000016,7.8659999999999854,55.07000000000005
11,0.007999999999924512,1.0629999999999882,13.855999999999995,7.467000000000098,23.188999999999965
12,0.008999999999900865,1.1680000000000064,14.23599999999999,6.337999999999965,31.95900000000006
13,0.010999999999967258,1.2959999999999354,15.730999999999995,8.186000000000035,37.769000000000005
14,0.009000000000014552,1.1970000000000027,14.77800000000002,6.576999999999998,36.041000000000054
15,0.009999999999990905,1.25100000000009,14.589000000000055,6.65300000000002,35.58100000000002
16,0.009000000000014552,1.2460000000000946,14.253000000000043,6.345000000000027,35.72000000000003
17,0.009999999999990905,1.2390000000000327,15.261000000000081,8.017000000000053,38.135000000000105
18,0.010999999999967258,1.3530000000000655,15.880999999999858,8.19600000000014,78.52099999999996
19,0.009000000000014552,1.1369999999999436,13.960000000000036,7.632000000000062,44.23199999999997
20,0.009999999999990905,1.3109999999999218,16.35199999999986,7.926999999999907,35.673
21,0.02200000000000024,1.411,18.357,9.699000000000002,67.042
22,0.009000000000000341,0.8799999999999955,12.048999999999992,6.597000000000008,21.845
23,0.009000000000014552,1.1110000000000184,14.283000000000015,6.432000000000016,43.985000000000014
24,0.00899999999998613,1.1620000000000061,14.234000000000009,7.453000000000003,1045.74
25,0.023000000000138243,1.2260000000001128,17.201000000000022,8.84900000000016,62.22600000000011
26,0.010999999999967258,1.3640000000000327,16.05600000000004,7.673000000000002,58.403999999999996
27,0.008000000000038199,1.1610000000000582,14.303000000000111,6.796000000000049,33.962999999999965
28,0.009000000000014552,1.1870000000001255,14.420000000000073,7.024000000000115,37.84100000000012
29,0.010000000000218279,1.3179999999999836,14.073000000000093,8.275000000000091,48.85500000000002
30,0.009000000000014552,1.2059999999999036,13.455999999999904,7.595000000000027,43.666999999999916
31,0.009999999999990905,1.25,13.836000000000013,9.312999999999874,38.097999999999956
32,0.008000000000038199,1.0609999999999218,12.368999999999915,6.467000000000098,22.162000000000035
33,0.009000000000014552,1.1850000000001728,14.041999999999916,6.899999999999864,44.827
34,0.010999999999967258,1.2459999999998672,14.002999999999929,9.419000000000096,34.460000000000036
35,0.007000000000061846,0.9500000000000455,13.239000000000033,5.678000000000111,18.172000000000025
36,0.008000000000038199,0.9780000000000655,12.700000000000045,6.336999999999989,26.703000000000202
37,0.007000000000061846,1.0720000000001164,12.633000000000038,5.7280000000000655,26.922000000000253
38,0.007999999999810825,1.143000000000029,12.530999999999949,6.3169999999995525,27.30099999999993
39,0.009999999999763531,1.211999999999989,13.222000000000207,6.811999999999898,39.097999999999956
40,0.008000000000265572,1.08199999999988,12.712999999999738,6.503999999999905,61.197999999999865
41,0.021999999999999797,1.001,12.235999999999999,4.885,16.917
42,0.009000000000000341,1.222999999999999,13.605000000000004,8.678999999999995,122.13399999999999
43,0.010000000000019327,1.1310000000000002,12.745999999999981,6.234000000000009,27.41300000000001
44,0.0069999999999765805,0.9329999999999927,11.811999999999983,4.5449999999999875,15.069000000000017
45,0.007999999999981355,1.052000000000021,12.447999999999979,5.837999999999965,30.26800000000003
46,0.007000000000005002,1.01400000000001,11.861999999999966,6.5120000000000005,37.781000000000006
47,0.007000000000005002,0.9899999999999523,11.95799999999997,5.581000000000017,15.713999999999999
48,0.008000000000038199,1.08299999999997,12.387999999999977,7.775000000000034,40.39699999999999
49,0.007999999999981355,1.0219999999999914,11.863,6.9150000000000205,28.54499999999996
50,0.007000000000061846,0.9900000000000091,11.495999999999981,5.393000000000029,37.113000000000056
51,0.007000000000061846,0.9459999999999127,11.748000000000047,5.355000000000018,14.235000000000014
52,0.006999999999948159,0.9519999999999982,11.538999999999987,5.312999999999988,16.704999999999927
53,0.009000000000014552,1.0570000000000164,11.731999999999971,6.043000000000006,36.93500000000006
54,0.008000000000038199,0.99899999999991,11.687000000000012,6.16700000000003,27.944000000000074
55,0.008000000000038199,1.018000000000029,11.855000000000018,5.854000000000042,25.312999999999988
56,0.007000000000061846,0.9840000000000373,10.711000000000013,5.1400000000001,36.777000000000044
57,0.008000000000038199,1.0059999999999718,12.187000000000012,6.355000000000018,56.351999999999975
58,0.009000000000014552,1.08400000000006,12.459999999999923,5.9669999999999845,68.11199999999997
59,0.008000000000038199,0.9819999999999709,12.020000000000095,5.13900000000001,27.25499999999988
60,0.007000000000061846,0.9390000000000782,10.989000000000033,5.47199999999998,24.048999999999978
61,0.018999999999999684,1.1720000000000002,15.979000000000001,8.852,52.06999999999999
62,0.009000000000000341,1.2540000000000049,15.164000000000001,6.714000000000013,60.414
63,0.011000000000024102,1.358000000000004,16.155,8.013000000000005,58.416
64,0.01099999999999568,1.3400000000000034,15.748999999999967,6.808999999999969,50.51500000000004
65,0.009000000000014552,1.170000000000016,14.718999999999994,6.735000000000014,36.31200000000001
66,0.009999999999990905,1.25,14.471000000000004,6.2900000000000205,47.28699999999998
67,0.008999999999957708,1.1569999999999823,14.34899999999999,7.603000000000009,21.151999999999987
68,0.008999999999957708,1.2169999999999845,20.125000000000057,7.399999999999977,42.74800000000005
69,0.008000000000038199,1.0399999999999636,13.649000000000001,7.553999999999974,21.378999999999905
70,0.008999999999900865,1.19399999999996,13.980000000000018,8.430000000000064,45.813999999999965
71,0.008000000000038199,1.0310000000000628,13.599000000000046,6.539000000000101,23.467000000000098
72,0.010999999999967258,1.349999999999909,16.371999999999957,7.7859999999999445,1658.6770000000001
73,0.009000000000014552,1.0079999999998108,12.534999999999854,4.441000000000258,16.838999999999942
74,0.005999999999858119,0.987999999999829,11.538000000000011,5.842000000000098,34.347999999999956
75,0.007000000000061846,0.9570000000003347,11.73299999999972,5.476999999999862,35.365999999999985
76,0.007000000000061846,0.9660000000003492,11.516000000000076,5.322999999999865,38.96799999999985
77,0.007000000000061846,1.0190000000002328,11.990999999999985,4.963000000000193,38.48099999999977
78,0.007999999999810825,1.0209999999997308,11.4350000000004,5.019999999999982,102.96299999999974
79,0.007999999999810825,1.1269999999999527,12.858999999999924,6.463000000000193,30.814000000000306
80,0.007000000000061846,0.9740000000001601,11.396999999999935,5.057999999999993,25.802999999999884
81,0.017999999999999794,1.0470000000000002,14.686000000000002,6.657999999999998,43.884
82,0.009000000000000341,1.1350000000000051,14.858999999999995,7.321000000000012,22.423000000000002
83,0.009999999999990905,1.2680000000000007,14.739000000000019,8.609000000000009,50.745000000000005
84,0.009999999999990905,1.350999999999999,14.188999999999993,9.049999999999983,42.022999999999996
85,0.007999999999981355,1.146000000000015,14.020000000000039,6.992999999999995,32.81900000000002
86,0.007999999999981355,1.0949999999999704,14.117999999999995,6.618999999999971,58.519000000000005
87,0.008999999999957708,1.1679999999999495,14.829000000000008,6.906999999999982,35.99100000000004
88,0.007999999999981355,1.275000000000034,13.757999999999981,7.4669999999999845,33.384000000000015
89,0.007999999999981355,1.092999999999961,13.5,6.211000000000013,20.19100000000003
90,0.007999999999924512,1.0789999999999509,13.884999999999991,6.375,22.826999999999998
91,0.008999999999900865,1.219000000000051,14.70900000000006,7.080000000000041,33.813999999999965
92,0.009000000000014552,1.2300000000000182,14.801000000000045,6.592999999999961,47.31000000000006
93,0.010999999999967258,1.2469999999999573,15.156999999999925,8.466000000000008,65.09100000000001
94,0.009000000000014552,1.0899999999999181,12.782000000000039,6.766000000000076,22.972000000000094
95,0.007999999999924512,1.0910000000000082,13.879000000000019,6.100999999999999,17.894999999999982
96,0.010999999999967258,1.3179999999999836,14.98599999999999,8.398000000000025,41.728000000000065
97,0.009000000000014552,1.1980000000000928,14.356999999999971,6.701000000000022,30.954000000000065
98,0.008000000000038199,1.0830000000000837,13.618000000000052,5.595000000000027,20.38700000000017
99,0.009999999999990905,1.2210000000000036,14.288000000000011,7.740000000000009,35.09699999999998
100,0.009000000000014552,1.2100000000000364,18.53599999999983,7.524999999999864,37.74499999999989
101,0.020000000000000018,1.158,14.251000000000001,6.283000000000001,28.71
102,0.009000000000000341,1.1189999999999998,12.241,6.134,28.299999999999997
103,0.007999999999995566,1.1159999999999997,12.730000000000004,5.954999999999998,31.75099999999999
104,0.009000000000014552,1.1910000000000025,12.704000000000008,6.617000000000019,29.517000000000024
105,0.008000000000009777,1.0349999999999966,12.323000000000008,4.805000000000007,36.131
106,0.006999999999948159,0.9959999999999809,11.944999999999993,6.150999999999954,29.26400000000001
107,0.007000000000005002,0.9410000000000309,11.88900000000001,5.803999999999974,18.060000000000002
108,0.007000000000005002,1.007000000000005,12.447000000000003,7.115000000000009,654.211
109,0.008000000000038199,1.0789999999999509,13.127999999999929,5.121999999999844,41.68100000000004
110,0.007000000000061846,1.0170000000000528,11.29099999999994,5.487999999999829,33.582999999999856
111,0.007000000000061846,1.0150000000001,11.798999999999978,5.591000000000122,36.805000000000064
112,0.007000000000061846,0.918999999999869,11.070000000000164,5.258000000000038,23.605999999999995
113,0.0060000000000854925,0.9500000000000455,10.80600000000004,5.23700000000008,22.492999999999938
114,0.007000000000061846,0.9819999999999709,11.329000000000178,5.653999999999996,24.730999999999995
115,0.007000000000061846,1.0080000000000382,11.330999999999904,5.069999999999936,27.198000000000093
116,0.006999999999834472,0.9750000000001364,10.490999999999985,5.023000000000138,25.717000000000098
117,0.007000000000061846,0.9380000000001019,10.373000000000047,5.0499999999999545,23.75999999999999
118,0.0060000000000854925,0.8720000000000709,10.676000000000158,4.703999999999951,15.297000000000025
119,0.007000000000061846,0.9809999999999945,11.160000000000082,5.461000000000013,25.350000000000136
120,0.009999999999990905,1.134999999999991,11.189000000000078,6.757000000000062,109.68000000000006
121,0.02300000000000013,1.0629999999999997,14.305,6.604000000000003,21.936999999999998
122,0.009000000000000341,1.054000000000002,12.972000000000001,6.446999999999996,23.218000000000004
123,0.009000000000000341,1.2210000000000036,14.73899999999999,6.768000000000001,37.98100000000001
124,0.008000000000009777,1.0440000000000111,17.631,6.062000000000012,19.179000000000002
125,0.00899999999998613,1.0989999999999895,14.594000000000023,6.682999999999993,54.95000000000002
126,0.009999999999990905,1.3120000000000118,14.048000000000002,7.934000000000026,35.62100000000004
127,0.009999999999990905,1.233000000000004,13.899000000000001,6.960999999999956,34.64699999999999
128,0.009000000000014552,1.177000000000021,13.30699999999996,7.699999999999989,32.710000000000036
129,0.008000000000038199,1.100999999999999,13.944999999999993,6.617999999999995,33.76400000000001
130,0.009000000000014552,1.1030000000000086,13.81699999999995,5.602999999999952,32.325000000000045
131,0.008999999999900865,1.20900000000006,13.68500000000006,6.911000000000058,40.5379999999999
132,0.010999999999967258,1.4290000000000873,16.028999999999996,9.644999999999982,228
133,0.012000000000057298,1.2140000000000555,14.407999999999902,6.91700000000003,44.23300000000006
134,0.009999999999990905,1.2810000000000628,13.80099999999993,7.3419999999999845,115.86299999999994
135,0.011000000000194632,1.3940000000000055,16.08699999999999,8.448000000000093,248.05600000000004
136,0.007999999999810825,1,12.27299999999991,5.668999999999869,20.36200000000008
137,0.006999999999834472,0.9790000000000418,11.214999999999918,5.589000000000169,539.2729999999999
138,0.009999999999990905,1.1600000000000819,14.676999999999907,6.3250000000000455,52.537000000000035
139,0.008000000000038199,1.13799999999992,12.69900000000007,6.285000000000082,51.84400000000028
140,0.007999999999810825,0.9939999999996871,11.972999999999956,6.088000000000193,18.244000000000142
