i,ml,mom,gmm,cue,el
1,0.01200000000000001,0.21799999999999997,0.6550000000000002,0.45500000000000007,2.695
2,0.02600000000000069,0.17100000000000026,0.7039999999999997,0.29000000000000004,3.7889999999999997
3,0.009999999999999787,0.19099999999999895,0.7479999999999993,0.2970000000000006,2.245000000000001
4,0.009000000000000341,0.2060000000000013,0.8949999999999996,0.5169999999999995,3.078999999999999
5,0.009000000000000341,0.19599999999999795,0.7740000000000009,0.33999999999999986,3.626999999999999
6,0.010000000000001563,0.1930000000000014,0.8520000000000003,0.5120000000000005,4.0020000000000024
7,0.009000000000000341,0.1980000000000004,0.8140000000000001,0.3470000000000013,2.2340000000000018
8,0.009000000000000341,0.20400000000000063,0.8179999999999978,0.34900000000000375,3.115000000000002
9,0.009000000000000341,0.20199999999999818,0.8350000000000009,0.30100000000000193,2.2920000000000016
10,0.009000000000000341,0.18200000000000216,0.8430000000000035,0.3549999999999969,4.310000000000002
11,0.009000000000000341,0.20000000000000284,0.9160000000000039,0.30299999999999727,2.6910000000000025
12,0.009000000000000341,0.2049999999999983,0.8370000000000033,0.36299999999999955,2.4769999999999968
13,0.007999999999995566,0.19899999999999807,0.8140000000000001,0.33200000000000074,29.852000000000004
14,0.009000000000000341,0.19400000000000261,0.8050000000000068,0.34199999999999875,2.161999999999992
15,0.009999999999990905,0.20600000000000307,0.7959999999999923,0.519999999999996,2.5180000000000007
16,0.009000000000000341,0.2779999999999916,0.7650000000000006,0.7330000000000041,2.6809999999999974
17,0.009000000000000341,0.20199999999999818,0.867999999999995,0.5519999999999925,3.7719999999999914
18,0.009000000000000341,0.18799999999998818,0.7379999999999995,0.43200000000000216,2.521000000000001
19,0.009000000000000341,0.1980000000000075,0.8250000000000028,0.45400000000000773,20.217000000000013
20,0.009000000000014552,0.20900000000000318,0.8499999999999943,0.37299999999999045,26.311000000000007
21,0.00899999999998613,0.1810000000000116,0.7670000000000243,0.27299999999999613,2.568000000000012
22,0.009000000000014552,0.27899999999999636,0.8009999999999877,0.35199999999997544,2.7319999999999993
23,0.009000000000014552,0.20100000000002183,0.7639999999999816,0.30400000000000205,2.719999999999999
24,0.009000000000014552,0.19899999999998386,0.8149999999999977,0.38299999999998136,4.00800000000001
25,0.007999999999981355,0.20300000000000296,0.8859999999999957,0.27300000000002456,1.9939999999999998
26,0.009000000000014552,0.20100000000002183,0.8290000000000077,0.34799999999998477,38.111999999999995
27,0.014000000000010004,0.2050000000000125,0.8400000000000034,0.6230000000000189,2.8310000000000173
28,0.008000000000009777,0.19299999999998363,0.7700000000000102,0.26600000000001955,2.2060000000000173
29,0.00899999999998613,0.20599999999998886,0.8480000000000132,0.5589999999999975,2.5730000000000075
30,0.00899999999998613,0.20300000000000296,0.7930000000000064,0.4509999999999934,11.686999999999983
31,0.009000000000014552,0.19700000000000273,0.8689999999999998,1.2139999999999986,3.907999999999987
32,0.009999999999990905,0.2009999999999934,0.8000000000000114,0.3580000000000041,4.579000000000008
33,0.00899999999998613,0.21199999999998909,0.8299999999999841,0.5139999999999816,2.886000000000024
34,0.009999999999990905,0.18899999999996453,0.8020000000000209,0.47800000000000864,31.23399999999998
35,0.009000000000014552,0.21199999999998909,0.8559999999999945,0.7690000000000055,2.795000000000016
36,0.007999999999981355,0.19299999999998363,0.7760000000000105,0.3580000000000041,2.289000000000044
37,0.008999999999957708,0.20799999999997,0.8949999999999818,0.38900000000001,4.9150000000000205
38,0.009000000000014552,0.20199999999999818,0.8059999999999832,0.3369999999999891,2.5570000000000164
39,0.009000000000014552,0.19299999999998363,0.8349999999999795,0.44700000000000273,3.6749999999999545
40,0.009000000000014552,0.20300000000003138,0.7749999999999773,0.45999999999997954,2.4630000000000223
41,0.008999999999957708,0.18799999999998818,0.7980000000000018,0.3109999999999786,3.084000000000003
42,0.009000000000014552,0.20799999999997,0.8069999999999595,0.5319999999999823,50.30200000000002
43,0.009000000000014552,0.19499999999999318,0.76400000000001,0.5499999999999545,3.0400000000000205
44,0.009000000000014552,0.18899999999996453,0.7819999999999823,0.28600000000000136,4.817000000000007
45,0.009000000000014552,0.20400000000000773,0.8349999999999795,0.3020000000000209,1.8929999999999723
46,0.008999999999957708,0.19300000000004047,0.7590000000000146,0.3480000000000132,2.284999999999968
47,0.009000000000014552,0.20500000000004093,0.8439999999999941,0.32900000000000773,2.483000000000004
48,0.009000000000014552,0.20000000000004547,0.8190000000000168,0.3129999999999882,1.3009999999999877
49,0.008999999999957708,0.19800000000003593,0.8129999999999882,0.410000000000025,2.819999999999993
50,0.008999999999957708,0.19999999999998863,0.7729999999999677,1.1070000000000277,2.919999999999959
51,0.008999999999957708,0.19100000000003092,0.8739999999999668,0.5720000000000027,4.3940000000000055
52,0.008999999999957708,0.20600000000001728,0.8309999999999604,0.5699999999999932,2.176999999999964
53,0.009000000000014552,0.19000000000005457,0.7450000000000045,0.2699999999999818,2.0889999999999986
54,0.009000000000014552,0.19200000000000728,0.7949999999999591,0.8950000000000387,1.3170000000000073
55,0.007999999999981355,0.19300000000004047,0.75,0.3090000000000259,1.842999999999961
56,0.009000000000014552,0.19700000000000273,0.7450000000000045,0.3650000000000091,3.600999999999999
57,0.008999999999957708,0.19499999999999318,0.7909999999999968,0.27399999999994407,2.573000000000036
58,0.008999999999957708,0.20199999999999818,0.7919999999999732,0.5439999999999827,3.208000000000027
59,0.007999999999981355,0.19799999999997908,0.7679999999999723,0.32499999999998863,32.75200000000001
60,0.022999999999967713,0.41299999999995407,0.9800000000000182,0.3410000000000082,2.722000000000037
61,0.009999999999990905,0.19799999999997908,0.8439999999999941,0.5949999999999704,3.2110000000000127
62,0.008999999999957708,0.19200000000000728,0.7690000000000055,0.3499999999999659,3.9780000000000086
63,0.008999999999957708,0.18200000000001637,0.80600000000004,0.34600000000000364,2.606999999999971
64,0.008999999999957708,0.19400000000001683,0.7980000000000018,0.4230000000000018,2.9850000000000136
65,0.009000000000014552,0.20799999999997,0.8519999999999754,0.6589999999999918,2.2749999999999773
66,0.009000000000014552,0.20000000000004547,0.7980000000000018,0.3120000000000118,2.9350000000000023
67,0.008999999999957708,0.26400000000001,0.8370000000000459,0.3289999999999509,4.394999999999982
68,0.009999999999990905,0.20699999999999363,0.8590000000000373,0.6290000000000191,2.937999999999988
69,0.011999999999943611,0.19499999999993634,0.789000000000101,0.625,4.324000000000069
70,0.009000000000014552,0.19900000000006912,0.8970000000000482,1.052000000000021,2.7140000000000555
71,0.009000000000014552,0.19200000000000728,0.7889999999999873,0.6999999999999318,2.506999999999948
72,0.009999999999990905,0.19499999999993634,0.8169999999998936,0.2859999999999445,2.5190000000000055
73,0.009000000000014552,0.20699999999999363,0.9429999999999836,0.42600000000004457,2.5979999999999563
74,0.009000000000014552,0.19799999999997908,0.8199999999999363,0.6650000000000773,3.086999999999989
75,0.009000000000014552,0.19299999999998363,0.8680000000000518,0.3369999999999891,5.463999999999942
