i,ml,mom,gmm,cue,el
28,0.006000000000000227,0.12599999999999945,0.5699999999999985,0.21199999999999974,5.780000000000001
29,0.10099999999999909,0.13800000000000168,0.5839999999999996,0.17900000000000205,1.019000000000002
30,0.006000000000000227,0.13200000000000145,0.6720000000000006,0.20500000000000185,1.0150000000000006
31,0.006000000000000227,0.14199999999999946,0.5990000000000002,0.20399999999999707,1.0269999999999975
32,0.006000000000000227,0.125,0.5739999999999981,0.20800000000000196,0.7420000000000009
33,0.006999999999997897,0.14099999999999824,0.6039999999999992,0.18400000000000105,1.1509999999999998
34,0.006999999999997897,0.13400000000000034,0.6030000000000015,0.20400000000000063,1.1179999999999986
35,0.005000000000002558,0.1280000000000001,0.5579999999999998,0.18099999999999739,0.49499999999999744
36,0.006000000000000227,0.1390000000000029,0.6019999999999968,0.18999999999999773,0.9579999999999984
37,0.006000000000000227,0.13299999999999557,0.6019999999999968,0.21800000000000352,0.7560000000000002
38,0.006000000000000227,0.13000000000000256,0.5890000000000057,0.3049999999999997,0.5150000000000006
39,0.006999999999997897,0.1460000000000008,0.6260000000000048,0.22100000000000364,0.8159999999999954
40,0.012000000000000455,0.14300000000000068,0.6330000000000027,0.22299999999999898,1.2550000000000026
41,0.01200000000000001,0.1469999999999998,0.5549999999999997,0.19499999999999984,0.391
42,0.006000000000000227,0.13400000000000034,0.6819999999999999,0.19599999999999973,0.7519999999999998
43,0.014000000000000234,0.14100000000000001,0.6290000000000004,0.22299999999999986,1.2170000000000005
44,0.006000000000000227,0.12699999999999978,0.5440000000000005,0.1509999999999998,0.4399999999999995
45,0.006000000000000227,0.1349999999999998,0.5399999999999991,0.19399999999999906,0.4580000000000002
46,0.006000000000000227,0.13800000000000168,0.641,0.18599999999999994,0.9190000000000005
47,0.006000000000000227,0.13199999999999967,0.5779999999999994,0.1880000000000006,0.7430000000000003
48,0.006999999999999673,0.1509999999999998,0.6329999999999991,0.19399999999999906,0.9849999999999994
49,0.006000000000000227,0.14400000000000013,0.6289999999999996,0.2480000000000011,1.1290000000000013
50,0.0070000000000014495,0.12600000000000122,0.5910000000000011,0.2150000000000034,0.4369999999999976
51,0.006000000000000227,0.2339999999999982,0.5870000000000033,0.20199999999999818,0.5429999999999993
52,0.006999999999997897,0.11999999999999744,0.541999999999998,0.1839999999999975,0.3460000000000001
53,0.006000000000000227,0.13300000000000267,0.6380000000000017,0.2029999999999994,0.6819999999999986
54,0.004999999999999005,0.12700000000000244,0.6179999999999986,0.2069999999999972,0.6739999999999995
55,0.006999999999997897,0.13899999999999935,0.6309999999999967,0.19899999999999807,1.061
56,0.006999999999997897,0.1440000000000019,0.7330000000000005,0.23600000000000065,0.8780000000000001
57,0.006000000000000227,0.125,0.5579999999999998,0.17799999999999727,0.44599999999999795
58,0.006000000000000227,0.13700000000000045,0.6170000000000009,0.21099999999999852,0.554000000000002
59,0.006000000000000227,0.12100000000000222,0.517000000000003,0.18199999999999505,0.4170000000000016
60,0.012000000000000455,0.13500000000000512,0.6090000000000018,0.21000000000000085,0.9849999999999994
61,0.009999999999999787,0.13600000000000012,0.52,0.20299999999999985,0.6189999999999998
62,0.004999999999999893,0.11499999999999977,0.4969999999999999,0.2010000000000005,0.5839999999999996
63,0.005999999999999339,0.12199999999999989,0.5220000000000002,0.1459999999999999,0.4029999999999996
64,0.006000000000000227,0.1379999999999999,0.649,0.19099999999999984,0.9989999999999997
65,0.006000000000000227,0.12900000000000134,0.5609999999999999,0.1850000000000005,0.4690000000000012
66,0.006000000000000227,0.1349999999999998,0.5849999999999991,0.19500000000000028,1.1440000000000001
67,0.006000000000000227,0.11800000000000033,0.6799999999999997,0.15799999999999947,0.5220000000000002
68,0.004999999999999005,0.13599999999999923,0.5700000000000003,0.2110000000000003,0.5419999999999998
69,0.006000000000000227,0.12299999999999933,0.5359999999999996,0.17300000000000004,0.5210000000000008
70,0.006000000000000227,0.1269999999999989,0.6099999999999994,0.18900000000000006,0.9840000000000018
71,0.006000000000000227,0.13500000000000156,0.5829999999999984,0.20700000000000074,0.7490000000000023
72,0.004999999999999005,0.22299999999999898,0.5700000000000003,0.17100000000000293,0.7719999999999985
73,0.006000000000000227,0.14099999999999824,0.6159999999999997,0.20800000000000196,1.033999999999999
74,0.006000000000000227,0.1280000000000001,0.5689999999999991,0.17299999999999827,0.44700000000000273
75,0.006000000000000227,0.12900000000000134,0.5899999999999999,0.19599999999999795,0.482999999999997
76,0.012000000000000455,0.12299999999999756,0.690999999999999,0.20599999999999952,0.6949999999999967
77,0.0070000000000014495,0.14699999999999847,0.6009999999999991,0.23100000000000165,1.0570000000000022
78,0.006000000000000227,0.12199999999999989,0.5719999999999992,0.2099999999999973,0.5440000000000005
79,0.006999999999997897,0.13799999999999812,0.6209999999999951,0.20000000000000284,1.166000000000004
80,0.005000000000002558,0.13700000000000045,0.6550000000000011,0.23199999999999932,0.9329999999999998
81,0.010999999999999677,0.1469999999999998,0.6840000000000002,0.18100000000000005,0.6969999999999996
82,0.005999999999999339,0.11299999999999955,0.5760000000000005,0.18299999999999983,0.5800000000000001
83,0.005999999999999339,0.11500000000000021,0.6000000000000005,0.17300000000000004,0.6560000000000006
84,0.006000000000000227,0.11300000000000043,0.5549999999999997,0.16699999999999982,0.9190000000000005
85,0.005000000000000782,0.11799999999999855,0.5180000000000007,0.18099999999999916,0.7320000000000011
86,0.006000000000000227,0.120000000000001,0.5050000000000008,0.23599999999999888,0.3669999999999991
87,0.006000000000000227,0.11800000000000033,0.5500000000000007,0.18400000000000105,0.5830000000000002
88,0.005000000000000782,0.120000000000001,0.5869999999999997,0.19599999999999973,0.7300000000000004
89,0.010999999999999233,0.12199999999999989,0.577,0.21600000000000108,1.0579999999999998
90,0.005999999999996675,0.1319999999999979,0.5530000000000008,0.19200000000000017,0.5899999999999999
91,0.006000000000000227,0.13200000000000145,0.5740000000000016,0.1999999999999993,0.7519999999999989
92,0.006000000000000227,0.1280000000000001,0.5499999999999972,0.18900000000000006,0.4710000000000001
93,0.006000000000000227,0.12900000000000134,0.5640000000000001,0.21399999999999864,0.9380000000000024
94,0.006000000000000227,0.11999999999999744,0.5619999999999976,0.1529999999999987,0.5150000000000006
95,0.006000000000000227,0.13100000000000023,0.6380000000000017,0.17600000000000193,0.7459999999999987
96,0.006000000000000227,0.14199999999999946,0.5869999999999997,0.18900000000000006,1.0809999999999995
97,0.004999999999999005,0.1319999999999979,0.5939999999999976,0.1980000000000004,1.0420000000000016
98,0.006000000000000227,0.12399999999999878,0.6769999999999996,0.17099999999999937,0.4539999999999971
99,0.004999999999999005,0.1319999999999979,0.5889999999999986,0.17900000000000205,0.49099999999999966
100,0.006000000000000227,0.14099999999999824,0.6040000000000063,0.19500000000000028,1.1030000000000015
101,0.010000000000000231,0.1429999999999998,0.5629999999999997,0.18900000000000006,0.9489999999999998
102,0.004999999999999893,0.133,0.5640000000000001,0.22799999999999976,0.8559999999999999
103,0.005999999999999339,0.12900000000000045,0.5609999999999999,0.16800000000000015,0.9920000000000009
104,0.008000000000000895,0.14100000000000001,0.5750000000000011,0.22799999999999976,1.1069999999999993
105,0.006999999999999673,0.1379999999999999,0.636000000000001,0.18700000000000117,1.423
106,0.005999999999998451,0.14300000000000068,0.6620000000000008,0.18399999999999928,4.704999999999998
107,0.006000000000000227,0.1280000000000001,0.6030000000000015,0.19699999999999918,0.49199999999999733
108,0.0070000000000014495,0.14000000000000057,0.6090000000000018,0.25700000000000145,0.7579999999999991
109,0.0070000000000014495,0.1739999999999995,0.6139999999999972,0.20400000000000063,1.0699999999999967
110,0.006000000000000227,0.13899999999999935,0.6769999999999996,0.19299999999999784,1.0450000000000017
111,0.006999999999997897,0.12599999999999767,0.5519999999999996,0.19200000000000017,0.41699999999999804
112,0.006000000000000227,0.14499999999999957,0.6110000000000007,0.19399999999999906,0.9450000000000003
113,0.006000000000000227,0.14000000000000057,0.5920000000000023,0.20199999999999818,0.5150000000000006
114,0.0070000000000014495,0.1410000000000018,0.5910000000000011,0.2560000000000002,0.7489999999999952
115,0.006000000000000227,0.13100000000000023,0.6260000000000048,0.20299999999999585,0.5629999999999953
116,0.007000000000005002,0.14000000000000057,0.5840000000000032,0.24200000000000443,1.453000000000003
117,0.006000000000000227,0.11899999999999977,0.5630000000000024,0.18299999999999983,0.5370000000000061
118,0.006000000000000227,0.13399999999999324,0.6009999999999991,0.2950000000000017,0.4860000000000042
119,0.005000000000002558,0.117999999999995,0.5720000000000027,0.1460000000000008,0.695999999999998
120,0.005000000000002558,0.13800000000000523,0.5800000000000054,0.18900000000000006,0.9519999999999982
121,0.009999999999999787,0.1459999999999999,0.6030000000000002,0.20500000000000007,0.4950000000000001
122,0.005999999999999339,0.14199999999999946,0.7000000000000002,0.2190000000000003,0.4800000000000004
123,0.006000000000000227,0.13900000000000023,0.6059999999999999,0.22299999999999986,0.8219999999999992
124,0.006000000000000227,0.13900000000000112,0.7080000000000002,0.1750000000000007,0.536999999999999
125,0.006999999999999673,0.1379999999999999,0.597999999999999,0.20400000000000063,1.072000000000001
126,0.006999999999999673,0.13100000000000023,0.5870000000000015,0.23900000000000077,1.0660000000000007
127,0.006999999999999673,0.1479999999999997,0.7740000000000009,0.1880000000000006,1.0099999999999998
128,0.006999999999999673,0.1429999999999989,0.6080000000000005,0.21399999999999864,1.0820000000000007
129,0.006000000000000227,0.1460000000000008,0.6269999999999989,0.20500000000000185,1.0769999999999982
130,0.006000000000000227,0.13599999999999923,0.6070000000000029,0.19399999999999906,0.5370000000000026
131,0.006000000000000227,0.14000000000000057,0.6009999999999991,0.2270000000000003,0.5739999999999981
132,0.006000000000000227,0.12700000000000244,0.6639999999999979,0.18799999999999883,0.8070000000000022
133,0.006000000000000227,0.13799999999999812,0.5850000000000009,0.20099999999999696,0.7569999999999979
134,0.006999999999997897,0.14700000000000202,0.6509999999999998,0.21699999999999875,1.4420000000000002
135,0.0070000000000014495,0.15399999999999991,0.6479999999999997,0.21699999999999875,1.4300000000000033
136,0.006000000000000227,0.14199999999999946,0.7099999999999973,0.18200000000000216,1.3910000000000053
137,0.006000000000000227,0.11999999999999744,0.5549999999999997,0.18599999999999994,0.4089999999999989
138,0.014000000000002899,0.1290000000000049,0.6140000000000043,0.19200000000000017,0.884999999999998
139,0.006000000000000227,0.11999999999999744,0.6109999999999971,0.18599999999999994,0.5210000000000008
140,0.006000000000000227,0.134999999999998,0.5790000000000006,0.18500000000000227,0.482999999999997
141,0.010999999999999677,0.15100000000000025,0.5640000000000001,0.18200000000000038,0.8769999999999998
142,0.005000000000000782,0.12699999999999978,0.6230000000000002,0.20800000000000018,0.49100000000000055
143,0.004999999999999893,0.1280000000000001,0.5609999999999999,0.1769999999999996,0.5110000000000001
144,0.006000000000000227,0.23099999999999987,0.6230000000000011,0.19200000000000017,1.2850000000000001
145,0.006000000000000227,0.1379999999999999,0.5470000000000006,0.2010000000000005,0.47199999999999953
146,0.006000000000000227,0.13700000000000045,0.604000000000001,0.20300000000000118,1.1419999999999995
