i,ml,mom,gmm,cue,el
1,0.010000000000000009,0.20500000000000007,0.7949999999999999,0.254,1.7440000000000002
2,0.006000000000000227,0.14199999999999946,0.6659999999999995,0.25,2.0620000000000003
3,0.006000000000000227,0.15399999999999991,0.6180000000000003,0.23499999999999943,2.8889999999999993
4,0.007999999999999119,0.15700000000000003,0.7990000000000013,0.31099999999999994,2.673
5,0.008000000000000895,0.19000000000000128,0.9430000000000014,0.34399999999999764,15.288000000000004
6,0.009000000000000341,0.19200000000000017,0.804000000000002,0.3430000000000035,2.939
7,0.00999999999999801,0.22699999999999676,0.9960000000000022,0.41100000000000136,3.732999999999997
8,0.007999999999995566,0.19899999999999807,0.8290000000000006,0.3149999999999977,1.343999999999994
9,0.009000000000000341,0.20600000000000307,0.9609999999999985,0.3230000000000004,1.9399999999999977
10,0.007999999999995566,0.19600000000000506,0.9960000000000022,0.3780000000000001,2.3969999999999985
11,0.006000000000000227,0.16899999999999693,0.7479999999999976,0.2680000000000007,1.4750000000000014
12,0.006999999999997897,0.17799999999999727,0.786999999999999,0.27599999999999625,2.1359999999999957
13,0.008000000000002672,0.18900000000000006,0.847999999999999,0.3400000000000034,3.1750000000000043
14,0.007000000000005002,0.18599999999999994,0.7970000000000041,0.24399999999999977,1.6679999999999993
15,0.006000000000000227,0.15500000000000114,0.657999999999987,0.20199999999999818,1.733000000000004
16,0.0049999999999954525,0.14700000000000557,0.6270000000000095,0.23399999999999466,1.4289999999999878
17,0.007000000000005002,0.16500000000000625,0.7059999999999889,0.40500000000000114,2.402000000000001
18,0.006999999999990791,0.15099999999999625,0.6749999999999972,0.26899999999999125,1.6219999999999999
19,0.007000000000005002,0.15499999999998693,0.6619999999999919,0.23999999999999488,2.0060000000000002
20,0.006000000000000227,0.1460000000000008,0.6219999999999999,0.2510000000000048,1.6839999999999975
21,0.010999999999999899,0.21900000000000008,0.6439999999999997,0.22199999999999998,0.9659999999999997
22,0.007000000000000117,0.15399999999999991,0.6280000000000001,0.20699999999999985,1.0379999999999994
23,0.006999999999999673,0.1509999999999998,0.6870000000000003,0.22300000000000075,14.163
24,0.0070000000000014495,0.15600000000000236,0.6410000000000018,0.23499999999999943,1.4920000000000009
25,0.006000000000000227,0.1390000000000029,0.6069999999999993,0.23200000000000287,1.0530000000000008
26,0.0070000000000014495,0.16100000000000136,0.6739999999999995,0.20199999999999818,2.3999999999999986
27,0.0070000000000014495,0.24200000000000088,0.6240000000000023,0.23799999999999955,2.5429999999999993
28,0.007999999999995566,0.16599999999999682,0.7149999999999963,0.2680000000000007,3.440000000000005
29,0.006999999999997897,0.15399999999999636,0.6460000000000008,0.2780000000000058,13.947000000000003
30,0.008000000000002672,0.17100000000000648,0.8060000000000045,0.25,1.375
31,0.009000000000000341,0.1770000000000067,0.7120000000000033,0.46999999999999886,2.048000000000002
32,0.006999999999997897,0.16099999999999426,0.8269999999999982,0.24099999999999966,2.5700000000000003
33,0.006999999999997897,0.15200000000000102,0.6679999999999993,0.29699999999999704,1.478999999999992
34,0.031999999999996476,0.19499999999999318,0.8489999999999895,0.33899999999999864,1.8960000000000008
35,0.0049999999999954525,0.1319999999999908,0.5879999999999939,0.2330000000000041,1.5060000000000002
36,0.007000000000005002,0.15800000000000125,0.6610000000000014,0.26600000000000534,2.1140000000000043
37,0.006000000000000227,0.15000000000000568,0.6029999999999944,0.2289999999999992,2.081000000000003
