i,ml,mom,gmm,cue,el
1,0.016000000000000014,0.5389999999999999,8.875,2.8480000000000008,12.324000000000002
2,0.00999999999999801,0.5269999999999975,8.822,3.4879999999999995,75.83200000000001
3,0.009999999999990905,0.5020000000000095,8.484000000000009,2.914999999999992,66.00900000000001
4,0.009999999999990905,0.5370000000000061,8.635999999999996,3.3940000000000055,14.602000000000004
5,0.009999999999990905,0.4800000000000182,8.507000000000005,2.481000000000023,20.589
6,0.01099999999999568,0.5730000000000075,8.815000000000026,3.923000000000002,14.757999999999981
7,0.010999999999967258,0.55499999999995,9.156999999999982,4.092999999999961,33.35000000000002
8,0.009999999999990905,0.49099999999998545,8.55400000000003,2.9320000000000164,11.995999999999981
9,0.012000000000000455,0.5769999999999982,9.023000000000025,4.073000000000036,103.33499999999998
10,0.010000000000047748,0.5670000000000073,8.538999999999987,3.0600000000000023,98.09200000000004
11,0.008000000000038199,0.45699999999999363,8.313999999999965,2.5019999999999527,7.753000000000043
12,0.007999999999924512,0.43600000000003547,8.335000000000036,2.2779999999999063,10.663000000000011
13,0.009999999999990905,0.5720000000000027,8.956000000000017,4.4769999999999754,115.66300000000001
14,0.009999999999990905,0.52699999999993,8.432999999999993,3.34599999999989,74.31799999999998
15,0.009999999999990905,0.54200000000003,8.31000000000006,3.913000000000011,13.937999999999988
16,0.009999999999990905,0.5349999999999682,8.896999999999935,3.8829999999999245,14.40300000000002
17,0.009000000000014552,0.55499999999995,8.566000000000031,3.5960000000000036,93.70100000000002
18,0.009000000000014552,0.5639999999999645,8.905000000000086,4.826000000000022,106.50400000000002
19,0.009999999999990905,0.5570000000000164,8.77599999999984,3.2739999999998872,25.57900000000018
20,0.009999999999990905,0.5570000000000164,8.951999999999998,3.6699999999998454,111.7969999999998
21,0.01200000000000001,0.544,8.387,3.3740000000000006,98.211
22,0.008000000000009777,0.4519999999999982,8.843000000000004,2.469999999999999,9.88900000000001
23,0.009999999999990905,0.5589999999999975,9.939000000000021,4.063999999999993,16.149999999999977
24,0.009999999999990905,0.5,9.085999999999984,3.1670000000000016,77.976
25,0.008000000000009777,0.4939999999999998,8.620000000000005,2.822999999999979,14.564999999999998
26,0.009999999999990905,0.5649999999999977,8.640999999999963,3.1680000000000064,10.113
27,0.009000000000014552,0.5249999999999773,8.969000000000051,3.358000000000004,17.00400000000002
28,0.009000000000014552,0.5260000000000105,8.562000000000012,3.0529999999999973,79.49599999999998
29,0.009999999999990905,0.5559999999999832,8.767999999999972,3.5219999999999914,91.81999999999994
30,0.009999999999990905,0.5509999999999309,8.668000000000006,3.2239999999999327,8.234000000000037
31,0.009999999999990905,0.5080000000000382,8.850999999999999,3.3150000000000546,13.527000000000044
32,0.009000000000014552,0.5349999999999682,8.677999999999997,3.4710000000000036,95.20499999999993
33,0.009999999999990905,0.5640000000000782,8.668999999999983,3.2560000000000855,79.79700000000003
34,0.009999999999990905,0.57000000000005,9.125,4.11099999999999,111.86800000000005
35,0.009000000000014552,0.5330000000000155,8.692000000000007,3.092999999999961,82.95399999999995
36,0.009000000000014552,0.5069999999999482,8.697999999999979,3.3350000000000364,94.49300000000005
37,0.009000000000014552,0.5170000000000528,8.88000000000011,3.836999999999989,85.65999999999985
38,0.008000000000038199,0.48900000000003274,7.813999999999851,2.3989999999998872,12.830000000000155
39,0.009000000000014552,0.47700000000008913,7.857999999999947,2.658000000000129,66.12900000000013
40,0.008000000000038199,0.4639999999999418,7.412000000000035,2.828000000000202,11.44900000000007
41,0.014000000000000234,0.5030000000000001,8.032,3.101000000000001,26.613
42,0.011000000000002785,0.5529999999999973,8.989000000000004,3.628,116.714
43,0.012000000000000455,0.6239999999999952,9.349999999999994,5.165999999999997,29.903999999999996
44,0.009000000000014552,0.4800000000000182,8.242000000000019,2.992999999999995,66.40299999999996
45,0.008999999999957708,0.4830000000000041,8.653999999999996,3.0860000000000127,11.940999999999974
46,0.009999999999990905,0.5040000000000191,8.978999999999985,2.7760000000000105,74.96999999999997
47,0.010000000000047748,0.4889999999999759,8.418999999999983,2.783999999999992,70.13400000000001
48,0.009000000000014552,0.5130000000000337,8.937999999999988,3.5860000000000127,88.995
49,0.009999999999990905,0.5299999999999727,8.555999999999926,3.2789999999999964,97.00699999999995
50,0.010000000000104592,0.5040000000000191,8.5,3.1819999999999027,32.44900000000007
51,0.009000000000014552,0.5460000000000491,8.622000000000071,3.7560000000000855,98.98699999999997
52,0.009000000000014552,0.47100000000000364,8.25500000000011,2.4720000000000937,12.34699999999998
53,0.009999999999990905,0.47900000000004184,8.302999999999997,3.1760000000000446,11.456000000000017
54,0.009999999999990905,0.5099999999999909,8.226999999999975,2.83299999999997,79.93700000000001
55,0.009000000000014552,0.5270000000000437,8.410999999999945,2.9829999999999472,79.72400000000005
56,0.011999999999943611,0.5780000000002019,8.90300000000002,4.0779999999999745,10.605000000000018
57,0.010000000000218279,0.5090000000000146,8.875,3.326999999999998,13.176999999999907
58,0.009000000000014552,0.5150000000001,8.894999999999982,3.3049999999998363,17.62299999999982
59,0.009999999999990905,0.5090000000000146,8.303000000000111,3.033999999999878,14.05399999999986
60,0.009999999999990905,0.5639999999998508,8.396999999999935,3.6639999999999873,95.32899999999995
61,0.01399999999999979,0.581,8.020999999999999,2.8740000000000006,65.774
62,0.010000000000005116,0.4899999999999949,8.153999999999996,2.6950000000000074,17.176000000000002
63,0.009000000000000341,0.4549999999999983,8.097999999999999,2.703000000000003,10.365999999999985
64,0.009999999999990905,0.5240000000000009,8.603000000000009,3.301000000000016,75.47800000000001
65,0.009999999999990905,0.5169999999999959,8.349999999999994,3.393999999999977,14.710000000000008
66,0.00899999999998613,0.48799999999999955,8.413000000000011,3.0130000000000052,86.81799999999998
67,0.009999999999990905,0.5589999999999691,8.617000000000019,3.8319999999999936,91.404
68,0.010000000000047748,0.5129999999999768,8.493000000000052,3.312999999999988,77.40199999999999
69,0.009000000000014552,0.4639999999999418,8.205000000000041,2.1539999999999964,62.52800000000002
70,0.009000000000014552,0.43200000000001637,8.038999999999987,3.076999999999998,65.55399999999997
71,0.011000000000080945,0.5260000000000673,8.230000000000018,3.328999999999951,71.41200000000003
72,0.010999999999967258,0.5049999999999955,8.616999999999962,3.1270000000000664,12.462999999999965
73,0.009000000000014552,0.49700000000007094,8.392999999999915,3.0650000000000546,9.686000000000035
74,0.009999999999990905,0.4900000000000091,8.255999999999972,3.201999999999998,20.601
75,0.009000000000014552,0.4560000000000173,8.007999999999925,3.230000000000018,74.4029999999999
76,0.009000000000014552,0.5539999999999736,9.217999999999961,4.019999999999982,95.84500000000003
77,0.010999999999967258,0.6050000000000182,8.629999999999882,3.769999999999982,127.37400000000002
78,0.009000000000014552,0.48900000000003274,8.064000000000078,2.949000000000069,67.13700000000017
79,0.009999999999990905,0.4960000000000946,7.585000000000036,3.133000000000038,65.65000000000009
80,0.008000000000038199,0.47299999999995634,7.628000000000156,3.423000000000002,11.372000000000071
81,0.01399999999999979,0.5409999999999999,8.647,2.8409999999999993,82.422
82,0.018000000000000682,0.44700000000000273,8.463000000000008,2.9239999999999924,65.71100000000001
83,0.01099999999999568,0.5369999999999777,8.411000000000001,3.022999999999996,17.478999999999985
84,0.009999999999990905,0.5439999999999827,8.814000000000021,3.4329999999999927,13.801999999999992
85,0.008000000000009777,0.47500000000002274,8.468999999999994,2.60299999999998,69.424
86,0.009000000000014552,0.5510000000000446,8.575999999999965,3.376000000000033,90.904
87,0.009000000000014552,0.577000000000055,8.466999999999985,3.7589999999999577,94.30199999999996
88,0.009999999999990905,0.5049999999999955,8.557999999999993,3.259999999999991,76.99399999999991
89,0.010000000000104592,0.5040000000000191,8.164999999999964,3.09699999999998,22.714999999999918
90,0.009999999999990905,0.5310000000000628,8.747000000000071,2.6800000000000637,66.327
91,0.008999999999900865,0.5499999999999545,8.874000000000024,3.2829999999999018,23.32299999999998
92,0.009999999999990905,0.5080000000000382,8.975999999999999,2.677000000000021,16.82899999999995
93,0.009000000000014552,0.5069999999999482,8.451999999999998,3.3810000000000855,74.56700000000001
94,0.009000000000014552,0.44700000000000273,8.302000000000021,2.576000000000022,56.25
95,0.008000000000038199,0.47699999999997544,8.153999999999996,3.29200000000003,9.100999999999999
96,0.009999999999990905,0.5380000000000109,8.788999999999987,2.6340000000000146,86.15300000000002
97,0.009000000000014552,0.556999999999789,8.930000000000064,3.2229999999999563,117.26400000000012
98,0.008000000000038199,0.5030000000001564,8.40300000000002,2.8600000000001273,12.367999999999938
99,0.009000000000014552,0.45499999999992724,7.652000000000044,3.3460000000000036,66.80199999999991
100,0.009000000000014552,0.5140000000001237,8.129999999999882,3.0389999999999873,11.589999999999918
101,0.01399999999999979,0.609,8.350000000000001,3.078999999999999,12.896
102,0.009000000000000341,0.49199999999999733,7.982000000000003,3.615000000000002,103.536
103,0.010000000000019327,0.5380000000000109,8.765999999999991,3.1510000000000105,89.453
104,0.009000000000014552,0.5490000000000066,8.394999999999982,3.5900000000000034,89.87200000000001
105,0.011000000000024102,0.5760000000000218,8.898000000000025,3.86099999999999,119.02600000000001
106,0.009000000000014552,0.5190000000000055,8.666999999999973,4.0160000000000196,97.61099999999999
107,0.009999999999990905,0.5249999999999773,8.307000000000016,3.04200000000003,75.64699999999993
108,0.008999999999900865,0.5510000000000446,8.337000000000103,3.5960000000000036,12.004000000000019
109,0.009999999999990905,0.5659999999999172,9.102999999999952,3.9909999999999854,14.547000000000025
110,0.008999999999900865,0.49500000000000455,8.473999999999933,2.8730000000000473,66.45900000000006
111,0.009000000000014552,0.47500000000002274,8.002999999999929,2.65300000000002,55.56599999999992
112,0.008999999999900865,0.5259999999999536,8.486999999999966,3.2910000000000537,83.68200000000002
113,0.009000000000014552,0.5219999999999345,8.408000000000015,3.439000000000078,77.29000000000008
114,0.010999999999967258,0.5690000000001874,8.45699999999988,3.2390000000000327,81.9369999999999
115,0.009000000000014552,0.4780000000000655,8.221000000000004,2.3859999999999673,14.759000000000015
116,0.009999999999990905,0.5730000000000928,8.912000000000035,4.230000000000018,10.523000000000138
117,0.009000000000014552,0.4580000000000837,7.72199999999998,3.619000000000142,56.39499999999998
118,0.008000000000038199,0.43100000000004,7.501999999999953,2.1620000000000346,45.62300000000005
119,0.008999999999787178,0.4919999999999618,7.509999999999991,3.20699999999988,88.55600000000004
120,0.008000000000038199,0.4459999999999127,7.134999999999991,2.550999999999931,4.988999999999805
121,0.016000000000000014,0.5069999999999997,8.807,3.6510000000000016,82.80199999999999
122,0.010000000000005116,0.546999999999997,8.754999999999995,3.3710000000000093,23.70599999999999
123,0.010000000000019327,0.546999999999997,8.643,3.288000000000011,107.13900000000001
124,0.01099999999999568,0.5149999999999864,8.521999999999991,3.3220000000000027,35.52499999999998
125,0.009000000000014552,0.5399999999999636,8.591999999999985,3.497000000000014,85.63499999999999
126,0.010000000000047748,0.5160000000000196,8.725000000000023,3.160000000000025,75.04599999999999
127,0.009000000000014552,0.5299999999999727,8.911999999999978,3.622000000000014,13.592000000000041
128,0.010999999999967258,0.5049999999999955,8.940000000000055,3.6820000000000164,15.77800000000002
129,0.009000000000014552,0.5310000000000628,8.68100000000004,3.2409999999999854,14.894999999999982
130,0.009000000000014552,0.46900000000005093,8.480000000000018,3.1580000000000155,66.74700000000007
131,0.009999999999990905,0.59699999999998,9.003999999999905,4.198999999999955,94.66499999999996
132,0.009999999999990905,0.5410000000000537,8.757999999999925,3.2970000000000255,84.0150000000001
133,0.009999999999990905,0.5449999999999591,8.588999999999942,3.322999999999979,86.89599999999996
134,0.009999999999990905,0.5219999999999345,8.846000000000004,2.9080000000000155,95.98100000000011
135,0.009000000000014552,0.5599999999999454,8.859000000000151,3.589999999999918,15.710000000000036
136,0.009000000000014552,0.5219999999999345,8.929000000000087,3.00200000000018,17.367999999999938
