i,ml,mom,gmm,cue,el
1,0.01200000000000001,0.278,0.8099999999999998,0.44200000000000017,6.323
2,0.022999999999999687,0.19700000000000095,0.8979999999999997,0.5409999999999986,7.749999999999998
3,0.010000000000001563,0.23999999999999844,0.972999999999999,0.679000000000002,9.407
4,0.010000000000001563,0.23700000000000188,0.9460000000000015,0.7429999999999986,20.304999999999996
5,0.009000000000000341,0.2360000000000042,0.902000000000001,0.519999999999996,72.424
6,0.010000000000005116,0.25200000000000955,1.0349999999999966,0.2639999999999958,36.13300000000001
7,0.00899999999998613,0.24500000000000455,0.9610000000000127,0.5799999999999841,8.742999999999995
8,0.00899999999998613,0.2400000000000091,0.9690000000000225,0.31100000000000705,32.43899999999999
9,0.00899999999998613,0.2259999999999991,0.9269999999999925,0.6610000000000014,10.011000000000024
10,0.010000000000019327,0.24100000000001387,0.9539999999999793,0.539999999999992,5.576999999999998
11,0.00899999999998613,0.23599999999999,0.9439999999999884,0.688999999999993,8.605999999999995
12,0.010000000000019327,0.23500000000001364,0.967000000000013,0.5319999999999823,3.8880000000000052
13,0.00899999999998613,0.23500000000001364,0.9300000000000068,0.549999999999983,11.373000000000019
14,0.009000000000014552,0.21600000000000819,0.9080000000000155,0.6999999999999886,53.49200000000002
15,0.013999999999953161,0.23200000000002774,0.936999999999955,0.7220000000000368,19.387999999999977
16,0.009000000000014552,0.24200000000001864,0.9410000000000309,0.6119999999999663,47.334
17,0.008999999999957708,0.23200000000002774,0.9350000000000023,0.5799999999999841,8.833000000000027
18,0.009000000000014552,0.2330000000000041,0.9159999999999968,0.5149999999999864,3.4960000000000377
19,0.014999999999986358,0.2419999999999618,0.9780000000000086,0.7409999999999854,6.743999999999971
20,0.009999999999990905,0.24799999999999045,1.035000000000025,0.5020000000000095,18.71199999999999
21,0.009999999999990905,0.2270000000000323,0.8859999999999673,0.6399999999999864,13.555999999999983
22,0.009999999999990905,0.2270000000000323,1.0199999999999818,0.6159999999999854,36.33600000000001
23,0.008999999999957708,0.21800000000001774,0.8929999999999723,0.5360000000000014,5.236999999999966
24,0.009000000000014552,0.24500000000000455,1.0469999999999686,0.6290000000000191,11.576999999999998
25,0.009999999999990905,0.2370000000000232,0.9799999999999613,0.5459999999999923,17.483000000000004
26,0.009000000000014552,0.2420000000000755,0.9100000000000819,0.5339999999999918,32.351
27,0.009999999999990905,0.24900000000002365,0.9959999999999809,0.5879999999999654,11.067999999999984
28,0.009000000000014552,0.22499999999990905,0.90199999999993,0.7740000000000009,4.312000000000012
29,0.009999999999990905,0.2300000000000182,1.01400000000001,0.4130000000000109,20.269999999999982
30,0.009999999999990905,0.2540000000000191,1.025000000000091,0.61099999999999,8.787000000000035
31,0.009999999999990905,0.2199999999999136,0.8970000000000482,0.35800000000006094,4.670000000000073
32,0.009000000000014552,0.2380000000000564,1.0470000000000255,0.16399999999998727,5.162000000000035
33,0.009999999999990905,0.24700000000007094,0.9769999999999754,0.7899999999999636,17.92100000000005
34,0.008999999999900865,0.23599999999999,0.9990000000000236,0.7859999999999445,8.609000000000037
35,0.011000000000080945,0.23900000000003274,0.9349999999999454,0.5539999999999736,55.39700000000005
36,0.009999999999990905,0.23900000000003274,0.9629999999999654,0.6580000000000155,37.601
37,0.009999999999990905,0.2480000000000473,1.134999999999991,0.34399999999993724,7.612999999999943
38,0.009999999999990905,0.24099999999998545,1.0540000000000873,0.9230000000000018,29.235000000000014
39,0.010000000000104592,0.2440000000000282,0.9550000000000409,0.5510000000000446,13.576999999999998
40,0.010000000000104592,0.2279999999999518,0.9639999999999418,0.6429999999999154,9.217999999999961
41,0.009000000000014552,0.23699999999996635,0.9360000000000355,0.44899999999995543,12.724000000000046
42,0.009000000000014552,0.2319999999999709,0.9569999999999936,0.5079999999999245,10.303999999999974
43,0.009000000000014552,0.23299999999994725,0.9850000000000136,0.22699999999997544,15.34800000000007
44,0.009999999999990905,0.23200000000008458,0.9089999999999918,0.6920000000000073,6.76400000000001
45,0.009999999999990905,0.24700000000007094,0.9370000000000118,0.6190000000000282,11.059000000000083
46,0.009999999999990905,0.3280000000000882,0.9929999999999382,0.6150000000000091,5.647000000000048
47,0.009000000000014552,0.3100000000000591,0.9270000000000209,0.31100000000003547,7.934000000000083
48,0.009000000000014552,0.2259999999999991,0.9119999999999209,0.6099999999999,15.866999999999962
49,0.009000000000014552,0.23699999999996635,0.914000000000101,0.7259999999999991,5.274999999999977
50,0.009000000000014552,0.2300000000000182,0.9940000000000282,0.6470000000000482,6.52800000000002
51,0.009999999999990905,0.23599999999999,0.9110000000000582,0.8229999999999791,22.074999999999932
52,0.008999999999900865,0.2340000000000373,1.0430000000000064,0.37000000000000455,14.861000000000104
53,0.009999999999990905,0.23099999999999454,0.94399999999996,0.6130000000000564,34.565000000000055
54,0.009000000000014552,0.2340000000000373,0.9670000000000982,0.23699999999996635,8.712999999999965
55,0.009999999999990905,0.23099999999999454,0.8940000000000055,0.6660000000000537,5.305000000000064
56,0.009000000000014552,0.21900000000005093,0.9420000000000073,0.11300000000005639,20.18600000000015
57,0.014000000000123691,0.2400000000000091,0.9339999999999691,0.5610000000001492,22.500999999999976
58,0.009000000000014552,0.24499999999989086,0.9880000000000564,0.59699999999998,14.53599999999983
59,0.009000000000014552,0.24400000000014188,0.9759999999998854,0.5060000000000855,19.08400000000006
60,0.009999999999990905,0.23499999999989996,0.9500000000000455,0.4670000000000982,18.020999999999958
61,0.009999999999990905,0.2460000000000946,0.9660000000001219,0.5750000000000455,20.720000000000027
62,0.009999999999990905,0.2300000000000182,0.8849999999999909,0.5309999999999491,8.287000000000035
63,0.009000000000014552,0.22199999999998,0.9090000000001055,0.515999999999849,3.9299999999998363
64,0.009999999999990905,0.2380000000000564,0.9610000000000127,0.11400000000003274,6.605000000000018
65,0.01499999999987267,0.2419999999999618,1.0080000000000382,0.5319999999999254,13.220000000000027
66,0.009000000000014552,0.23299999999994725,0.9939999999999145,0.6040000000000418,8.303000000000111
67,0.008999999999787178,0.2439999999999145,0.9580000000000837,0.22600000000011278,7.4909999999999854
68,0.01499999999987267,0.23600000000010368,0.9400000000000546,0.6710000000000491,11.09699999999998
69,0.009999999999990905,0.23499999999989996,0.9699999999997999,0.6599999999998545,19.001999999999953
70,0.009999999999990905,0.30999999999994543,0.9320000000000164,0.4619999999999891,5.879000000000133
71,0.009000000000014552,0.2319999999999709,0.97199999999998,0.29899999999997817,15.567999999999984
72,0.009000000000014552,0.2480000000000473,1.0700000000001637,0.6459999999999582,9.263000000000147
73,0.009000000000014552,0.24099999999998545,0.9249999999999545,0.7100000000000364,7.428000000000111
74,0.009999999999990905,0.24099999999998545,0.9990000000000236,0.6230000000000473,11.507000000000062
75,0.009000000000014552,0.2339999999999236,0.9230000000000018,0.5690000000001874,17.307999999999993
76,0.015000000000100044,0.23299999999994725,0.9039999999999964,0.5919999999998709,10.763999999999896
77,0.009000000000014552,0.2300000000000182,0.9660000000001219,0.11400000000003274,17.847999999999956
78,0.009999999999990905,0.22700000000008913,0.9949999999998909,0.7999999999999545,22.817999999999984
79,0.009000000000014552,0.23600000000010368,0.9690000000000509,0.6130000000000564,23.29399999999987
80,0.009999999999990905,0.23299999999994725,0.9739999999999327,0.6269999999999527,34.8900000000001
81,0.009000000000014552,0.24299999999993815,0.9780000000000655,0.24300000000016553,14.002999999999929
82,0.009000000000014552,0.23699999999985266,1.0009999999999764,0.7170000000000982,13.151999999999816
83,0.013000000000147338,0.2400000000000091,1.0370000000000346,0.5699999999999363,7.943000000000211
84,0.009999999999990905,0.3200000000001637,0.9659999999998945,0.7239999999999327,11.448000000000093
85,0.009999999999990905,0.22699999999986176,0.98700000000008,0.6150000000000091,7.205000000000155
86,0.009999999999990905,0.2419999999999618,0.9370000000001255,0.6089999999999236,20.045000000000073
87,0.009000000000014552,0.23099999999999454,1.002999999999929,0.3309999999999036,12.22700000000009
