i,ml,mom,gmm,cue,el
1,0.020000000000000018,0.5719999999999998,4.571,2.1630000000000003,72.11999999999999
2,0.01099999999999568,0.47400000000000375,4.740000000000009,2.016999999999996,11.433999999999997
3,0.007999999999995566,0.4170000000000016,4.016000000000005,1.7710000000000008,7.626999999999995
4,0.009000000000000341,0.41800000000000637,4.099000000000004,5.0120000000000005,34.099999999999994
5,0.01099999999999568,0.4989999999999952,4.950999999999993,2.0389999999999873,15.156000000000006
6,0.00899999999998613,0.4720000000000084,4.921000000000021,3.1650000000000205,9.598000000000013
7,0.009000000000014552,0.45999999999997954,4.736999999999995,2.1189999999999998,9.8160000000000025
8,0.008000000000009777,0.40100000000001046,4,1.9639999999999986,10.429000000000002
9,0.009999999999990905,0.5060000000000002,5.1510000000000105,3.718999999999994,16.772999999999996
10,0.007999999999981355,0.41800000000000637,4.157000000000039,2.0009999999999764,10.384999999999991
11,0.007999999999981355,0.3380000000000223,3.5920000000000414,1.45799999999997,14.475000000000023
12,0.008000000000038199,0.38100000000002865,4.161000000000001,1.7100000000000364,6.771999999999991
13,0.008999999999957708,0.4819999999999709,5.170000000000016,2.5189999999999486,21.79400000000004
14,0.007999999999981355,0.436999999999955,4.596000000000004,2.5330000000000155,8.983000000000004
15,0.009999999999990905,0.5179999999999723,4.2620000000000005,1.8279999999999745,18.656999999999982
16,0.009999999999990905,0.4549999999999841,5.081000000000017,2.326000000000022,8.947000000000003
17,0.009999999999990905,0.4200000000000159,6.382000000000005,2.180999999999983,13.658000000000015
18,0.007999999999981355,0.4399999999999977,4.3209999999999695,2.1119999999999663,9.088999999999999
19,0.009000000000014552,0.46399999999999864,4.759999999999991,2.1259999999999764,81.32499999999993
20,0.009000000000014552,0.46100000000001273,4.8900000000001,2.7659999999999627,111.65199999999993
21,0.008000000000038199,0.4339999999999691,4.536000000000058,2.1140000000000327,14.026000000000067
22,0.007999999999924512,0.37799999999992906,3.9809999999999945,1.7980000000000018,87.93899999999996
23,0.023000000000024556,1.1580000000000155,9.224000000000046,6.326999999999998,49.57299999999998
24,0.008000000000038199,0.39400000000000546,6.432999999999993,3.3789999999999054,68.82499999999993
25,0.009000000000014552,0.39800000000002456,4.150999999999954,1.6760000000000446,11.05600000000004
26,0.008000000000038199,0.4230000000000018,4.124000000000024,2.2810000000000628,8.308999999999969
27,0.009000000000014552,0.44399999999996,4.335000000000036,2.5430000000000064,9.181999999999903
28,0.009000000000014552,0.5159999999999627,5.152000000000044,2.7520000000000664,175.80000000000007
29,0.009999999999990905,0.5499999999999545,4.9220000000000255,3.227000000000089,8.733999999999924
30,0.009999999999990905,0.4499999999998181,4.282999999999902,2.691000000000031,8.678000000000111
31,0.008000000000038199,0.4329999999999927,4.557999999999993,2.32100000000014,12.480999999999995
32,0.007999999999810825,0.45699999999987995,4.954999999999927,4.1030000000000655,13.471000000000004
33,0.008000000000038199,0.47199999999998,4.8680000000001655,2.966999999999871,10.37700000000018
34,0.009000000000014552,0.48899999999980537,5.20699999999988,2.86200000000008,12.225000000000136
35,0.008000000000038199,0.3730000000000473,3.969000000000051,2.0249999999998636,9.677000000000135
36,0.007999999999810825,0.5319999999999254,4.682000000000016,2.3559999999999945,11.34699999999998
37,0.007999999999810825,0.4459999999999127,4.708000000000084,2.714999999999918,8.292999999999893
38,0.008000000000038199,0.3910000000000764,6.158999999999878,1.7739999999998872,10.238000000000056
39,0.008000000000038199,0.5240000000001146,4.494999999999891,2.0570000000000164,8.730999999999995
40,0.009999999999990905,0.4259999999999309,4.449000000000069,2.372000000000071,18.340999999999894
41,0.008000000000038199,0.4090000000001055,6.035000000000082,2.324000000000069,8.045000000000073
42,0.009999999999990905,0.4519999999999982,4.708000000000084,1.94399999999996,92.75
43,0.009000000000014552,0.4639999999999418,6.657999999999902,3.4670000000000982,16.667000000000144
44,0.008999999999787178,0.39400000000000546,4.179000000000087,1.615000000000009,71.82999999999993
45,0.009000000000014552,0.4249999999999545,4.307000000000016,1.8669999999999618,63.653999999999996
46,0.012999999999919964,0.44399999999996,4.222999999999956,2.1000000000001364,8.94900000000007
