i,ml,mom,gmm,cue,el
41,0.006000000000000227,0.0470000000000006,0.11599999999999966,0.0329999999999977,0.2560000000000002
42,0.006000000000000227,0.045000000000001705,0.14899999999999736,0.03500000000000014,0.2430000000000021
43,0.006000000000000227,0.0470000000000006,0.10699999999999932,0.038000000000000256,0.23500000000000298
44,0.006999999999997897,0.047999999999998266,0.1109999999999971,0.045999999999999375,0.10699999999999932
45,0.006000000000000227,0.0470000000000006,0.20700000000000074,0.0329999999999977,0.3049999999999997
46,0.006000000000000227,0.04299999999999926,0.120000000000001,0.03300000000000125,0.20199999999999818
47,0.006000000000000227,0.04199999999999804,0.1280000000000001,0.036999999999999034,0.23900000000000077
48,0.004999999999999005,0.0519999999999996,0.1180000000000021,0.04100000000000037,0.23700000000000188
49,0.006000000000000227,0.036000000000001364,0.11599999999999966,0.03500000000000014,0.2129999999999974
50,0.006000000000000227,0.045999999999999375,0.13200000000000145,0.0400000000000027,0.24399999999999977
51,0.010999999999999233,0.03900000000000148,0.10899999999999821,0.04400000000000048,0.19899999999999807
52,0.006000000000000227,0.05000000000000071,0.11600000000000321,0.038999999999997925,0.23400000000000176
53,0.006000000000000227,0.045999999999999375,0.12899999999999778,0.03399999999999892,0.24099999999999966
54,0.006000000000000227,0.04899999999999949,0.11500000000000199,0.045999999999999375,0.21999999999999886
55,0.006000000000000227,0.04100000000000037,0.12399999999999878,0.03999999999999915,0.240000000000002
56,0.006000000000000227,0.0470000000000006,0.10899999999999821,0.03500000000000014,0.23199999999999932
57,0.006000000000000227,0.05100000000000193,0.1180000000000021,0.047999999999998266,0.25400000000000134
58,0.006000000000000227,0.04400000000000048,0.13600000000000279,0.03300000000000125,0.2240000000000002
59,0.006000000000000227,0.05299999999999727,0.12399999999999878,0.04199999999999804,0.3030000000000008
60,0.006000000000000227,0.05000000000000071,0.11500000000000199,0.036000000000001364,0.2630000000000017
61,0.006999999999997897,0.04800000000000182,0.13299999999999912,0.038000000000000256,0.25400000000000134
62,0.006000000000000227,0.0470000000000006,0.11299999999999955,0.04499999999999815,0.1930000000000014
63,0.005999999999996675,0.04899999999999949,0.09700000000000131,0.036999999999999034,0.3100000000000023
64,0.0070000000000014495,0.038000000000000256,0.19500000000000028,0.038000000000000256,0.1980000000000004
65,0.006000000000000227,0.045999999999999375,0.12599999999999767,0.04100000000000037,0.2569999999999979
66,0.006000000000000227,0.04299999999999926,0.11599999999999966,0.038000000000000256,0.3299999999999983
67,0.006000000000000227,0.045999999999999375,0.129999999999999,0.03599999999999781,0.24399999999999977
68,0.010999999999999233,0.04200000000000159,0.12600000000000122,0.03500000000000014,0.26099999999999923
69,0.006000000000000227,0.05099999999999838,0.120000000000001,0.036999999999999034,0.1980000000000004
70,0.006000000000000227,0.05600000000000449,0.1280000000000001,0.044000000000004036,0.2839999999999989
