i,ml,mom,gmm,cue,el
1,0.01200000000000001,0.7480000000000002,9.526,3.6700000000000017,174.274
2,0.01099999999999568,0.6910000000000025,9.503000000000014,3.4989999999999952,16.034999999999997
3,0.0069999999999765805,0.6059999999999945,8.882000000000005,3.6750000000000114,13.503000000000014
4,0.007999999999981355,0.625,8.385999999999996,4.010999999999996,146.142
5,0.007999999999981355,0.6159999999999854,8.733000000000004,4.314999999999998,29.529999999999973
6,0.007999999999981355,0.6589999999999918,9.269999999999982,4.775000000000034,17.60300000000001
7,0.007999999999981355,0.6570000000000391,8.507000000000005,4.076000000000022,155.52799999999996
8,0.009000000000014552,0.6499999999999773,8.991999999999962,3.6110000000001037,113.63200000000006
9,0.009999999999990905,0.7830000000000155,9.814000000000078,4.389999999999986,30.144999999999982
10,0.009000000000014552,0.7150000000000318,8.943000000000097,4.585000000000036,23.574999999999932
11,0.007999999999924512,0.5779999999999745,8.833999999999946,3.405999999999949,18.312000000000012
12,0.008000000000038199,0.6190000000000282,8.636999999999944,3.365000000000009,108.71000000000004
13,0.008000000000038199,0.6889999999999645,8.759999999999991,4.231999999999971,12.353999999999814
14,0.008000000000038199,0.6130000000000564,8.230000000000018,3.30399999999986,16.21400000000017
15,0.009000000000014552,0.7029999999999745,9.201999999999998,3.775000000000091,22.48400000000015
16,0.007999999999810825,0.7389999999998054,10.855000000000018,6.555000000000064,31.124000000000024
17,0.011999999999943611,0.8519999999998618,11.395999999999958,3.9370000000001255,15.759000000000015
18,0.010999999999967258,0.8059999999998126,11.55600000000004,5.192999999999984,23.673000000000002
19,0.009999999999990905,0.7449999999998909,10.932999999999993,3.683999999999969,28.957000000000107
20,0.009999999999990905,0.7910000000001673,11.400000000000091,5.041999999999916,16.839999999999918
21,0.019000000000000128,0.8109999999999999,12.135,6.2010000000000005,247.324
22,0.008000000000038199,0.5869999999999891,8.720000000000027,2.9559999999999604,7.302000000000021
23,0.009000000000014552,0.7309999999999945,9.758000000000038,4.331999999999994,18.769000000000005
24,0.009000000000014552,0.6439999999999486,9.185999999999979,3.6610000000000014,12.037999999999954
25,0.009000000000014552,0.6680000000000064,9.369000000000028,3.9399999999999977,12.620000000000005
26,0.009000000000014552,0.7230000000000132,10.259000000000015,5.352000000000032,21.483000000000004
27,0.008000000000038199,0.6829999999999927,9.157000000000039,4.374000000000024,167.822
28,0.009999999999990905,0.7199999999999136,9.808999999999969,3.7329999999999472,29.124000000000024
29,0.009999999999990905,0.7680000000000291,10.38900000000001,6.2169999999999845,189.63200000000006
30,0.009000000000014552,0.6860000000000355,8.925000000000068,4.606000000000108,150.07900000000006
31,0.009999999999990905,0.6900000000000546,9.81499999999994,3.856999999999971,13.081999999999994
32,0.007999999999810825,0.6079999999999472,8.77800000000002,3.9969999999998436,21.45999999999981
33,0.008000000000038199,0.6730000000000018,9.19399999999996,3.5650000000000546,161.07000000000016
34,0.010000000000218279,0.7559999999998581,9.403999999999996,4.492999999999938,14.033999999999878
35,0.007000000000061846,0.59699999999998,8.326000000000022,3.688999999999851,15.347999999999956
