i,ml,mom,gmm,cue,el
1,0.01200000000000001,0.718,6.724000000000001,3.3119999999999994,38.126999999999995
2,0.010000000000005116,1.384999999999998,10.057000000000002,3.462999999999994,10.13300000000001
3,0.02200000000000557,1.0360000000000014,8.560000000000002,4.640000000000001,21.12700000000001
4,0.006999999999990791,0.6619999999999919,9.450999999999993,3.597999999999999,10.566999999999993
5,0.009000000000014552,0.7650000000000148,9.332999999999998,3.4890000000000043,32.51400000000001
6,0.010000000000019327,0.8640000000000043,8.568999999999988,5.758999999999986,69.18299999999999
7,0.009999999999990905,0.8570000000000277,7.507000000000005,4.5,28.352000000000032
8,0.009999999999990905,0.8579999999999472,7.6200000000000045,4.3940000000000055,22.483000000000004
9,0.009000000000014552,0.867999999999995,7.564999999999998,6.731000000000051,656.9159999999999
10,0.014999999999986358,0.9160000000000537,8.777000000000044,6.56899999999996,30.90099999999984
11,0.007000000000061846,0.6210000000000946,6.252999999999929,2.6019999999998618,6.744999999999891
12,0.007000000000061846,0.6769999999999072,5.747000000000071,2.630000000000109,6.710000000000036
13,0.02800000000002001,0.9239999999999782,8.280999999999949,5.569999999999936,220.086
14,0.008000000000038199,0.72199999999998,6.385999999999967,3.564000000000078,21.87200000000007
15,0.008000000000038199,0.7029999999999745,6.338999999999942,2.834999999999809,17.695999999999913
16,0.007000000000061846,0.7169999999998709,5.703999999999951,3.3900000000001,13.374000000000024
17,0.007000000000061846,0.581000000000131,5.770999999999958,2.8570000000001983,36.250999999999976
18,0.008999999999787178,0.9679999999998472,7.810999999999922,4.846000000000004,79.18399999999997
19,0.0060000000000854925,0.5350000000000819,5.162000000000035,2.5049999999998818,16.587999999999965
20,0.007000000000061846,0.6480000000001382,5.8530000000000655,1.9259999999999309,24.00200000000018
21,0.014000000000000012,0.9109999999999998,7.66,3.5869999999999997,64.293
22,0.007000000000005002,0.9780000000000086,8.132999999999996,2.9739999999999895,9.466000000000008
23,0.009000000000000341,1.1839999999999975,8.974000000000004,6.5460000000000065,57.515000000000015
24,0.009000000000014552,0.7299999999999898,8.207999999999998,3.6129999999999995,14.357
25,0.009999999999990905,0.8379999999999939,7.210000000000008,3.413000000000011,18.569000000000017
26,0.010000000000019327,0.825000000000017,6.881,3.2249999999999943,22.126000000000005
27,0.009000000000014552,0.8149999999999977,7.3700000000000045,3.9039999999999964,20.805999999999983
28,0.009000000000014552,0.8310000000000173,7.4769999999999754,3.8530000000000086,29.598000000000013
29,0.03300000000001546,0.8029999999999973,7.372000000000014,8.370000000000005,191.85000000000008
30,0.018000000000029104,1.169999999999959,8.375999999999976,4.201999999999998,18.972999999999956
31,0.009999999999990905,0.8569999999999709,11.990000000000009,4.6170000000000755,33.04600000000005
32,0.008999999999900865,0.7770000000000437,8.735000000000014,6.605000000000018,35.601999999999975
33,0.009999999999990905,0.8829999999999245,8.563999999999965,5.236999999999966,21.870000000000005
34,0.012000000000057298,1.518000000000029,13.029999999999973,6.832000000000107,106.25300000000004
35,0.009000000000014552,0.8129999999999882,6.95900000000006,3.288000000000011,32.82899999999995
36,0.009999999999990905,0.7720000000000482,6.8840000000000146,3.752999999999929,63.19999999999993
37,0.008000000000038199,0.8079999999999927,6.882000000000062,3.505999999999972,39.70799999999997
38,0.007999999999924512,0.7579999999999245,7.124000000000024,3.4429999999999836,15.394000000000005
39,0.009999999999990905,0.8450000000000273,7.285999999999831,3.8589999999999236,630.1030000000001
40,0.006999999999834472,0.7709999999999582,6.336000000000013,2.7650000000001,11.434999999999945
41,0.010000000000000009,0.583,5.209,2.167,9.768999999999998
42,0.010000000000001563,0.7779999999999987,7.4239999999999995,4.311,841.2650000000001
43,0.007000000000061846,0.6730000000000018,6.257000000000062,3.02800000000002,19.688000000000102
44,0.005999999999971806,0.5799999999999272,5.3419999999999845,2.3910000000000764,15.008000000000038
45,0.008000000000038199,0.6860000000000355,5.208000000000084,3.131999999999948,20.857999999999947
46,0.006999999999948159,0.65300000000002,5.643000000000029,3.219000000000051,11.595000000000027
47,0.006999999999948159,0.6819999999999027,5.734000000000037,2.3350000000000364,17.126999999999953
48,0.006999999999948159,0.7049999999999272,6.011999999999944,2.9750000000000227,13.776000000000067
49,0.0060000000000854925,0.7150000000001455,6.18100000000004,3.2590000000000146,15.845000000000027
50,0.005999999999858119,0.5860000000000127,5.282000000000153,2.5570000000000164,6.264000000000124
51,0.007000000000061846,0.6480000000001382,5.586000000000013,2.7970000000000255,20.99500000000012
52,0.005999999999858119,0.5710000000001401,5.576000000000022,2.6569999999999254,7.305999999999813
53,0.008000000000038199,0.7360000000001037,5.836999999999989,3.869000000000142,38.50700000000006
54,0.007000000000061846,0.6159999999999854,5.777000000000044,2.352000000000089,6.554000000000087
55,0.006999999999834472,0.6889999999998508,6.527999999999793,3.308999999999969,76.44499999999994
56,0.008000000000038199,0.7260000000001128,6.800999999999931,3.262000000000171,269.1299999999999
57,0.0060000000000854925,0.5960000000000036,5.423000000000002,2.1480000000001382,5.669000000000096
58,0.023000000000138243,0.7360000000001037,6.004999999999882,4.56899999999996,323.15200000000004
59,0.008000000000038199,0.6279999999999291,6.355000000000018,3.033999999999878,13.018000000000029
60,0.007000000000061846,0.5979999999999563,5.278999999999996,2.163000000000011,7.096000000000004
61,0.01200000000000001,0.8460000000000001,6.372,2.6770000000000014,32.097
62,0.021999999999998465,1.506999999999998,12.286999999999999,3.756999999999998,16.649000000000008
63,0.010000000000005116,0.7560000000000002,6.486000000000004,4.528999999999996,14.896
64,0.027000000000001023,0.8010000000000019,7.153999999999996,4.685000000000002,40.7
65,0.007000000000005002,0.5479999999999734,5.569000000000017,2.7390000000000043,19.74199999999999
66,0.009999999999990905,0.6159999999999854,6.411000000000001,3.4350000000000023,33.551000000000016
67,0.009000000000014552,0.6480000000000246,5.805000000000007,2.5360000000000014,6.568999999999988
68,0.01300000000000523,0.7010000000000218,6.617000000000019,3.91700000000003,116.99700000000001
69,0.009999999999990905,0.7989999999999782,9.337999999999965,3.90300000000002,31.359000000000037
70,0.007999999999981355,0.646000000000015,6.262999999999977,3.2060000000000173,237.82999999999998
71,0.006999999999948159,0.6499999999999773,5.497000000000071,2.649000000000001,14.662000000000035
72,0.009000000000014552,0.8139999999999645,11.567000000000007,5.182000000000016,72.23200000000008
73,0.011000000000080945,0.6899999999999409,6.213999999999942,2.3740000000000236,12.635999999999967
74,0.009000000000014552,0.7340000000000373,5.8940000000000055,3.5779999999999745,31.602999999999952
75,0.0049999999999954525,0.6069999999999709,5.497999999999934,2.2169999999999845,7.124000000000024
76,0.007999999999924512,0.6589999999999918,5.8700000000000045,5.024000000000001,28.548999999999978
77,0.011999999999943611,0.8170000000000073,6.84800000000007,5.5919999999999845,67.78999999999996
78,0.008000000000038199,0.7580000000000382,6.426999999999907,3.72199999999998,44.72000000000003
79,0.009999999999990905,0.7699999999999818,6.8940000000000055,3.2339999999999236,23.76599999999985
80,0.009000000000014552,0.7040000000001783,6.52800000000002,4.5499999999999545,25.83400000000006
81,0.013000000000000345,0.746,6.417,3.3760000000000012,13.956999999999999
82,0.01699999999999946,1.1739999999999995,9.981000000000005,5.838999999999999,34.872
83,0.01100000000000989,0.8490000000000038,10.385999999999996,6.450999999999993,27.531000000000006
84,0.03100000000000591,1.3340000000000032,14.120000000000005,9.830000000000013,94.887
85,0.008000000000009777,0.8120000000000118,7.532000000000011,2.929000000000002,13.415999999999997
86,0.009000000000014552,0.77800000000002,6.593000000000018,2.9110000000000014,15.091999999999985
87,0.008999999999957708,0.7750000000000341,6.715000000000032,3.3170000000000073,19.298000000000002
88,0.009999999999990905,0.8550000000000182,7.565000000000055,3.644999999999982,26.245000000000005
89,0.007999999999981355,0.7730000000000246,6.189000000000021,2.7139999999999986,29.399
90,0.013999999999953161,0.7230000000000132,5.886000000000024,3.1709999999999923,13.283999999999992
91,0.007999999999981355,0.7389999999999759,7.015000000000043,3.322999999999979,21.063999999999965
92,0.011000000000024102,0.714999999999975,7.288999999999987,4.579999999999984,45.72800000000001
93,0.01700000000005275,1.0159999999999627,8.419999999999959,3.9809999999999945,118.98699999999997
94,0.007000000000061846,1.0199999999999818,7.9500000000000455,3.33299999999997,15.576000000000022
95,0.007000000000061846,0.7410000000000991,8.960000000000036,4.30600000000004,11.496999999999957
96,0.02400000000000091,1.1399999999999864,9.788000000000011,6.859000000000037,34.75300000000004
97,0.008000000000038199,0.8579999999999472,10.110000000000014,4.12600000000009,14.625999999999976
98,0.007000000000061846,0.6840000000000828,6.610000000000014,2.6100000000000136,6.866999999999962
99,0.009000000000014552,0.84800000000007,7.932999999999993,4.001999999999953,22.15199999999993
100,0.009000000000014552,0.6870000000000118,6.5470000000000255,3.3829999999999245,22.335000000000036
101,0.013000000000000345,0.7880000000000003,7.051,3.187000000000001,12.591
102,0.010000000000001563,0.8060000000000009,7.2180000000000035,4.6640000000000015,91.85600000000001
103,0.024999999999977263,0.7889999999999873,7.200999999999993,2.201999999999998,778.654
104,0.009999999999990905,0.7999999999999545,7.093999999999937,6.105000000000018,22.69399999999996
105,0.008000000000038199,0.6750000000000682,6.064000000000078,2.3420000000000982,180.17600000000004
106,0.008000000000038199,0.70699999999988,6.878999999999905,2.7840000000001055,19.930000000000064
107,0.007000000000061846,0.6440000000000055,5.88799999999992,3.13799999999992,11.848999999999933
108,0.006999999999834472,0.6209999999998672,5.87700000000018,2.7159999999998945,11.383999999999787
109,0.008000000000038199,0.79099999999994,6.328999999999951,5.4090000000001055,41.047000000000025
110,0.008000000000038199,0.7139999999999418,6.317999999999984,3.1849999999999454,16.672000000000025
111,0.007999999999810825,0.7449999999998909,6.147000000000162,3.2929999999998927,49.343999999999824
112,0.0060000000000854925,0.5909999999998945,5.6440000000000055,2.826000000000022,15.5150000000001
113,0.007000000000061846,0.7260000000001128,5.328999999999951,2.9300000000000637,26.13000000000011
114,0.0060000000000854925,0.5750000000000455,5.4809999999999945,2.7100000000000364,15.569999999999936
115,0.007000000000061846,0.6779999999998836,5.477999999999838,2.836999999999989,19.498000000000047
116,0.009000000000014552,0.7719999999999345,6.977000000000089,4.6310000000000855,39.22399999999993
117,0.007000000000061846,0.7180000000000746,6.532999999999902,2.8420000000000982,32.66000000000008
118,0.005999999999858119,0.5550000000000637,4.84900000000016,1.7490000000000236,5.625
119,0.006999999999834472,0.6730000000000018,6.011999999999944,3.129000000000133,13.788999999999987
120,0.009999999999990905,0.8289999999999509,7.489000000000033,2.7050000000001546,52.94200000000001
121,0.0129999999999999,0.7549999999999999,6.087,3.2720000000000002,14.030000000000001
122,0.02400000000000091,0.8559999999999981,7.3820000000000014,4.865000000000002,36.815000000000005
123,0.012000000000000455,1.0079999999999956,10.548999999999992,6.570999999999998,33.839
124,0.007000000000005002,0.6330000000000098,8.600999999999999,4.703000000000003,39.860000000000014
125,0.010000000000019327,0.8470000000000084,8.069000000000017,5.5870000000000175,39.744
126,0.012000000000000455,0.8789999999999907,8.59899999999999,5.203000000000003,109.27300000000002
127,0.009000000000014552,0.8209999999999695,7.4909999999999854,4.2239999999999895,35.15899999999999
128,0.028999999999996362,0.8460000000000036,6.560999999999979,4.836000000000013,24.093999999999994
