i,ml,mom,gmm,cue,el
1,0.01200000000000001,0.508,4.626,2.213,10.454
2,0.007999999999999119,0.49900000000000233,4.536999999999999,2.064,20.236
3,0.009000000000000341,0.5499999999999972,4.942,2.280000000000001,12.761000000000003
4,0.009000000000000341,0.5249999999999915,4.856000000000009,2.2490000000000094,12.584999999999994
5,0.009000000000000341,0.5370000000000061,5.001999999999995,2.2519999999999953,20.397999999999996
6,0.009000000000000341,0.6529999999999916,5.699999999999989,3.233000000000004,29.983999999999995
7,0.00899999999998613,0.5879999999999939,5.6299999999999955,2.512999999999977,14.352000000000004
8,0.00899999999998613,0.570999999999998,5.284999999999997,2.586999999999989,12.906000000000006
9,0.009000000000014552,0.6000000000000227,5.707000000000022,6.574000000000012,24.433999999999997
10,0.01099999999999568,0.6550000000000011,6.359000000000009,5.133999999999986,37.666
11,0.007000000000005002,0.4340000000000259,4.38900000000001,1.7450000000000045,8.916999999999973
12,0.007000000000005002,0.4560000000000173,4.524999999999977,1.9379999999999882,18.661999999999978
13,0.027000000000043656,0.7300000000000182,7.037000000000035,3.4180000000000064,65.416
14,0.007999999999981355,0.5629999999999882,5.010999999999967,3.537999999999954,16.252999999999986
15,0.009000000000014552,0.6510000000000105,5.437000000000012,3.4320000000000164,29.833000000000027
16,0.009999999999990905,0.617999999999995,5.3419999999999845,4.0330000000000155,18.720000000000027
17,0.009999999999990905,0.5269999999999868,4.960000000000036,2.5299999999999727,35.83899999999994
18,0.01599999999996271,0.6910000000000309,6.515999999999963,6.562999999999988,37.02800000000002
19,0.009000000000014552,0.5729999999999791,5.677999999999997,3.1510000000000673,17.464000000000055
20,0.009000000000014552,0.5649999999999409,5.073999999999955,2.8969999999999345,13.462999999999965
21,0.011999999999943611,0.6739999999999782,6.204000000000065,2.9669999999999845,33.886999999999944
22,0.006999999999948159,0.45899999999994634,4.381999999999948,1.8360000000000127,8.374000000000024
23,0.008000000000038199,0.6179999999999382,5.44500000000005,2.0170000000000528,19.732999999999947
24,0.014000000000010004,0.5389999999999873,4.966000000000008,2.2450000000000045,25.204999999999927
25,0.011000000000080945,0.6470000000000482,5.288999999999987,2.6960000000000264,9.390999999999963
26,0.008000000000038199,0.52800000000002,5.025999999999954,2.0960000000000036,11.26400000000001
27,0.009000000000014552,0.5710000000000264,5.388000000000034,2.79200000000003,17.85200000000009
28,0.009999999999990905,0.6210000000000946,5.7140000000000555,4.18100000000004,19.710000000000036
29,0.009000000000014552,0.5899999999999181,5.522000000000048,4.374000000000024,19.361999999999966
30,0.008999999999900865,0.5639999999999645,4.948999999999955,2.663000000000011,14.196000000000026
31,0.009000000000014552,0.61200000000008,5.633000000000038,1.7560000000000855,26.190000000000055
32,0.009000000000014552,0.636000000000081,4.935000000000059,3.4569999999999936,19.923999999999978
33,0.009000000000014552,0.5889999999999418,5.508999999999901,2.784999999999968,23.100000000000023
34,0.012000000000057298,0.6890000000000782,6.793000000000006,4.135000000000105,32.61699999999996
35,0.008000000000038199,0.5550000000000637,5.217000000000098,2.8409999999998945,14.711000000000013
36,0.010000000000218279,0.59699999999998,5.384999999999991,3.685000000000173,13.283999999999878
37,0.009000000000014552,0.5389999999999873,5.074999999999818,2.8070000000000164,19.909999999999854
38,0.008000000000038199,0.5260000000000673,4.9780000000000655,1.8740000000000236,10.451000000000022
39,0.009000000000014552,0.5789999999999509,5.485000000000127,2.661000000000058,27.883000000000038
40,0.009000000000014552,0.5740000000000691,5.470000000000027,2.953999999999951,22.166000000000167
41,0.008000000000038199,0.4570000000001073,4.557999999999993,1.724999999999909,83.93900000000008
42,0.011999999999943611,0.79099999999994,6.507000000000062,3.675999999999931,30.88499999999999
43,0.009000000000014552,0.5449999999998454,4.874000000000024,2.0519999999999072,18.351000000000113
44,0.007999999999810825,0.5049999999998818,4.7409999999999854,1.8799999999998818,10.715000000000146
45,0.007999999999810825,0.5309999999999491,4.61200000000008,1.9670000000000982,11.106999999999971
46,0.009000000000014552,0.52800000000002,4.8940000000000055,2.507000000000062,16.103000000000065
47,0.009000000000014552,0.6669999999999163,5.064000000000078,2.84699999999998,14.715999999999894
48,0.009000000000014552,0.5470000000000255,5.397999999999911,3.2089999999998327,23.332999999999856
49,0.009999999999990905,0.6230000000000473,5.798000000000002,3.2649999999998727,139.16999999999985
50,0.012000000000170985,0.5190000000000055,5.231999999999971,2.081000000000131,18.896999999999935
51,0.009000000000014552,0.5440000000000964,4.940000000000055,2.4370000000001255,18.913999999999987
52,0.008000000000038199,0.4759999999998854,4.429999999999836,1.946999999999889,62.69100000000003
53,0.009000000000014552,0.6200000000001182,5.461999999999989,3.5440000000000964,17.15300000000002
54,0.008000000000038199,0.49499999999989086,4.679999999999836,2.237999999999829,9.50200000000018
55,0.009000000000014552,0.5080000000000382,4.657999999999902,2.1820000000000164,20.326999999999998
56,0.009000000000014552,0.5519999999999072,5.4249999999999545,2.8170000000000073,173.28199999999993
57,0.009000000000014552,0.5319999999999254,5.208999999999833,1.8360000000000127,7.344000000000051
58,0.009999999999990905,0.5889999999999418,5.8250000000000455,6.788000000000011,30.56899999999996
59,0.008000000000265572,0.5940000000000509,5.016000000000076,3.0570000000002437,28.760999999999967
60,0.009000000000014552,0.5410000000001673,5.096999999999753,2.8179999999997563,162.51399999999967
61,0.007999999999810825,0.6330000000002656,5.936000000000149,2.5830000000000837,19.47499999999991
62,0.009000000000014552,0.6219999999998436,5.69399999999996,2.944999999999709,16.096999999999753
63,0.009000000000014552,0.6489999999998872,5.404999999999745,3.355999999999767,14.269000000000233
64,0.009999999999763531,0.6950000000001637,6.249000000000251,3.4909999999999854,32.822999999999865
65,0.009000000000014552,0.556999999999789,5.30600000000004,2.2040000000001783,7.826999999999771
66,0.009000000000014552,0.5030000000001564,5.15099999999984,2.6330000000002656,24.463999999999942
67,0.009000000000014552,0.5090000000000146,5.0099999999997635,2.5720000000001164,15.365000000000236
68,0.007999999999810825,0.5509999999999309,5.8419999999996435,3.2719999999999345,15.842000000000098
69,0.008000000000265572,0.4719999999997526,4.356999999999971,1.862999999999829,16.90099999999984
70,0.009000000000014552,0.4859999999998763,4.641000000000076,1.9459999999999127,14.231000000000222
71,0.007999999999810825,0.49499999999989086,4.6590000000001055,1.7849999999998545,7.3530000000000655
72,0.009999999999763531,0.6459999999997308,6.3159999999998035,6.118999999999687,27.564000000000306
73,0.009000000000014552,0.6279999999997017,5.07300000000032,2.955000000000382,20.30199999999968
74,0.008000000000265572,0.5299999999997453,4.717000000000098,2.475000000000364,8.855000000000018
75,0.006999999999607098,0.44299999999975626,4.175000000000182,2.0289999999999964,22.990999999999985
76,0.009999999999763531,0.6169999999997344,5.33199999999988,2.9850000000001273,31.590000000000146
77,0.009000000000014552,0.5960000000000036,5.2020000000002256,1.8580000000001746,13.878000000000156
78,0.009999999999763531,0.5730000000003201,4.6349999999997635,2.818000000000211,12.503999999999905
79,0.007999999999810825,0.581000000000131,5.09900000000016,2.755999999999858,16.6279999999997
80,0.008000000000265572,0.544999999999618,5.033999999999651,2.249000000000251,14.222999999999956
81,0.009000000000014552,0.49499999999989086,4.976000000000113,3.4039999999999964,15.605999999999767
82,0.008000000000265572,0.5489999999999782,4.777000000000044,2.1100000000001273,11.235000000000127
83,0.010000000000218279,0.5729999999998654,5.1710000000002765,2.730000000000018,40.80799999999999
84,0.010000000000218279,0.6779999999998836,6.87900000000036,1.9110000000000582,24.40599999999995
85,0.008000000000265572,0.5389999999997599,4.806999999999789,2.588999999999942,15.304999999999836
86,0.009000000000014552,0.543999999999869,4.843000000000302,2.2199999999998,15.394999999999982
87,0.009000000000014552,0.5070000000000618,4.873999999999796,2.874000000000251,13.861999999999625
88,0.009000000000014552,0.5579999999999927,4.651000000000295,1.900000000000091,140.92099999999982
89,0.009000000000014552,0.5380000000000109,5.164000000000215,2.7649999999998727,24.712999999999738
90,0.008000000000265572,0.5160000000000764,4.681999999999789,2.1089999999999236,11.092000000000098
91,0.007999999999810825,0.5320000000001528,5.042999999999665,2.0830000000000837,25.884999999999764
92,0.008000000000265572,0.5659999999998035,5.231999999999971,2.7339999999999236,12.409000000000106
93,0.010000000000218279,0.5609999999996944,5.139000000000124,3.3460000000000036,12.820000000000164
94,0.007000000000061846,0.46299999999973807,4.4229999999997744,1.6790000000000873,12.905999999999949
95,0.007000000000061846,0.47299999999995634,4.889000000000124,1.9869999999996253,9.55099999999993
96,0.007999999999810825,0.5829999999996289,5.360999999999876,2.701000000000022,18.89800000000014
97,0.011999999999999789,0.5899999999999999,4.718,2.085000000000001,15.355000000000002
98,0.009000000000000341,0.5129999999999981,4.873999999999999,2.1040000000000028,10.187000000000005
99,0.009000000000000341,0.5900000000000034,5.984000000000002,3.1230000000000047,18.667
100,0.009000000000000341,0.5580000000000069,5.741,2.652000000000001,24.951999999999998
101,0.010000000000005116,0.5790000000000077,5.596999999999994,2.4450000000000074,27.24300000000001
102,0.01099999999999568,0.6589999999999918,6.126000000000005,3.844999999999999,21.74599999999998
103,0.009999999999990905,0.6570000000000107,6.034999999999997,3.234999999999985,23.037000000000006
104,0.01099999999999568,0.6570000000000107,6.320000000000022,4.331999999999994,17.013000000000005
105,0.010000000000019327,0.6560000000000059,6.209000000000003,2.9429999999999836,47.447
106,0.009000000000014552,0.6510000000000105,6.342000000000041,3.762999999999977,24.83099999999996
107,0.009999999999990905,0.5559999999999832,5.350000000000023,2.651999999999987,11.58499999999998
108,0.009000000000014552,0.5500000000000114,5.461999999999989,2.519999999999982,9.049999999999955
109,0.010999999999967258,0.6270000000000095,6.083000000000027,3.1149999999999523,27.891999999999996
110,0.009000000000014552,0.6470000000000482,5.591000000000008,2.4320000000000164,9.350999999999999
111,0.009999999999990905,0.5869999999999891,5.44399999999996,2.420000000000016,12.363
112,0.009999999999990905,0.5639999999999645,5.107000000000028,2.576000000000022,17.53800000000001
113,0.009000000000014552,0.5749999999999886,5.456999999999994,2.9420000000000073,13.148000000000025
114,0.014999999999986358,0.5539999999999736,5.270999999999958,3.3140000000000214,12.562999999999988
115,0.008999999999957708,0.6119999999999663,5.500999999999976,2.494000000000028,30.033999999999992
116,0.011000000000080945,0.6929999999999836,6.2450000000000045,3.649000000000001,21.753999999999905
117,0.009000000000014552,0.5989999999999327,5.081000000000017,2.730000000000018,9.232000000000085
