i,ml,mom,gmm,cue,el
1,0.05700000000000016,0.15399999999999991,0.6320000000000001,0.35199999999999987,2.2279999999999998
2,0.006999999999999673,0.14999999999999947,0.6190000000000007,0.25100000000000033,3.142999999999999
3,0.006000000000000227,0.14499999999999957,0.5939999999999994,0.25200000000000067,1.6260000000000012
4,0.008000000000000895,0.15399999999999991,0.6959999999999997,0.23000000000000043,4.140000000000001
5,0.008000000000002672,0.16100000000000136,0.7019999999999982,0.30799999999999983,2.5400000000000027
6,0.013999999999999346,0.17099999999999937,0.7210000000000001,0.38899999999999935,2.253
7,0.0070000000000014495,0.16900000000000048,0.684000000000001,0.2560000000000002,2.258999999999997
8,0.009000000000000341,0.16799999999999926,0.7059999999999995,0.29499999999999815,17.299
9,0.007999999999995566,0.1700000000000017,0.6840000000000046,0.23400000000000176,3.311
10,0.007999999999995566,0.16400000000000148,0.6670000000000016,0.2359999999999971,3.3859999999999957
11,0.012999999999998124,0.17499999999999716,0.6670000000000016,0.35999999999999943,2.0999999999999943
12,0.007999999999995566,0.17099999999999937,0.7190000000000012,0.26599999999999824,4.308
13,0.009000000000000341,0.17999999999999972,0.8489999999999966,0.2990000000000066,23.90100000000001
14,0.007999999999995566,0.17599999999998772,0.7439999999999998,0.28600000000000136,1.9740000000000038
15,0.007999999999995566,0.16100000000000136,0.7090000000000032,0.23799999999999955,2.2280000000000086
16,0.009000000000000341,0.17300000000000182,0.7269999999999897,0.277000000000001,1.6700000000000017
17,0.009000000000000341,0.17900000000000205,0.7920000000000016,0.28600000000000136,4.25800000000001
18,0.008000000000009777,0.1770000000000067,0.7240000000000038,0.284000000000006,2.7509999999999906
19,0.007999999999995566,0.16799999999999216,0.7249999999999943,0.28300000000000125,2.5649999999999977
20,0.007999999999995566,0.17199999999999704,0.7539999999999907,0.28600000000000136,2.8739999999999952
21,0.007999999999995566,0.16699999999998738,0.6940000000000026,0.2809999999999917,1.9240000000000066
22,0.009000000000000341,0.17300000000000182,0.7289999999999992,0.24600000000000932,74.847
23,0.008000000000009777,0.17499999999998295,0.7059999999999889,0.2740000000000009,1.475999999999999
24,0.008000000000009777,0.17599999999998772,0.7090000000000032,0.3189999999999884,3.4989999999999952
25,0.00899999999998613,0.19700000000000273,0.7309999999999945,0.2580000000000098,2.6899999999999977
26,0.007999999999981355,0.17500000000001137,0.771000000000015,0.27800000000002,2.079999999999984
27,0.008000000000009777,0.17300000000000182,0.7129999999999939,0.3009999999999877,2.828000000000003
28,0.008000000000009777,0.1640000000000157,0.6910000000000025,0.2680000000000007,2.1639999999999873
29,0.007999999999981355,0.16499999999999204,0.7090000000000032,0.29599999999999227,22.320999999999998
30,0.007999999999981355,0.1670000000000016,0.6519999999999868,0.36299999999999955,1.393999999999977
31,0.008000000000009777,0.1670000000000016,0.695999999999998,0.3129999999999882,2.712999999999994
32,0.008000000000009777,0.16800000000000637,0.7179999999999893,0.2890000000000157,1.5
33,0.008000000000009777,0.17600000000001614,0.7319999999999993,0.2600000000000193,2.044000000000011
34,0.007999999999981355,0.1740000000000066,0.7169999999999845,0.28299999999998704,1.6020000000000039
35,0.007999999999981355,0.16900000000001114,0.7139999999999986,0.27199999999999136,2.7899999999999636
36,0.008000000000038199,0.16899999999998272,0.7010000000000218,0.3069999999999595,1.4320000000000164
37,0.007999999999981355,0.16800000000000637,0.7200000000000273,0.2729999999999677,2.886000000000024
38,0.007999999999981355,0.17500000000001137,0.7309999999999945,0.3149999999999977,2.434000000000026
39,0.008000000000038199,0.17899999999997362,0.7459999999999809,0.32200000000000273,2.4980000000000473
40,0.007999999999981355,0.17099999999999227,0.6979999999999791,0.3129999999999882,3.2060000000000173
41,0.007000000000005002,0.16599999999999682,0.7330000000000041,0.3149999999999977,3.9360000000000355
42,0.007999999999981355,0.16800000000000637,0.7249999999999659,0.242999999999995,2.1149999999999523
