i,ml,mom,gmm,cue,el
1,0.008000000000000007,0.20799999999999996,0.6860000000000002,0.23500000000000032,2.422
2,0.004999999999999893,0.1379999999999999,0.6769999999999996,0.27199999999999935,0.8959999999999999
3,0.004999999999999893,0.1750000000000007,0.673,0.24400000000000066,1.6159999999999997
4,0.005000000000000782,0.15399999999999991,0.6069999999999993,0.2649999999999988,0.7959999999999994
5,0.006000000000000227,0.18700000000000117,0.8669999999999991,0.30799999999999983,1.9400000000000013
6,0.004999999999999005,0.17900000000000027,0.7680000000000007,0.2840000000000007,1.0839999999999996
7,0.006999999999997897,0.2079999999999984,0.8759999999999977,0.3460000000000001,1.8599999999999994
8,0.007999999999999119,0.23300000000000054,0.8679999999999986,0.36599999999999966,1.6559999999999988
9,0.006000000000000227,0.2010000000000005,0.7859999999999978,0.33899999999999864,6.400000000000002
10,0.007999999999999119,0.20199999999999818,0.7800000000000011,0.355000000000004,2.0049999999999955
11,0.006000000000000227,0.18200000000000216,0.8140000000000001,0.267000000000003,0.8960000000000008
12,0.006000000000000227,0.19200000000000017,0.7839999999999989,0.2819999999999965,1.5840000000000032
13,0.006000000000000227,0.1980000000000004,0.828000000000003,0.35900000000000176,1.8960000000000008
14,0.006000000000000227,0.1810000000000045,0.7750000000000057,0.3509999999999991,1.6659999999999968
15,0.006999999999997897,0.2079999999999984,0.8789999999999978,0.2979999999999947,1.8369999999999962
16,0.0049999999999954525,0.17600000000000193,0.794000000000004,0.31500000000000483,0.8659999999999997
17,0.006999999999997897,0.20899999999999608,0.7989999999999995,0.2909999999999968,1.8220000000000027
18,0.006999999999997897,0.2909999999999968,0.8419999999999987,0.3089999999999975,1.7459999999999951
19,0.006000000000000227,0.19200000000000017,0.820999999999998,0.3149999999999977,1.5899999999999963
20,0.006000000000000227,0.17799999999999727,0.7539999999999978,0.3100000000000023,1.0619999999999976
21,0.006999999999997897,0.19700000000000273,0.8109999999999999,0.3499999999999943,2.7989999999999924
22,0.006000000000000227,0.18299999999999272,0.7479999999999905,0.36599999999999966,0.8610000000000042
23,0.007999999999995566,0.19199999999999307,0.8380000000000081,0.3230000000000075,3.5900000000000034
24,0.007000000000005002,0.41100000000000136,1.5770000000000124,0.7090000000000032,4.078000000000003
25,0.006000000000000227,0.3370000000000033,1.7289999999999992,0.5990000000000038,2.073999999999998
26,0.006999999999990791,0.39100000000000534,1.7099999999999937,0.703000000000003,3.4779999999999944
27,0.006999999999990791,0.4129999999999967,1.6530000000000058,0.5470000000000113,2.1509999999999962
28,0.006000000000000227,0.1869999999999976,0.8619999999999948,0.35300000000000864,9.001999999999995
29,0.006000000000000227,0.18999999999999773,0.8029999999999973,0.3329999999999984,2.332000000000008
30,0.007000000000005002,0.19899999999999807,0.8870000000000005,0.3359999999999985,2.064000000000007
31,0.007999999999995566,0.2289999999999992,0.9050000000000011,1.0609999999999928,4.191999999999993
32,0.006000000000000227,0.19700000000000273,0.9069999999999965,0.28700000000000614,2.5589999999999975
33,0.006000000000000227,0.1839999999999975,0.8190000000000026,0.32099999999999795,1.6019999999999897
34,0.027000000000001023,0.2540000000000049,1.0600000000000023,0.4890000000000043,8.504000000000019
35,0.006000000000000227,0.17600000000001614,0.7299999999999898,0.36199999999999477,0.9050000000000011
36,0.011000000000024102,0.19400000000001683,0.8049999999999784,0.3410000000000082,1.7279999999999802
37,0.006000000000000227,0.18500000000000227,0.7510000000000048,0.28299999999998704,1.4850000000000136
38,0.006000000000000227,0.1740000000000066,0.7879999999999825,0.3719999999999857,0.9260000000000161
39,0.006000000000000227,0.19700000000000273,0.8199999999999932,0.31100000000000705,2.905000000000001
40,0.007000000000005002,0.19700000000000273,0.785000000000025,0.3160000000000025,1.8930000000000007
41,0.011000000000024102,0.19300000000001205,0.7989999999999782,0.30000000000001137,1.8750000000000284
42,0.007000000000005002,0.21699999999998454,0.9710000000000036,0.3779999999999859,1.7539999999999907
43,0.008000000000009777,0.22100000000000364,0.9279999999999973,0.4440000000000168,2.8840000000000146
44,0.007000000000005002,0.20300000000000296,0.7939999999999827,0.28299999999998704,1.9020000000000152
45,0.006000000000000227,0.18600000000000705,0.6769999999999925,0.2939999999999827,0.7779999999999916
46,0.006000000000000227,0.18599999999997863,0.804000000000002,0.32800000000000296,1.9120000000000061
47,0.007000000000005002,0.25899999999998613,0.804000000000002,0.32800000000000296,2.575000000000017
48,0.006000000000000227,0.18899999999999295,0.7549999999999955,0.3089999999999975,1.0130000000000052
49,0.006000000000000227,0.20300000000000296,0.8169999999999789,0.35200000000000387,2.7949999999999875
50,0.006000000000000227,0.19999999999998863,0.8289999999999793,0.34899999999998954,1.5980000000000132
51,0.0069999999999765805,0.18999999999999773,0.789999999999992,0.29699999999999704,2.4189999999999827
52,0.006000000000000227,0.1699999999999875,0.7740000000000009,0.3199999999999932,1.8409999999999798
53,0.007000000000005002,0.19900000000001228,0.7870000000000061,0.3129999999999882,2.627999999999986
54,0.006000000000000227,0.16200000000000614,0.7080000000000268,0.26200000000000045,0.7849999999999966
55,0.007999999999981355,0.20300000000000296,0.8530000000000086,0.41499999999999204,3.8829999999999814
56,0.007000000000005002,0.19999999999998863,0.7369999999999948,0.32800000000000296,1.8329999999999984
57,0.006000000000000227,0.18899999999999295,0.811000000000007,0.3160000000000025,1.8470000000000084
58,0.006000000000000227,0.1740000000000066,0.796999999999997,0.33399999999997476,1.6210000000000093
59,0.006000000000000227,0.16900000000001114,0.6990000000000123,0.28700000000000614,0.8010000000000161
60,0.007999999999981355,0.2050000000000125,0.8389999999999986,0.2980000000000018,2.8830000000000098
61,0.008000000000009777,0.21299999999999386,0.8899999999999864,0.34899999999998954,9.266999999999996
62,0.007000000000005002,0.20199999999999818,0.8269999999999982,0.353999999999985,7.3489999999999895
63,0.006000000000000227,0.18999999999999773,0.7769999999999868,0.31399999999999295,1.7630000000000052
64,0.0069999999999765805,0.21199999999998909,0.929000000000002,0.39799999999999613,2.8689999999999998
65,0.0069999999999765805,0.1939999999999884,0.8439999999999941,0.33799999999999386,1.8669999999999902
66,0.006000000000000227,0.16399999999998727,0.8389999999999986,0.26499999999998636,1.6159999999999854
67,0.01099999999999568,0.1710000000000207,0.7279999999999802,0.3199999999999932,4.087999999999965
68,0.0049999999999954525,0.18100000000004002,0.8080000000000496,0.271000000000015,0.9610000000000127
69,0.0049999999999954525,0.15899999999999181,0.7489999999999668,0.28099999999994907,0.7320000000000277
70,0.006000000000028649,0.18500000000000227,0.72199999999998,0.30700000000001637,1.6539999999999964
71,0.007000000000005002,0.17499999999995453,0.742999999999995,0.382000000000005,2.5049999999999955
72,0.005999999999971806,0.18799999999998818,0.7970000000000255,0.3299999999999841,1.6580000000000155
73,0.007000000000005002,0.17999999999994998,0.7479999999999905,0.2839999999999918,0.8500000000000227
74,0.0049999999999954525,0.17599999999998772,0.8789999999999623,0.32600000000002183,0.8759999999999764
75,0.0049999999999954525,0.17000000000001592,0.7430000000000518,0.3020000000000209,1.0030000000000427
76,0.006000000000028649,0.16699999999997317,0.7019999999999982,0.27899999999999636,2.5430000000000064
77,0.007000000000005002,0.18799999999998818,0.9429999999999836,0.3499999999999659,10.526999999999987
78,0.007000000000005002,0.18900000000002137,0.7980000000000018,0.2869999999999777,1.600999999999999
79,0.005999999999971806,0.19499999999999318,0.7810000000000059,0.30400000000003047,1.8309999999999604
80,0.008000000000038199,0.20499999999998408,0.8709999999999809,0.34899999999998954,7.717000000000041
81,0.007999999999981355,0.19099999999997408,0.8100000000000023,0.29599999999999227,2.6959999999999695
82,0.006000000000028649,0.17700000000002092,0.6960000000000264,0.3129999999999882,0.992999999999995
83,0.007000000000005002,0.18600000000003547,0.8619999999999663,0.36000000000001364,1.8330000000000268
84,0.007000000000005002,0.21000000000003638,0.8369999999999891,0.3359999999999559,1.9739999999999895
85,0.006000000000028649,0.18399999999996908,0.8489999999999895,0.36299999999999955,1.8349999999999795
86,0.005999999999971806,0.15800000000001546,0.7309999999999945,0.28000000000002956,1.011000000000024
87,0.007999999999981355,0.21500000000003183,0.8209999999999695,0.35199999999997544,2.5880000000000223
88,0.008000000000038199,0.20600000000001728,0.8770000000000095,0.3650000000000091,1.7939999999999827
89,0.005999999999971806,0.19499999999999318,0.7370000000000232,0.2960000000000491,0.9940000000000282
90,0.007000000000005002,0.20100000000002183,0.8949999999999818,0.3100000000000023,1.8129999999999882
91,0.005999999999971806,0.18500000000000227,0.8899999999999864,0.2769999999999868,1.461999999999989
92,0.007000000000005002,0.2799999999999727,0.7300000000000182,0.36299999999999955,1.7620000000000005
93,0.012000000000000455,0.19799999999997908,0.8870000000000005,0.36299999999999955,2.377999999999986
94,0.007000000000005002,0.18799999999998818,0.8240000000000123,0.40399999999999636,1.9140000000000441
95,0.006000000000028649,0.16199999999997772,0.7169999999999845,0.26400000000001,0.8910000000000196
96,0.006000000000028649,0.18500000000000227,0.79200000000003,0.30299999999999727,1.7150000000000318
97,0.010000000000000009,0.28100000000000014,0.704,0.3080000000000003,2.201
98,0.006000000000000227,0.16999999999999993,0.7490000000000006,0.29600000000000026,1.2309999999999999
99,0.006000000000000227,0.16600000000000037,0.7679999999999998,0.3230000000000004,4.208
100,0.009000000000000341,0.23199999999999932,0.9659999999999993,0.4380000000000006,23.814
101,0.006999999999997897,0.19200000000000017,0.7929999999999993,0.29299999999999926,10.723999999999997
102,0.007000000000005002,0.19500000000000028,0.7849999999999966,0.3019999999999996,3.262999999999998
103,0.009000000000000341,0.47399999999999665,1.972999999999999,0.8509999999999991,15.867000000000004
104,0.007000000000005002,0.4310000000000116,1.9969999999999999,0.7280000000000086,4.111999999999995
105,0.021000000000000796,0.4450000000000074,1.766999999999996,0.7349999999999994,4.423000000000002
106,0.021000000000000796,0.48699999999999477,1.7830000000000013,0.4129999999999967,3.3840000000000003
107,0.007000000000005002,0.18899999999999295,0.8639999999999901,0.4399999999999977,3.540999999999997
108,0.010000000000005116,0.23799999999999955,0.8490000000000038,0.402000000000001,31.128
109,0.009999999999990905,0.2459999999999809,0.796999999999997,0.4029999999999916,2.694999999999993
110,0.0069999999999765805,0.19700000000000273,0.8789999999999907,0.32499999999998863,1.7009999999999934
