i,ml,mom,gmm,cue,el
1,0.0129999999999999,0.7970000000000002,7.018999999999999,3.183,9.109000000000002
2,0.008000000000002672,0.6809999999999974,6.9949999999999974,2.9209999999999994,8.732
3,0.008000000000002672,0.7819999999999965,7.590000000000003,3.208999999999996,17.140000000000008
4,0.008000000000009777,0.7139999999999986,6.699999999999989,2.850999999999999,15.11800000000001
5,0.007999999999995566,0.7360000000000042,7.173000000000002,3.5619999999999976,10.436000000000007
6,0.009000000000000341,0.8109999999999928,7.528000000000006,3.26400000000001,17.408000000000015
7,0.008000000000009777,0.7609999999999957,7.411000000000001,3.3739999999999952,15.286000000000001
8,0.008000000000009777,0.7840000000000202,8.052000000000021,3.8670000000000186,15.908000000000015
9,0.009000000000014552,0.8010000000000161,7.229000000000013,4.069000000000017,16.834000000000003
10,0.009000000000014552,0.8329999999999984,7.869,3.3479999999999848,18.278999999999996
11,0.007999999999981355,0.6909999999999741,6.706000000000017,2.2700000000000387,8.525000000000034
12,0.007999999999981355,0.7210000000000036,7.091000000000008,3.012999999999977,9.337999999999965
13,0.011000000000024102,1.0289999999999964,8.336999999999989,4.296999999999969,21.531000000000006
14,0.007999999999981355,0.7839999999999918,7.376999999999953,3.899000000000001,19.866999999999962
15,0.009000000000014552,0.7969999999999686,7.923000000000002,3.7229999999999563,23.017999999999972
16,0.009000000000014552,0.7950000000000159,7.324000000000012,3.7040000000000077,19.273000000000025
17,0.008000000000038199,0.7479999999999905,7.4080000000000155,3.2590000000000146,16.38100000000003
18,0.010999999999967258,0.9150000000000205,8.283999999999992,4.413000000000011,663.2240000000002
19,0.009000000000014552,0.724999999999909,7.091999999999871,2.75200000000018,6.6440000000000055
20,0.006999999999834472,0.6300000000001091,6.059999999999945,2.768000000000029,19.15099999999984
21,0.015000000000000124,0.8180000000000001,8.005,4.279,40.986999999999995
22,0.009000000000000341,0.6950000000000003,7.344000000000001,3.5119999999999933,9.649000000000001
23,0.009000000000000341,0.8579999999999899,7.309000000000012,2.978999999999999,17.417
24,0.009000000000000341,0.784000000000006,7.775999999999996,4.045000000000002,16.951999999999998
25,0.009000000000014552,0.7690000000000055,7.560999999999979,3.165999999999997,16.01599999999999
26,0.007000000000005002,0.7569999999999766,7.5919999999999845,3.701999999999998,19.69199999999998
27,0.007999999999981355,0.813999999999993,8.107,3.155000000000001,34.00600000000003
28,0.009999999999990905,0.7939999999999827,7.346000000000004,3.343999999999994,21.57299999999998
29,0.009000000000014552,0.8290000000000077,8.166999999999973,4.275000000000034,21.601999999999975
30,0.007999999999981355,0.7439999999999714,7.615000000000009,3.1429999999999723,29.399
31,0.008999999999957708,0.8269999999999982,7.599000000000046,3.877999999999986,25.749000000000024
32,0.007999999999981355,0.7470000000000141,7.380999999999972,3.8559999999999945,16.415999999999997
33,0.008000000000038199,0.7989999999999782,7.935000000000002,3.6929999999999836,25.187999999999988
34,0.009999999999990905,0.9019999999999868,8.657999999999959,3.5020000000000095,21.038999999999987
35,0.008000000000038199,0.771000000000015,7.564000000000021,3.1170000000000186,17.12700000000001
36,0.009000000000014552,0.8500000000000227,6.5049999999999955,3.3239999999999554,16.29200000000003
37,0.009000000000014552,0.7960000000000491,7.6450000000000955,3.8029999999999973,17.45799999999997
38,0.008000000000038199,0.7749999999999773,7.480000000000018,3.134999999999991,15.177000000000021
39,0.008000000000038199,0.81899999999996,7.2719999999999345,3.8869999999999436,16.005999999999972
40,0.007000000000061846,0.7430000000000518,7.132000000000062,3.5890000000000555,8.59699999999998
41,0.013000000000000345,0.6269999999999998,7.098000000000001,3.485000000000001,10.709
42,0.010999999999999233,0.8730000000000011,7.980000000000004,3.9819999999999993,27.328000000000003
43,0.009000000000000341,0.7959999999999923,7.657000000000011,3.185999999999993,21.641999999999996
44,0.007999999999995566,0.6890000000000072,7.239999999999995,3.4680000000000035,9.756
45,0.007999999999995566,0.7379999999999995,7.911000000000001,3.2099999999999937,10.45999999999998
46,0.008000000000009777,0.7249999999999943,7.429000000000002,3.629000000000019,10.984000000000009
47,0.007000000000005002,0.728999999999985,7.911999999999978,3.6219999999999857,17.08699999999999
48,0.00899999999998613,0.7620000000000005,7.350999999999999,3.4829999999999757,15.931000000000012
49,0.007000000000005002,0.7410000000000139,6.853000000000009,3.9589999999999748,17.052999999999997
50,0.009000000000014552,0.7680000000000007,7.573999999999984,3.1720000000000255,20.685000000000002
51,0.007999999999981355,0.7030000000000314,7.7409999999999854,3.65300000000002,15.416999999999973
52,0.008000000000038199,0.8190000000000168,7.27800000000002,3.7350000000000136,9.426000000000045
53,0.008000000000038199,0.8090000000000259,7.673000000000002,3.295000000000016,19.166999999999973
54,0.008000000000038199,0.7280000000000086,7.2239999999999895,3.591000000000008,9.675000000000011
55,0.007999999999981355,0.7589999999999577,7.1299999999999955,3.2210000000000036,21.45999999999998
56,0.007999999999981355,0.7340000000000373,7.2660000000000196,3.9180000000000064,10.129000000000019
57,0.007000000000005002,0.7060000000000173,6.9839999999999804,2.9160000000000537,26.769000000000005
58,0.009000000000014552,0.8370000000000459,7.540999999999997,3.593999999999994,21.940999999999974
59,0.007999999999981355,0.7789999999999964,7.555999999999983,4.105000000000018,446.716
60,0.006999999999948159,0.6689999999999827,6.020999999999958,2.4400000000000546,13.252000000000066
61,0.021999999999999797,0.734,7.584999999999999,3.045,16.171
