i,var,beta,ml,mom,gmm,cue,el
815,x1,-0.07400023271144551,-0.05357529078141706,-0.05780675078931311,-0.0429140931388142,-0.05148861746991233,-0.044962128668688435
815,x2,0.06273815293087082,0.01963809416437263,0.018960672375858918,0.014115938342802819,0.014825858433210767,0.017866367610215934
815,x3,-0.8897550574198951,-0.862770170626797,-0.8539856195063632,-0.8771464310383394,-0.8775450406652769,-0.8582517310574924
815,x4,-0.44316041473703605,-0.32539151032440156,-0.3274760811620253,-0.33124620908455593,-0.3408625573498377,-0.33376800523000616
815,x5,0.5331078839689587,0.4964050765611052,0.49035153507157786,0.4979440600167502,0.49222771948523614,0.4846650164098818
816,x1,-0.5888823649118495,-0.5978209565280216,-0.5984325706487779,-0.6065691543061088,-0.614706284479988,-0.6041702667829033
816,x2,0.06964822217981115,0.08734152223434043,0.08624222242032288,0.07617973724102356,0.07215654147836631,0.07860507850217074
816,x3,0.0572568741416164,0.09554216085763638,0.09519092783724994,0.0822393064115424,0.08172609297235639,0.08169364134974866
816,x4,-0.6862919346310017,-0.8217997151105089,-0.82748108598017,-0.8315455965009044,-0.8407441319701143,-0.8304459803250166
816,x5,-0.020600549477365337,0.07754467736582382,0.0791796970977983,0.09249763519074078,0.09103390310831569,0.08706928174365525
817,x1,-0.7465813917314935,-0.7442890784045645,-0.7447096506993883,-0.7865243914771958,-0.7665033299672959,-0.7371588179369659
817,x2,0.9352544361103614,0.9485895553185357,0.9556982938654797,0.9764523827327829,0.9986918149889585,0.9702972978674567
817,x3,-0.7330375068056866,-0.7776245286974408,-0.7949929513844913,-0.8237766538789938,-0.851979166060091,-0.8075874950421108
817,x4,-0.8191156499963382,-0.7384471042630946,-0.7167442717082415,-0.8211018940951543,-0.7463318456436373,-0.7273263762937424
817,x5,-0.28875351465789856,-0.30437184823577396,-0.32005883054054873,-0.26265329492592326,-0.33192227183887946,-0.32631786256700224
818,x1,-0.01691424602599878,0.011849034531100313,0.009613054403743623,0.009843443009427645,0.02581644719780689,0.02475781220604014
818,x2,0.3061745701554024,0.3530197170914908,0.35165736700082473,0.35051726029236296,0.36253960851782924,0.34781803493095437
818,x3,0.9596747345319823,0.9077706613870329,0.9065545423931145,0.9758070881057548,0.9376142193531853,0.9107856868166252
818,x4,-0.7116733454233165,-0.6767806760985956,-0.6697381628131034,-0.724322979019745,-0.7074809663007752,-0.6595600663991646
818,x5,-0.26432695867959577,-0.2411705790870213,-0.2431148850334961,-0.2585630687553227,-0.22176050511245243,-0.24249350768238326
819,x1,-0.7870045862386361,-0.7814971197049588,-0.7723621877113123,-0.7886542480162754,-0.7964742859361308,-0.7821332062321065
819,x2,0.2861140886116147,0.2806530619976451,0.2768315726077424,0.25503344721043053,0.2636926861491162,0.26892844937927957
819,x3,0.9490180107289337,0.9647958367306863,0.9464381260283029,0.9799159559389028,0.9848001942666895,0.9575808610725319
819,x4,-0.5548371494296302,-0.6273498968152436,-0.6194727744150391,-0.6272603785588502,-0.6313587590946504,-0.6187684908738418
819,x5,0.7096088895571069,0.6556777136719975,0.6514517451332866,0.6940559895958947,0.7037479170154919,0.6763863936100101
820,x1,0.6695279649602754,0.660372275987753,0.6523590664992862,0.6671155974053602,0.6636573972821374,0.6547157143292637
820,x2,0.8955427054951162,0.8998338597448433,0.8944543890993046,0.9571640507951952,0.9168111158080217,0.8965067565601842
820,x3,0.44936942203641883,0.48425992270683854,0.48327377647628716,0.5260927648311955,0.5646951697565317,0.505083646402509
820,x4,-0.04440956219033998,-0.1583775666621334,-0.15580292713988653,-0.20261212290899172,-0.1908458009869722,-0.16696270991492712
