i,var,beta,ml,mom,gmm,cue,el
1,x1,-0.37441353287501605,-0.27557051391636905,-0.2752965909796505,-0.29034698419779137,-0.29196383818376087,-0.2686631251085195
1,x2,0.14994918186902773,0.22809494634556618,0.22800019662754464,0.2722167467637417,0.2515653960478866,0.2124575762264954
1,x3,0.4636108985708718,0.43640650050986385,0.4378261391532504,0.4691798237797524,0.4778429682365403,0.43011352413855203
1,x4,-0.2602189106693336,-0.28560380601582147,-0.2867361394429081,-0.299981856187388,-0.33623844136003705,-0.3021409795726488
1,x5,-0.14907313138414435,-0.14504130678758992,-0.15021665822756158,-0.19412096330406534,-0.16492433287885272,-0.1381783576113759
1,x6,0.10173700776912686,0.1564064902037169,0.16397906377814708,0.18273238618824172,0.17899863857632126,0.15300323993096526
1,x7,0.0624583447331879,-0.0073219075641121735,-0.010876334319913292,-0.032826648405293084,-0.016417213603789605,0.0021849274398578248
1,x8,0.22857624235187157,0.2267489458803655,0.22756219497574107,0.2692033945782948,0.25542489402464347,0.23189595295549054
1,x9,0.05547108234325082,0.03940346670882921,0.0397269141250822,0.041380601165702406,0.045829076110826115,0.04596727341725148
1,x10,0.05591769135344771,0.09230199113360532,0.09723264376591298,0.1421867503088673,0.1254242283116723,0.09835045249395748
2,x1,0.04700688942741449,-0.03178628074740063,-0.034767748044312985,-0.04486307882199371,-0.037604391099910234,-0.013884292231553411
2,x2,-0.24525405909233822,-0.22474573122602037,-0.22568535708747767,-0.25994226668852233,-0.28241095592311827,-0.2398804209097627
2,x3,0.3236511909215357,0.3082980899979775,0.3112965590886047,0.3692441498763724,0.3592304273793514,0.31686282607886335
2,x4,-0.22786209741498253,-0.1468962793765595,-0.14729042847001278,-0.17463804365469693,-0.15993650854188435,-0.1360990409938627
2,x5,-0.05200874079433687,-0.10681364937667169,-0.10407312065716975,-0.12431614092151122,-0.12603229801266344,-0.12088249640167167
2,x6,-0.065909994232766,-0.1132757940558887,-0.119586753123429,-0.1396571298607344,-0.15058558474434616,-0.1278491546545717
2,x7,0.0775975024188591,0.1317873142210171,0.13575010117070416,0.13096270410416452,0.12704140473423214,0.1286978328282904
2,x8,-0.4461675933103215,-0.3996906353579861,-0.3996580857146496,-0.44403348878675886,-0.4355898316642477,-0.3865472459508712
2,x9,0.10923391201548605,0.044202991394742326,0.047908795330606886,0.07108421087346305,0.053804475416076906,0.04925220295196622
