i,var,beta,ml,mom,gmm,cue,el
1,x1,-0.7488270657500321,-0.6262263157450544,-0.6369074295449662,-0.8072829723247252,-0.734078547089319,-0.6520019730756429
1,x2,0.29989836373805545,0.36226485475788445,0.36894692431290954,0.38329823347927394,0.38037536297221336,0.40403347966153036
1,x3,0.9272217971417436,0.7103989961163416,0.7045393380099731,0.9558507552591983,0.8052765175724915,0.7137086081663021
1,x4,-0.5204378213386672,-0.40815659828123657,-0.4083323349310001,-0.45672541783271875,-0.33935808835111925,-0.3854319397106903
1,x5,-0.2981462627682887,-0.4159612317184776,-0.41889044965547584,-0.5493090091862635,-0.5155526366239357,-0.4450142436523014
1,x6,0.20347401553825373,0.2657866214966287,0.24861894456542474,0.32008493481957473,0.28282065069244816,0.25900498024483604
1,x7,0.1249166894663758,0.23049829261806304,0.25091685156061516,0.14314915878027737,0.173155992666052,0.18859047081467842
1,x8,0.45715248470374314,0.23446363674473603,0.2297584722187158,0.30765091207056194,0.3142208185539492,0.2797301160440452
1,x9,0.11094216468650164,0.26024307477046954,0.27366515021380883,0.44497472709874347,0.3131505237315099,0.29622509337868635
1,x10,0.11183538270689541,0.06426521471863532,0.06963752937030787,0.04645730604597111,0.11036315078155032,0.06430115053166145
2,x1,0.09401377885482898,2.1566324173504523e-4,-6.619678674379541e-4,-0.0053768219213350356,-0.006168788377310893,0.0038658704865454883
2,x2,-0.49050811818467643,-0.4293362382969646,-0.4346786149612805,-0.5449747171629257,-0.6273078600155876,-0.49083994685450677
2,x3,0.6473023818430714,0.811348638395408,0.8065370231327764,0.912746730198807,0.9736764440258185,0.849442765550613
2,x4,-0.45572419482996507,-0.5562501105813137,-0.5387254503525366,-0.6272969396055708,-0.6133835976005677,-0.5898683273163869
2,x5,-0.10401748158867374,-0.2655903443193061,-0.2671290322011968,-0.1844624494030057,-0.2695623378876108,-0.2159159994837628
2,x6,-0.131819988465532,-0.10705663611138178,-0.11145192044300646,-0.27821206789882896,-0.14559133780027442,-0.11071345018939045
2,x7,0.1551950048377182,0.0719081584769093,0.07028645322049093,0.15629936060951688,0.10797966007342867,0.08187294161764436
2,x8,-0.892335186620643,-0.8696567689309995,-0.8616974298249896,-1.1184564758635254,-0.9720720917278852,-0.8973842536576728
2,x9,0.2184678240309721,0.40296401091457384,0.40359217889007604,0.590723011666545,0.4845551826571174,0.4375703365986048
2,x10,0.9181351100495327,0.8276636668446691,0.817825707421579,0.9406763232103315,0.9077411325375769,0.8231503297391305
3,x1,0.5077075216926552,0.48154374475909656,0.47337791096318155,0.5035461439250348,0.5333730487441787,0.4774682724346744
3,x2,-0.8998332254507837,-0.8394794755062441,-0.8286912862582787,-0.8807460612686915,-0.9573127732976335,-0.8757610033130481
3,x3,0.36931372592627443,0.4400377117575702,0.4614403365360488,0.5106298988772238,0.5948679784787506,0.5119957311509914
3,x4,0.5193230966150773,0.583539883039453,0.5280030826975963,0.6009896302034017,0.612401480291708,0.5101149768556937
3,x5,0.5248501070702503,0.3149006321589087,0.3307089326774864,0.32697273016624545,0.4339593969953893,0.38720172445274026
3,x6,0.43470301954500123,0.6293793991244839,0.6250529272699991,0.781210247441196,0.5825939459716644,0.6504244548902506
3,x7,0.07311400892392594,-0.24404784433889953,-0.24453210137163917,-0.4182356208103812,-0.17549402354365137,-0.21500071672807394
3,x8,-0.4349025074531606,-0.22316621690633873,-0.1989489115749444,-0.10912008807156354,-0.27327964645926694,-0.2899186059214864
3,x9,0.816959542671122,0.9502586118672668,0.9332592849010514,1.0310401683113877,1.0373202933347998,0.9722832778557072
3,x10,-0.08535605663295354,-0.23710979236769417,-0.23964885166179872,-0.2583019075868637,-0.2953728839641976,-0.23797380981268587
4,x1,0.17802075227450498,0.12483263814645104,0.12402094061625557,0.16798935506288032,0.16357259834618332,0.1218704423352131
4,x2,0.4605380203090397,0.4571005922167125,0.4592276527769121,0.5559355671964129,0.5693363587115245,0.5006148377788299
4,x3,0.7443340734628701,0.8991012692678265,0.9044852132170443,1.0646974315673847,1.0982977720065046,0.9389894692957472
4,x4,-0.1785541295863824,-0.18449915075757858,-0.19980651573144506,-0.21211169087206697,-0.2562037189880731,-0.22594807256973487
4,x5,-0.971452980316761,-1.2877225634087726,-1.28065881146564,-1.4674263442246656,-1.439037130352311,-1.276711706858078
