i,var,beta,ml,mom,gmm,cue,el
1,x1,-0.7488270657500321,-0.742686831996727,-0.740026966983048,-0.7550994592031379,-0.7527924692889287,-0.7440629326957093
1,x2,0.29989836373805545,0.3222680195785105,0.31505203866933085,0.3418564987878391,0.33970102497147325,0.3234865652021065
2,x1,0.09401377885482898,0.11610332586262471,0.11626328811997214,0.11573762608842446,0.11593708961171566,0.1159416282315465
2,x2,-0.49050811818467643,-0.4102230952928094,-0.40956921100562954,-0.409543617106067,-0.4092058542182423,-0.4090783863909103
3,x1,0.5077075216926552,0.5809681510257848,0.5766168463661347,0.5802865356140289,0.5844148210882879,0.5835893109739279
3,x2,-0.8998332254507837,-0.8181248096271636,-0.8116286535488922,-0.8196291647554066,-0.8253165544408594,-0.8195522620714076
4,x1,0.17802075227450498,0.1789945513908008,0.18002601092239892,0.18079301528011613,0.18074424976949668,0.18068294252098044
4,x2,0.4605380203090397,0.41500370333856074,0.4188374885121305,0.4188447562072425,0.4195969081447124,0.4167349016032277
5,x1,0.7597058503932361,0.7234561974821304,0.7225187113317368,0.7344460891969389,0.7303958401062517,0.7252209823367431
5,x2,0.24450645243221492,0.2096480667171026,0.20503506234361005,0.21575364666434302,0.22282157072531822,0.21618740103791137
6,x1,-0.7485408330560879,-0.7977148105183124,-0.7984667972948779,-0.7952843079198154,-0.7955064111911201,-0.7940604524242009
6,x2,0.36781406740316336,0.3871951245562476,0.3867666451609767,0.3849005669067117,0.3834270152934429,0.3823781057834782
7,x1,0.6101422395812317,0.6443492665730549,0.6439801069449046,0.6444127328545219,0.6463654961046031,0.6446312077026118
7,x2,-0.15715183892463847,-0.16614952470115762,-0.164485552244524,-0.16953492510672938,-0.16809763631126565,-0.16711442239960572
8,x1,0.5889456296574072,0.6346938248472305,0.6346864606838989,0.634692280252241,0.6346923824168184,0.6346923093911171
8,x2,0.6602547572304007,0.7724765692589128,0.7723468930720768,0.7723528852616847,0.7723540775057569,0.7723540829822749
9,x1,-0.99764958664568,-1.0250732022102365,-1.027429030409507,-1.0189272794473594,-1.022637078026173,-1.0210031813541645
9,x2,0.9581149745005917,1.0835176123111845,1.0828847244624515,1.077334137277282,1.0799550612508448,1.077011938443516
10,x1,0.7124847285907772,0.8060761584810713,0.7977292665857632,0.8141694019159882,0.815750319038951,0.8090383791212109
10,x2,0.5638112289069073,0.7510305316810169,0.7424118552349148,0.7661791966366052,0.7758827187730063,0.7526028782030465
11,x1,0.057815689599528985,0.05441404182925814,0.054309805711402225,0.05409888745581458,0.05438680781080514,0.05438375106856403
11,x2,0.508237629130815,0.5246227832915341,0.5250765067746095,0.5247279640438366,0.5248566076955252,0.5248388309866396
12,x1,-0.36341335056116264,-0.33141043156371053,-0.32960047503513384,-0.33420440857034184,-0.33198801300637454,-0.33214578444715137
12,x2,0.565764371230963,0.5883755282419579,0.5881108367815618,0.5963072337994167,0.5973736043429818,0.5937837460965364
13,x1,-0.031292187634104573,-0.006750367181938726,-0.006626094729644901,-0.006620853541461435,-0.0068277849780019086,-0.006837003196104925
13,x2,0.37474219825732935,0.3764565573106634,0.37550180540483347,0.3759630048052816,0.37604288900650107,0.37600100237886963
14,x1,-0.48868970331909556,-0.43019060296607703,-0.4326927346311114,-0.4280638034229535,-0.43011767888473745,-0.4279782462469733
14,x2,-0.8669341607769732,-0.8349229706941885,-0.8336189589000573,-0.8405351642183344,-0.8397281868875449,-0.8348453123349564
15,x1,0.6941155121605906,0.6375023840660238,0.640474614750733,0.6405671498632033,0.6420911529718876,0.6394847669309768
15,x2,-0.6087523951708567,-0.5403603348581361,-0.5475334315387044,-0.5530708495637043,-0.5522456375776723,-0.545853889161738
16,x1,-0.38695121009039024,-0.4486350667138189,-0.44947710863780593,-0.45015168525032623,-0.44914533108388205,-0.44890033559979875
16,x2,-0.3931306427743224,-0.46878410700886614,-0.47053712245997553,-0.4693632379559035,-0.4700869342379699,-0.46912403649060413
17,x1,0.9150604452780853,0.9951976518437773,0.9923072831010498,0.9948207211893111,0.9945128958257468,0.9943694780285943
17,x2,-0.7347484312084676,-0.6928962108166749,-0.6867773720801676,-0.6886194458541821,-0.6888918666026912,-0.6886753223470449
18,x1,0.515255527843989,0.6032376184634946,0.603210200204868,0.6030927894231983,0.6035671039057939,0.6034065531160303
18,x2,0.06413423254618444,0.06862964119976148,0.06832501151274854,0.06953598370758307,0.06944844297963076,0.06950399952598853
19,x1,-0.4532768894642575,-0.477270684566453,-0.4781378696338217,-0.47809844557205383,-0.47971867263527784,-0.4766463142503825
19,x2,0.3030902140407741,0.23938579968611753,0.24164442692426005,0.2453115625752104,0.24323793392998047,0.23830503528628816
20,x1,-0.6183259595678652,-0.7281802799008849,-0.7243367641144949,-0.7252502688382921,-0.7286178175397676,-0.7266351183116343
20,x2,0.6832998264875181,0.8100897427766587,0.8050269818287218,0.8038674288098152,0.8076515712713218,0.8038236501877832
21,x1,0.0034043087410033923,-0.04057945236006649,-0.040108475526481974,-0.040291202219596596,-0.040025605822357674,-0.04009468256315711
21,x2,0.3784009941637998,0.46871883504194317,0.470820229688506,0.47255370116069223,0.472667744879024,0.4723547346870416
22,x1,-0.14608438787645484,-0.11731640108662655,-0.11560959937778402,-0.11750400795598545,-0.1176288086494925,-0.11791659393537132
22,x2,-0.6560719372851223,-0.6082356247797044,-0.6071751532005952,-0.6122081717396163,-0.6132001676290553,-0.6092929901772146
23,x1,-0.9347073590427476,-0.9436475987726481,-0.9436821492485296,-0.9447931341529395,-0.9443801672362293,-0.9441106778413879
23,x2,-0.49259542870797424,-0.5247390324875081,-0.5264142696581112,-0.5276574696031909,-0.5283711839567585,-0.5279257643331433
24,x1,0.7354124106852762,0.7280010816508132,0.7281867475808358,0.7313387389738883,0.729855354076587,0.7282647209164539
24,x2,0.1665662421485825,0.09610068120778725,0.09718024407927031,0.09601983964899498,0.09786826252365007,0.0968534094493549
25,x1,-0.2868331176371519,-0.3389816478761779,-0.3403793536649903,-0.33973628178833376,-0.34002749565624785,-0.33960131276357514
25,x2,-0.5422809307450507,-0.5429251184689152,-0.5452420867063713,-0.5431515249801155,-0.5457887726959096,-0.5436811776952287
26,x1,-0.16111607139747186,-0.16023936668595412,-0.15943034495569888,-0.16052482800861842,-0.16009718388812458,-0.1600505975495786
26,x2,0.7247860186629678,0.7572842782963018,0.7586279298876435,0.7592958024407116,0.7591390736626713,0.758552954988416
27,x1,0.8626812024595427,0.7408800171761418,0.7383273077220505,0.7370654460180864,0.737070142744222,0.7369641822518901
27,x2,-0.9317167889785701,-0.8173164291561935,-0.8077125756996556,-0.8084394759743633,-0.8080315830876035,-0.8079155870996056
28,x1,-0.8405363109967561,-0.8800314813280675,-0.8815379572242295,-0.880689380258914,-0.8838446556799813,-0.8827245146718163
28,x2,-0.9661287024977547,-0.891490618602982,-0.9011639740351138,-0.9065198779876456,-0.9070935901771311,-0.9044527071687173
29,x1,-0.652895350428818,-0.6276275422354548,-0.6299076806745877,-0.6288523298852967,-0.6301076063103992,-0.629838841933201
29,x2,0.6622770721450522,0.6801546935672313,0.6859173832422749,0.6879122682210523,0.6869683842050746,0.6864320412869398
30,x1,0.6192046009922767,0.6095006149676431,0.6031181155644777,0.6200061911803191,0.6128157776836325,0.6069798270641494
30,x2,-0.9689627302680742,-0.8607990570778521,-0.8604208276454054,-0.889297035294721,-0.8854767779356663,-0.8622715146082727
31,x1,-0.8005147530946575,-0.8168523389117185,-0.8148969878425847,-0.8187696862001406,-0.8178963706499157,-0.8172920142500909
31,x2,-0.812341528704166,-0.7633698709005988,-0.7614097343224,-0.7672836710507335,-0.7661428119604651,-0.7646333725682084
32,x1,-0.7382403867212125,-0.7307324835096267,-0.7307134669863166,-0.7324278638162153,-0.7310369897147708,-0.7307206993732357
32,x2,0.05449810748351891,0.04921247406229369,0.04896863821752332,0.04891163972935593,0.048943331537136064,0.04895285471824005
33,x1,-0.37223927663307854,-0.35076093398787445,-0.3509682153830466,-0.3508105840746175,-0.3504966180924712,-0.35046001175412417
33,x2,0.5448700146127874,0.5177579215092193,0.5171405283868188,0.5168520487632545,0.5166452781018332,0.5165165858245571
34,x1,0.013200311163828138,0.0034505601052021327,0.0037811952972061965,0.0037375324041732864,0.0034532520945035027,0.0034502352757662643
34,x2,-0.8828574446109935,-0.8363083617359907,-0.8374233578442754,-0.8378387304259218,-0.8376003337980467,-0.8374929636869711
35,x1,0.4122565662836113,0.39072566213552173,0.3918745607198673,0.3945635513802191,0.39352255615498133,0.39185756208819394
35,x2,0.2707160707351153,0.30943539779982,0.3125342017467869,0.3156237508500979,0.3130529876052749,0.3064976062483978
36,x1,-0.49345214307262686,-0.42426231315018903,-0.4275633580936201,-0.43061508767288903,-0.42680784898747326,-0.42485778771998234
36,x2,-0.834478857361619,-0.7775472188119946,-0.780879780889825,-0.7885189409024121,-0.7854564295283354,-0.7796083981933464
37,x1,-0.5902560075682703,-0.679456255318222,-0.6790046848997858,-0.6803121691341036,-0.6800184758963193,-0.6789915335875873
37,x2,-0.2513113232033223,-0.23812484632785239,-0.23680828417691835,-0.2421280698466649,-0.24005964262020407,-0.23834780439395786
38,x1,-0.5348495122158663,-0.6342064681257668,-0.6342640711002607,-0.6355020643960818,-0.6346988061360235,-0.6345030007811276
38,x2,-0.10773742674137099,-0.10422253509632388,-0.1048377337172583,-0.10773297359243664,-0.10627159721297774,-0.10599147887647935
39,x1,0.7187576763102779,0.8405507315821689,0.8426239654306137,0.8370180782373238,0.838211554617292,0.8366142751821753
39,x2,-0.769991529676653,-0.8191679567845224,-0.818874384316341,-0.8120185195403437,-0.8155676535036496,-0.8128015082115442
40,x1,0.9172971720802161,0.8938792729538935,0.8984141210509025,0.8936509994869319,0.8952298091548939,0.8909016577266784
40,x2,-0.54785131149764,-0.6265571340136395,-0.6317299298198756,-0.6289648066930299,-0.6267045478225782,-0.618600218609995
41,x1,-0.1597609001282293,-0.12427844697376668,-0.12468910277093066,-0.12398345260241166,-0.12346422863631937,-0.12324696570458472
41,x2,0.4902528552274672,0.48783854517883535,0.48513009060735457,0.48583358751363587,0.4866818394420771,0.4860107886543549
42,x1,-0.39825922363389243,-0.3939621127222987,-0.3941904021509101,-0.39377147177905947,-0.3939830005380855,-0.3938613572337603
42,x2,0.27692181654268366,0.2698815750688525,0.27023725913412194,0.27096608918959075,0.2697243142283634,0.2693768765899682
43,x1,-0.587503486825322,-0.5989360090937854,-0.6022070202452054,-0.5990699040647187,-0.600387898838523,-0.600206878763785
43,x2,-0.7842721061614804,-0.7463749664229614,-0.7527288836125642,-0.7430656851580301,-0.7472419744550526,-0.7449195040860014
44,x1,0.6065046606010223,0.5664324614045312,0.566433563003061,0.5667149109031412,0.5664177985356144,0.5664053796363814
44,x2,0.0756784513921287,0.026689420768704845,0.026700520219704222,0.026887159231207634,0.02640420863820315,0.02640770071745491
45,x1,-0.05255937272038991,-0.07082279154200907,-0.07096704934651331,-0.07090994702755206,-0.07059915934072178,-0.07058631063579729
45,x2,-0.25324918112620465,-0.2145027388082754,-0.2142671966628126,-0.2157760804344868,-0.2138407195328516,-0.21346385025710934
46,x1,-0.034207174348433456,-0.08241142345815938,-0.08158824511222057,-0.08338970201521353,-0.0842087313217823,-0.0840050343525382
46,x2,0.6689946807806599,0.5783935664606813,0.5724513254472148,0.5739000931167665,0.5729362900216178,0.5720094879902494
47,x1,-0.10790560451437847,-0.1136422512305782,-0.11307790190769358,-0.11460605164239224,-0.1137924556969599,-0.11370543275631928
47,x2,-0.2860870350864956,-0.3073468300821584,-0.30669903289572675,-0.3082586641565621,-0.30969839464336085,-0.3076747670631769
48,x1,-0.09177467205774303,-0.11744907967325433,-0.11723521039607639,-0.11753440966680144,-0.11743793294804833,-0.11743365659269578
48,x2,0.7977570840002677,0.9041568771968131,0.9071705864623206,0.9071793652505948,0.9072805083886127,0.9072177175826887
49,x1,-0.841809110505575,-0.884982861145844,-0.8731778098769145,-0.9010543889444289,-0.9011118316174792,-0.8879639524744393
49,x2,0.8465089462869477,0.8508374490415436,0.8376893543477173,0.879076028737914,0.882752849108627,0.8525676306779536
50,x1,-0.18057761936451877,-0.22006472720270653,-0.21991191785255748,-0.21992937983426572,-0.21993551038359876,-0.21993549610966542
50,x2,0.8384649954737908,0.8623641578690948,0.8606523537740327,0.8607032407379761,0.8606781912777413,0.8606780054881328
51,x1,-0.8874040293926462,-0.8644135338737831,-0.8627003650696725,-0.86419002147619,-0.865059759295252,-0.8647117318454844
51,x2,0.6625156076166889,0.5974967184689604,0.5944047289634611,0.5970696235103494,0.5978360656347842,0.5972341388159962
52,x1,0.840635032125769,0.8997077463951848,0.8996874999843236,0.8996887591721945,0.8996858469379304,0.8996858468582087
52,x2,-0.17662573203867116,-0.26073072622795135,-0.26056655766142944,-0.2605579840379138,-0.26056067183288656,-0.26056069430465423
53,x1,-0.9388976323629514,-0.9772335113191778,-0.9772513281407251,-0.9775939063471262,-0.9772895468991739,-0.9772567264333435
53,x2,0.19938745011403003,0.09456085491488213,0.09474970279144258,0.09454302718655319,0.09475451033141753,0.09474367884155849
54,x1,0.17312028538645707,0.09997725583174191,0.10037334322113962,0.10114385179079194,0.1005553923077643,0.10012405244767111
54,x2,-0.15892878665057641,-0.23180826767428686,-0.23229095087255042,-0.23390272995680808,-0.2351390764889275,-0.23321969155529174
55,x1,-0.8945867940955919,-0.9627250597515755,-0.9503205123595972,-0.9747450452371494,-0.977459711399624,-0.9453261875213097
55,x2,0.7042269451728103,0.7576891043871927,0.7454524679344029,0.7981916648053689,0.8076258749163933,0.7402306936280164
56,x1,0.9516962827073474,0.8852933105998444,0.8882049091497762,0.887574594140366,0.8872039752004697,0.88535224429662
56,x2,-0.6644238457549736,-0.6280762535573796,-0.631481591572544,-0.6331263778205254,-0.6313752218955127,-0.6285032865915393
57,x1,0.5455147650714665,0.5745264709424878,0.5746192002962259,0.5757677267560045,0.575926324980919,0.5747103339676991
57,x2,-0.1051449398207821,-0.1043882682300572,-0.10532563385505415,-0.10387970654413758,-0.10492899442951899,-0.10468784520995539
58,x1,-0.12671678428470412,-0.09070681178681082,-0.090643612683763,-0.09128109913956103,-0.09097557322438612,-0.09097362202427162
58,x2,-0.33944225697871044,-0.38019228006344713,-0.37724072586984114,-0.37750043610322215,-0.3774202094891002,-0.37740230867564545
59,x1,0.1801534959748219,0.25341667790096817,0.25341682686255906,0.253416238003167,0.25343102547900714,0.25341941822120506
59,x2,0.004979917089413588,-0.00916667049768389,-0.009172707033955707,-0.009148076970782106,-0.009233143235388073,-0.009229264470072277
60,x1,0.4532130356571433,0.42369547807365465,0.4219057501963931,0.4252491090848112,0.4243751045204122,0.4222913800540969
60,x2,-0.7644272919280632,-0.7853319084077759,-0.7924896912067008,-0.8015421308849888,-0.8033285691840663,-0.7946253948932
61,x1,0.44881507506443574,0.40058313427380704,0.400580375356643,0.40088185743182025,0.40073593140448627,0.4007329498652717
61,x2,0.9415066362902011,1.0170238818073543,1.017814323765669,1.0180215765617637,1.0179450529933407,1.0179317197216426
62,x1,-0.010364112480481857,0.005963419744456858,0.005174291283956968,0.0054662377263057765,0.005424136565284926,0.005521153811720727
62,x2,-0.4264580660274433,-0.39037037515226986,-0.39116528721090266,-0.3940676722629305,-0.3931372148470437,-0.3912481684344633
63,x1,0.5305285072768875,0.5332902627970838,0.5332264274813151,0.5328858384585343,0.5332060702392507,0.5328802550345192
63,x2,0.106741223065689,0.10625827649882123,0.10602843567478883,0.10480421226424606,0.10509707755106465,0.1046522048582579
64,x1,-0.7833502732535956,-0.8686786130696161,-0.8671179102038105,-0.8703414225018352,-0.8700035493789646,-0.868655273456716
64,x2,-0.7889975239782326,-0.8223691639108932,-0.8238364126825312,-0.8309993163157351,-0.8292512529981987,-0.825995907450156
65,x1,0.7164740383221304,0.723355985031844,0.7217632900691258,0.7272609928115703,0.7252223869195751,0.724629239719454
65,x2,0.46912621557206236,0.41064354180300977,0.40752462194014005,0.41986637646193803,0.41597455309515374,0.4136600068155273
66,x1,-0.24700313186660672,-0.2707344336424154,-0.2707861570954773,-0.27056179995721064,-0.2707817497003253,-0.27067159229729576
66,x2,-0.14119249334745998,-0.13068473799788474,-0.13082673905430114,-0.13183103382639666,-0.13077566477787222,-0.13065008897917466
67,x1,0.17785263829709708,0.17206676000378923,0.17324589068464802,0.1732809517186664,0.17599992775325352,0.17456080806071364
67,x2,0.33824839125286466,0.3160175668968746,0.3205822943431492,0.3315038280199721,0.33112989797900255,0.32561855318975774
68,x1,0.6097553751499203,0.5986751801326208,0.59383631878044,0.6001900908163468,0.600938990187611,0.596270793307886
68,x2,0.7415792984535208,0.7883364945620254,0.7873834001519875,0.8081879262463316,0.8062238257740192,0.7893524488914907
69,x1,-0.18657195074645927,-0.15942321541428786,-0.15819519152019176,-0.1648871042301422,-0.16296415377879908,-0.1633526088103211
69,x2,0.3038088663463119,0.31586078479298163,0.3128569809177945,0.3256281843919544,0.32371440905117377,0.31632112569598475
70,x1,-0.07960289403735699,-0.08666496374514025,-0.08663125466219151,-0.08683101928239755,-0.08673508565339416,-0.08673558220064455
70,x2,0.12038992881800636,0.1256068345180763,0.12545447523439046,0.12637492860002286,0.1258042454348448,0.12572167431576398
71,x1,-0.1712653324061979,-0.2048883283060227,-0.2048892650978154,-0.20457017840501787,-0.20507396972633252,-0.204933088786192
71,x2,0.016142386327874014,-0.006504679439723069,-0.006516130828008446,-0.007223549061573442,-0.007175857216100398,-0.006950537185280882
72,x1,-0.5933360558501211,-0.6269397006964275,-0.6279793634293915,-0.627398589601601,-0.6272851399616218,-0.6266675557097674
72,x2,0.4798499899471176,0.4917938926317661,0.4928716998354133,0.4922225252395434,0.49269256832826497,0.4916406793314786
73,x1,0.2063051399103062,0.187182119900344,0.18704300549313235,0.1859949488250709,0.18738097973457804,0.18736520797109904
73,x2,-0.2411826756237997,-0.21448487119837042,-0.21393462464770568,-0.21551489340764218,-0.21507809868190897,-0.21486593688193095
74,x1,-0.23194431845201602,-0.2318702607614055,-0.23253276970572279,-0.23314048209241314,-0.23247060887227022,-0.23160798032220928
74,x2,-0.25030372898633946,-0.2978103312497297,-0.29859487500186843,-0.30106707915266573,-0.3001000094410757,-0.2972942699087706
75,x1,0.4631183883940395,0.4182866897939194,0.41783732611034363,0.418123773976305,0.41903326698921833,0.4188951367505703
75,x2,0.9449015479859717,1.0089317349986167,1.0135141768460845,1.016652623642065,1.0162457701194472,1.0152349998753987
76,x1,-0.7195977972998149,-0.6618314554932249,-0.6561398148568232,-0.6675252654891429,-0.6677308151323071,-0.6648256177900416
76,x2,-0.7291216369851726,-0.7352548842803925,-0.7296672324882396,-0.750590844716187,-0.7542152313613991,-0.7415590157594119
77,x1,-0.9925221867031918,-0.9673130421450146,-0.967258278194869,-0.96803324346777,-0.9678621623621065,-0.9673440176562422
77,x2,0.9270899996242301,0.8510100514470714,0.8541829071770267,0.8543689691890223,0.8545652434334157,0.8537839823592758
78,x1,-0.3096445483169672,-0.3073791832528782,-0.30658729530544293,-0.3090473206530833,-0.30758067094953295,-0.30751136611033547
78,x2,0.47920930005506035,0.5162003964188842,0.5161829312181848,0.5182165607806661,0.5188632768274446,0.5179709146181514
79,x1,0.35201301826599707,0.31270728275654053,0.31266268305276673,0.31256791851577853,0.31238808537569873,0.31238332952885484
79,x2,0.47151994800105457,0.4166525008366645,0.41521511333623923,0.41493201657956286,0.41484688933552066,0.4148215036806473
80,x1,0.03345829969256342,0.05060718812727687,0.05061955438072816,0.05026318817332359,0.05063324520584287,0.050631583854216275
80,x2,0.1878154899612121,0.12888299834900455,0.12902668977378207,0.12882632240382855,0.12907332394861148,0.1290626206966775
81,x1,-0.5715534921929069,-0.588998393856572,-0.5892820146176404,-0.5906955353054089,-0.5901469581215774,-0.5895935581375101
81,x2,0.24665983331046193,0.17457039374839994,0.1758627981470262,0.1764380620939381,0.1773594408016689,0.17679582132782323
82,x1,-0.47234110074279567,-0.4919796051825251,-0.4885829252901642,-0.49506458320849267,-0.49345660165774907,-0.4932573807217524
82,x2,-0.8659667279853205,-0.847167876136917,-0.8397551424459633,-0.8467577058715963,-0.8450826502528724,-0.8435595075683513
83,x1,0.03969562478752109,0.07384344666341545,0.07273537025673507,0.07500085231341466,0.07393291957952675,0.0738641562117327
83,x2,-0.8854823694984272,-0.9232607511230425,-0.9224994470019854,-0.9227039199486382,-0.9230950912338338,-0.9224407450874674
84,x1,-0.22496255691913225,-0.22309780775794377,-0.2220987351373147,-0.22394333378397605,-0.22364781213448817,-0.22353566098691346
84,x2,-0.450554896545461,-0.47450179161204675,-0.4727058442703933,-0.4739834938578357,-0.4743363304668921,-0.47293048938188376
85,x1,0.324537184905199,0.3004061739276586,0.3003794389804009,0.29981763145638396,0.30048868681184143,0.30043725746677413
85,x2,0.14003450403157092,0.10369750906628666,0.10351806783538077,0.10446905381430999,0.10386090651222345,0.10377261747978068
86,x1,-0.0447599695320412,-0.04771376920207057,-0.046085924846048204,-0.05093896572672066,-0.04933880415024145,-0.04977373426824167
86,x2,-0.37843559466176746,-0.40870284796489464,-0.40734955195975225,-0.4135915717379232,-0.4151190982237965,-0.4092996653009505
87,x1,0.5343763132463846,0.5684611671971602,0.5720375662100295,0.5733736446271835,0.5771473361299055,0.5736826374499947
87,x2,-0.4194331670277981,-0.44503097370618633,-0.45402355466312494,-0.46061756158561934,-0.4627948887059753,-0.4532594741175384
88,x1,0.6463749437699999,0.6638415565053313,0.6627123327184355,0.6656106049600554,0.6660071313390854,0.6641881859289016
88,x2,0.7505234368398961,0.8103054472693226,0.8170110129194005,0.824349403783247,0.826994786567987,0.8210947877888971
89,x1,0.9234761912569052,0.9366339099405628,0.9365495749584203,0.9389007099633045,0.9399243477140137,0.9372270321100069
89,x2,0.14993563135774157,0.07094644262571036,0.06990597787016184,0.07528076676609832,0.07536397581282965,0.07600567068892741
90,x1,0.7795918211702024,0.8196548301695907,0.821809989201873,0.8215949519017842,0.8213760527329503,0.8210621600024253
90,x2,-0.766279253965729,-0.8104938773253464,-0.8151468815521498,-0.8154261925414836,-0.8150612016081329,-0.814412814350482
91,x1,-0.47881744140620053,-0.45894496131246265,-0.45837643011087925,-0.46016891842485896,-0.45913359358185307,-0.4587648571123427
91,x2,-0.40269138937811566,-0.35074157206831125,-0.3497405321714402,-0.34963224652636626,-0.3500321315141185,-0.3492219887715938
92,x1,-0.1616063447702023,-0.1448358027882309,-0.14468765682685344,-0.14375671007554364,-0.14455683882360157,-0.14454117080185
92,x2,0.4275372491515588,0.4036574061559024,0.4060976098456825,0.4061231558948961,0.40630615131286163,0.406114035275892
93,x1,-0.6742159268439079,-0.652630775814389,-0.652630678995299,-0.6540848960914241,-0.6538002256477565,-0.6526201482925137
93,x2,0.0023431299457725707,0.0014600060706435425,0.0014468155123822928,-0.0014756138362582297,-4.962794271453516e-4,-0.0013798580430906585
94,x1,0.42542163852781556,0.38279142842600844,0.3827663710646032,0.38367219379083345,0.38286518452080115,0.3828102637881895
94,x2,-0.1247032033135802,-0.10321551003174712,-0.10303641617598414,-0.10318271800979754,-0.10326938903493936,-0.10322682657600542
95,x1,0.05835661807520709,0.09251427939921734,0.09280086487137833,0.09238581546851846,0.09305944820716161,0.09294636280030398
95,x2,-0.25380952721284267,-0.27341280944443386,-0.2746082288234563,-0.2742111245841927,-0.27597390179441017,-0.27503806647020207
96,x1,-0.6605656923255101,-0.650086375428354,-0.6491132450437345,-0.6498134775282257,-0.6502793451950704,-0.6474772327137122
96,x2,0.5755259198391325,0.6521504780889792,0.6614586725580321,0.6734346090977085,0.6743763295865649,0.6645461638043644
97,x1,-0.9179085900366741,-0.9475644234861209,-0.9471951960957764,-0.948584592179741,-0.9498813097703844,-0.947748578712428
97,x2,0.16967185057973144,0.18485588518587304,0.18263252205867547,0.19091600679304227,0.18817258040752097,0.1862199609379722
98,x1,0.01398351809675158,0.014368733064306895,0.014458984729356594,0.013725196184195272,0.01411452035139006,0.014114407950602398
98,x2,-0.23115710170955328,-0.24715747618034042,-0.2451569537950613,-0.24487162796598624,-0.24520893278439365,-0.24519824125566236
