i,var,beta,ml,mom,gmm,cue,el
1,x1,-0.7488270657500321,-0.7667030647453286,-0.7738010714055898,-0.8291200643044846,-0.8130941615495063,-0.7874558399002639
1,x2,0.29989836373805545,0.2307816845551315,0.22365499751534734,0.2533251247860761,0.2453239021783625,0.2367286268017991
1,x3,0.9272217971417436,1.0429046083144005,1.05904519660522,1.1290929630839175,1.1311054215295044,1.090863792169321
1,x4,-0.5204378213386672,-0.6146147613985368,-0.6244966805526464,-0.6668351020836529,-0.6694932422821495,-0.6467429713525698
1,x5,-0.2981462627682887,-0.2334764753003262,-0.24133881197903131,-0.28175503026794047,-0.27404773689539436,-0.26254588837505344
2,x1,0.09401377885482898,0.05592923692268015,0.05599438437884429,0.05870710930375143,0.05526605781609053,0.048598033923153046
2,x2,-0.49050811818467643,-0.5305561019030116,-0.5308999809159919,-0.5594179305104233,-0.5472117095021647,-0.5391312715562003
2,x3,0.6473023818430714,0.6198044063069179,0.6246877100439666,0.6455221008328538,0.6441759362026248,0.6312375967459065
2,x4,-0.45572419482996507,-0.44394012166585234,-0.44625622585153013,-0.45732094629105907,-0.459364179854403,-0.44041083117305363
2,x5,-0.10401748158867374,-0.1434725667135117,-0.1429258965691882,-0.1465244034125955,-0.1598024610166314,-0.1514401344025234
3,x1,0.5077075216926552,0.4215090848470934,0.4257482986340482,0.43722392263471976,0.432707724043396,0.42488039518384085
3,x2,-0.8998332254507837,-0.9246506345477885,-0.9326857629215891,-0.9791006779712486,-0.9685389713028684,-0.9357725077159256
3,x3,0.36931372592627443,0.2655043139590497,0.2728838019614285,0.28825785449205255,0.27880042736579236,0.2883864152099103
3,x4,0.5193230966150773,0.5434857879880186,0.5475673742589836,0.569542312071196,0.5704312380032057,0.5534446044275776
3,x5,0.5248501070702503,0.6626164492476228,0.6738017065126197,0.68631964577714355,0.6885247027051892,0.6572066975324156
4,x1,0.17802075227450498,0.1077108989627924,0.10608732146657,0.1144190084111208,0.10543726313484426,0.1080987345260733
4,x2,0.4605380203090397,0.4346669083689292,0.43068389634995,0.43360079195174916,0.4408074905063166,0.42694160873000814
4,x3,0.7443340734628701,0.836319827801203,0.8300011657578272,0.8566508655673695,0.8522585841068765,0.8340507186276157
4,x4,-0.1785541295863824,-0.15271345705216421,-0.15036021911217312,-0.16994976546888504,-0.16902170163554137,-0.15908834200568828
4,x5,-0.971452980316761,-0.9835055927443007,-0.9789597049222597,-1.0020700495822301,-1.0023502217194182,-0.9755927868232741
5,x1,0.7597058503932361,0.7323818891593572,0.7339168737778797,0.7708669254111219,0.7743804626132603,0.7254227485012592
5,x2,0.24450645243221492,0.19669925726697532,0.1895515688946106,0.17484628732031998,0.2159834894947915,0.20813898078213572
5,x3,-0.7494233101327086,-0.6458228677046096,-0.6405019992905767,-0.6471456177299467,-0.6664455643051246,-0.6559870403944557
5,x4,0.5383701897182036,0.49020902724247833,0.48616121377150445,0.5067109876382709,0.5300646456681792,0.4996039973932541
5,x5,-0.8634003176324223,-0.810026488624122,-0.809394363526553,-0.893687194384592,-0.8971396078541065,-0.8252131659958164
6,x1,-0.7485408330560879,-0.7571138707917551,-0.7587883536495138,-0.7724254253071111,-0.7688891432967782,-0.762027117202377
6,x2,0.36781406740316336,0.3433272489695938,0.3506483497508081,0.3550328848346911,0.3552496100796348,0.35779317339387706
6,x3,-0.974092299726605,-0.877152877417456,-0.8825107624969045,-0.8955851374934121,-0.8974305933594154,-0.8862062601860063
6,x4,-0.5887258105107975,-0.5598238670123674,-0.5680254957537577,-0.5815148815452496,-0.5887442926927162,-0.5825488175526043
