i,var,beta,ml,mom,gmm,cue,el
5,x4,1,1.0309862475852618,1.027572785506176,1.095037881910235,1.0999153104722075,1.0494872236625299
5,x5,1,0.9252754874719106,0.9244898002236128,1.021355002380365,1.0167002772840856,0.9709448245167663
6,x1,1,1.1131170137357376,1.1208728500031975,1.1930437159099607,1.227346155118924,1.1275894325228035
6,x2,1,1.3377059725170808,1.3289807651524197,1.4354587393072258,1.459730123719364,1.3491814989547137
6,x3,1,1.3058493559166233,1.3148448730286373,1.4702549942605123,1.5045527080331347,1.3972265344807224
6,x4,1,1.3324522172078759,1.3538209198745168,1.452452026204684,1.483251579475304,1.3725244441453306
6,x5,1,1.2019653797928167,1.1891037595448732,1.2863221869255979,1.3064057609624615,1.2386316386547676
7,x1,1,0.9592700939984115,0.9359654201054536,1.0154212457823515,1.0053889846912436,0.9876077464132901
7,x2,1,0.9524267209541951,0.9296445295138802,1.0076105972187817,1.0059539802642858,0.9527402722340741
7,x3,1,0.9511513105652423,0.9406399036850173,1.0141675771855903,1.0172099893166222,0.9513552125773767
7,x4,1,0.9451281325224928,0.9474208329789451,1.0588356049946652,1.063283841566183,0.9700619427351179
7,x5,1,1.0044236372023252,0.9972191638440385,1.0455521737591182,1.0650264555313773,1.0253904146562096
8,x1,1,0.9960533638495295,1.0096394978898737,1.1826225272164543,1.1795135982775846,1.0400402016991286
8,x2,1,0.8450083822805572,0.8509348367392139,0.9372197981579291,0.943813009474744,0.8901243477379166
8,x3,1,1.2352832014698112,1.2534618904290526,1.5105937636584152,1.5067079792050335,1.308941780157941
8,x4,1,0.8382794740486914,0.8313817436228044,0.9198445586668615,0.944362227229591,0.8983987677318384
8,x5,1,1.0507302724531387,1.0705395898467416,1.225933921506151,1.2673378957521024,1.1318309562000985
9,x1,1,1.16022444832057,1.1566061227049846,1.1742942636876277,2401.4732804659834,1.1323717807511309
9,x2,1,1.0838345349735994,1.0861444132834597,1.1325346019147,1954.3100587759027,1.088622191540561
9,x3,1,1.286848794541006,1.2680183146026878,1.3144864028881467,-220.69470434016336,1.2411962282437838
9,x4,1,1.0475258861887429,1.0448901859901012,1.1165170913806601,132.2750662994759,1.077154553910165
9,x5,1,1.0596641022323559,1.0532822543763938,1.0961052772379594,1453.9017288420123,1.0698278267454764
10,x1,1,0.8611630563549887,0.8621654946832666,0.9131922543045562,0.8912861409580958,0.8599453865842676
10,x2,1,0.8886068231676895,0.8816745706883755,0.8938558121562891,0.9185492019993168,0.8788608586528934
10,x3,1,1.0503219559215347,1.0291325902969544,1.094925801911376,1.0680406142380439,1.0209557591029512
10,x4,1,0.9806668640395928,0.9877683942579663,1.0271806165605597,1.0343328818273585,0.989093216799186
10,x5,1,0.9882744160127962,0.9755057542139294,1.0164680977486746,1.0156976310429813,0.96107261444676
11,x1,1,0.9456612300158496,0.9348826711054178,0.9482374265556317,0.9554117181731058,0.9389753836093057
11,x2,1,1.0745524065757677,1.047802079173167,1.0739497385389596,1.0901156866640473,1.0728469841449864
11,x3,1,0.8293517105059102,0.8116877825479246,0.8117036830497635,0.8055776047346134,0.8034811944383713
11,x4,1,1.09764994282847,1.0861794907532116,1.140057271734512,1.146395703136065,1.1189281007833678
11,x5,1,1.007101719494032,0.9967174963533154,1.0124005892961827,1.0245758554288422,1.0114384780203547
12,x1,1,0.9762783524204856,0.9879737626703652,1.0991321156562424,1.085161799406031,1.0381379826747716
12,x2,1,0.9983821313040173,1.0279892693550403,1.1620521505652381,1.1528625177665672,1.077083364195635
12,x3,1,1.0512364762815247,1.053746422467117,1.1288037601316698,1.1399965156878138,1.0614831216493235
12,x4,1,1.0480360164942264,1.0815356459270318,1.2034142124156115,1.1929552236445211,1.1448440555538293
12,x5,1,1.0199506679910488,1.0258955424051897,1.1369304813771286,1.1209290502505873,1.0632561351559782
13,x1,1,0.9275935072120616,0.932334745970746,0.9970251301759063,0.9912650892130154,0.9386471436567405
13,x2,1,1.0236539983197794,1.0181455099059138,1.0653758301057759,1.080061709892916,0.9998783713384904
13,x3,1,0.8704594721740455,0.8779274142004024,0.9315318057407651,0.9255905329726349,0.899593779696043
13,x4,1,1.0251130342256245,1.0258186166925956,1.1292017173302136,1.1345629436301292,1.0544506779031093
13,x5,1,0.8606224474788404,0.8502313097810414,0.8643239816366114,0.8679837419945204,0.826112567835393
14,x1,1,1.119975188734901,1.124776191980322,1.2547085203019137,3279.7587282338322,1.243724409055216
14,x2,1,1.0700446262997223,1.0837508917457626,1.2164203075156668,118.56293840433932,1.1161331105202001
14,x3,1,1.0002814829592317,1.012281358765842,1.1197990892361789,174.82392966715582,1.074761683211607
14,x4,1,1.0520785232457106,1.0687638287228292,1.165869437051056,-712.4084012354775,1.1385558503046262
14,x5,1,1.0021821829539024,1.008223294746657,1.1418615585678744,-1061.6355258628632,1.048756839706867
15,x1,1,1.056807331679031,1.0623120174213974,1.1239302075518653,1.1319524681119244,1.0881461655201294
15,x2,1,0.9731966836734248,0.9789013540111887,1.025619716381962,1.0461526739333222,1.0156611751874238
15,x3,1,0.9680334414601486,0.9623930816699549,1.0333385621679694,1.0168856613891055,0.9789073428025129
15,x4,1,1.1649540524947966,1.1640949804793737,1.2422906465592258,1.2377801319616037,1.1937258989046888
15,x5,1,0.9008894249645727,0.9222723494236097,1.0151742609272392,1.0013924908282095,0.9643403771665557
16,x1,1,0.9402072566948952,0.9281679344182121,0.9926639148092758,1135.4989377524562,0.9931176602805294
16,x2,1,0.991204780328386,0.9845455006193895,1.0545007120228722,-195.85102302924741,1.0272253784483865
16,x3,1,0.9227508733392789,0.9289093690955488,0.9893806374291222,964.1571066915313,0.9439608350086703
16,x4,1,1.0318233509020283,1.0500169264629398,1.110356511676505,686.5044328725411,1.0730206631248433
16,x5,1,0.9568265313318062,0.9497789405946836,0.9802430784671822,187.30499137354002,0.9360158139853482
17,x1,1,1.095675567529793,1.0914661915923325,1.0711100394907325,3106.5070126157348,1.0418223987901012
17,x2,1,1.2524977052488753,1.2292105875851502,1.217393365613477,-1862.491704423235,1.191032191971981
17,x3,1,1.0061334487814824,1.0052873606981394,1.0705775769011785,-62.18929008200226,1.0188019264023662
17,x4,1,1.068253239252041,1.0640093521020029,1.0886889036114717,599.297544647578,1.0461854393464414
17,x5,1,1.1731368700694687,1.1481013528328963,1.1745337944455725,948.971573428825,1.129423256807999
18,x1,1,1.0031108135372637,0.9869577098162736,0.9973931801639601,1.026319786945082,0.9944193271098034
18,x2,1,0.9544041498846375,0.9335512047254926,0.958922675669919,0.9901470987403035,0.9549085229420051
18,x3,1,1.1099090921938648,1.0952557519766328,1.1608590740568292,1.1981437624985825,1.131190272015294
18,x4,1,0.9202861471528886,0.899539184136569,0.875528615531842,0.8910881726755906,0.8990284964151058
18,x5,1,0.8375514526660509,0.8198467259133799,0.8800220086892692,0.91844252824792,0.8472912003389186
19,x1,1,1.0534220503211993,1.0456766900465504,1.1883895207101887,8578.988817451922,1.080891140237092
19,x2,1,0.9310808121066813,0.9251486822503429,0.9666106963341851,7018.33459508259,0.88988507699495345
19,x3,1,1.1975529351183132,1.177799575066191,1.2938305406294004,4222.4770916312245,1.1861362666068047
19,x4,1,1.121884631752035,1.1056163996584816,1.1486808808376825,1641.0716313500302,1.1045398745029686
19,x5,1,1.0209273455323784,1.0295696281604492,1.143142978728365,-5113.210287335509,0.95333812891997
20,x1,1,1.2868598250410614,1.2840926730887512,1.3683591586727126,82.41397643951817,1.3366107788596104
20,x2,1,1.097953176071396,1.0935197280268611,1.164895248562514,-4.1238520818135855,1.0953185847577718
20,x3,1,1.445976264913744,1.463416063911034,1.5557088697531423,6.613216573205421,1.433952453206829
20,x4,1,1.1701011292701264,1.1786819351275246,1.2851978635000436,-14.261910031552336,1.2152153247043167
20,x5,1,1.2047129683813684,1.221631445547636,1.362934977647648,-16.596970827246647,1.2643130101801272
21,x1,1,1.029894716246432,1.0396475574280644,1.0829430688827173,1.0895818441611167,1.0237622120084584
21,x2,1,1.0968179914743292,1.095331185091657,1.2049793457124711,1.2002373615135766,1.1062066195149751
21,x3,1,0.995571844184803,0.9934637040533267,1.0473683984166433,1.0388526370362212,0.9939704017301327
21,x4,1,0.9294851279810904,0.9362894037221987,0.9884938751764605,1.0100019941603757,0.9411059126211483
21,x5,1,1.020916572629773,1.019796398805821,1.0950580969839285,1.0990570629190735,1.0226265897025102
22,x1,1,1.1733892629046814,1.182025750284242,1.2100738962141224,5412.863874150412,1.1771495227397264
22,x2,1,1.0848098891083438,1.0886773557430398,1.1589145706097972,-947.3247131918037,1.0994477554491702
22,x3,1,1.047535494833012,1.067749749799226,1.0462107334299315,249.86180639369528,1.0558578874296396
22,x4,1,1.1978953185843888,1.212444894789966,1.3370997816601653,3940.2599358887915,1.25144434807347
22,x5,1,1.2358484386986786,1.2511740232463722,1.303073958462045,4378.624612151087,1.270942711099966
23,x1,1,1.0343130229498025,1.0238703970846912,1.0329324147021341,1.0452800727773508,0.9857285517183357
23,x2,1,1.0288979619647838,1.0111789184853233,1.0319190619438134,1.022248835088433,0.9885064891947856
23,x3,1,0.8728866670815257,0.8583216604321807,0.8492722107500379,0.8350973750686982,0.854480333678921
23,x4,1,0.9669228586084057,0.948087378883692,0.99888581252600706,1.0089866682876192,0.9299442995855692
23,x5,1,0.7721733319608692,0.7615830092933714,0.7917848208653375,0.7908572834750296,0.7635428300788083
24,x1,1,1.0724516861157674,1.094549932782341,1.1950783618163214,13049.32225350821,1.1223828140511827
24,x2,1,1.0870003149193752,1.1254449651796088,1.2719847651583887,-1622.4896044173665,1.2022478804444816
24,x3,1,1.1489902934023601,1.1612974377849348,1.2960503993034933,1989.3269219271392,1.199635478971339
24,x4,1,0.9609806672502534,0.9601768874076276,0.9863309996599263,1817.080984350726,0.9560627530449698
24,x5,1,1.0659496417401149,1.1061474607806248,1.258311935423472,8251.076535035212,1.1868663727708384
25,x1,1,0.990282080770853,0.9864126493759997,1.035407812389584,1.0404995629568476,0.9968178291800919
25,x2,1,0.9780407583640014,0.9774295918862375,1.0460108932264809,1.037951154482324,0.9991923908758155
25,x3,1,0.9597667349527914,0.965527412225758,1.0000833207421376,1.0103121074740042,0.9603646610324921
25,x4,1,1.065720624208209,1.0838361307643074,1.1977719284334878,1.187992228083022,1.1384817716068405
25,x5,1,0.9789543392347617,0.9851815252969073,1.0013577493165309,1.0054216079758136,0.9622371993568615
26,x1,1,1.0152863453344352,1.004262135133598,1.0596379638588656,1.062018860592413,1.027179332959365
26,x2,1,1.063824358233379,1.0447031758244385,1.0818800206310355,1.0858992991545804,1.0341641508543042
26,x3,1,1.0042728944599764,1.0015679865757536,1.0335538841196505,1.0414716645962294,1.0010971769526293
26,x4,1,1.067605030070407,1.0550771388351585,1.1133391849275245,1.1151234269567265,1.083753770172353
26,x5,1,1.0294281469107776,1.0191066927424088,1.0896095736385856,1.0644355572153783,1.0215262437855117
27,x1,1,1.0863823720440977,1.0825280218559539,1.164910148951871,3715.080902555306,1.0816458104890085
27,x2,1,1.141135653755158,1.135323094048009,1.2145869737415327,1629.5349957180358,1.099975481669756
27,x3,1,1.1059979129378683,1.111814617051476,1.1945846770649957,1657.4247994452264,1.0718006109938738
27,x4,1,1.0091156117636668,0.985179614748039,1.0503290056571504,-332.3497601036049,0.9333838752857693
27,x5,1,1.1267318541947235,1.142316659808725,1.3204088904018028,-1445.036050791269,1.1757813396113261
28,x1,1,0.8583533432386609,0.8606773477329677,0.8926478916513514,0.8925063925420123,0.8813879173150546
28,x2,1,0.8208107497408234,0.8289434047938489,0.8660084471591432,0.8596187807226563,0.8387021673059993
28,x3,1,0.9561671808765103,0.9499844640839,0.9706313743759707,0.9807779235499714,0.9421075452573462
28,x4,1,0.9173117731708238,0.9302170471693999,0.9428273572006591,0.9312990742323213,0.9392291693441938
28,x5,1,0.9140942491674585,0.9146362618097671,1.000267010975179,0.9901122841011214,0.9416842195998659
29,x1,1,1.0536656182802902,1.0562559933378235,1.1853119339305531,5208.524692241905,1.08019640944288
29,x2,1,1.1359463589991934,1.1401056049815927,1.2744329029573893,-127.45152475926935,1.141034316843582
29,x3,1,1.132938700355646,1.1331085593796597,1.290721982790284,-3921.661721017169,1.1563546472557966
29,x4,1,1.0945013101274756,1.1045262101523592,1.237937247239112,2791.484766683945,1.184477455368918
29,x5,1,1.1604426226061395,1.1477593698753588,1.2475385264837715,4742.728452321964,1.1388997657763094
30,x1,1,1.0564698883858443,1.0549048084593624,1.1515612741351573,1.1449460185969647,1.0058995838310092
30,x2,1,1.1511666892673322,1.135478681980343,1.2135991256607266,1.2351874493531534,1.1098958519280606
30,x3,1,0.9042444050361268,0.8937233789465218,0.9316070414211509,0.9172822920522716,0.8992005421182224
30,x4,1,1.2051217371502347,1.211213853059311,1.2664055222177784,1.267822693338053,1.035259963282606
30,x5,1,1.0324593886152327,1.0034656369028785,1.08381625575244,1.0873513916803101,1.0283773976287307
31,x1,1,1.0914151724207595,1.0822798323116625,1.1088570320129958,1.1003638530850732,1.0580123556538745
31,x2,1,1.1732678018197717,1.158628333333495,1.1689708461811832,1.1605547761574884,1.1349879021208336
31,x3,1,0.964468620450888,0.9518022156819219,0.9760197355881699,0.9964903447798276,0.9326728836562002
31,x4,1,1.010349569088453,1.0056934371929551,1.0333189048259752,1.0409894800080801,0.9958986332255958
31,x5,1,1.1412277257374532,1.1316366639917155,1.1615824863376871,1.153167455305165,1.1161172841973948
32,x1,1,0.902450698024235,0.8889511178973444,0.9848659420774797,1.001700003995903,0.9608172414002352
32,x2,1,1.123729722035585,1.1246870960827529,1.1832329181194126,1.2101936572464587,1.1224023675533312
32,x3,1,0.9119027744608539,0.9004435401888996,1.046437264364671,1.1325251501287217,0.9943023161598207
32,x4,1,1.1499418285822185,1.149259162808134,1.2139401061369317,1.2148659936705803,1.108889805185592
32,x5,1,0.839060615509631,0.8284078914762761,0.8345590795316445,0.9008433524717556,0.8079668049190888
33,x1,1,1.0786377593113208,1.0906044744012933,1.2154768381401426,1.204630609604492,1.065602813336112
33,x2,1,1.2341017502429825,1.238432061940755,1.3865372837126653,1.3769530702612496,1.2538114419049662
33,x3,1,1.099326301729166,1.102493423500185,1.2786138028049723,1.267539961553389,1.1588152046199287
33,x4,1,1.0663227855360842,1.0586516399743549,1.1362097740945596,1.11239802352762,1.0429586166369702
33,x5,1,0.9623091270882667,0.9501867459691553,1.0620101341877024,1.07266581395166,0.9828720385496504
34,x1,1,1.0570002308353865,1.0573090872190192,1.100398472044734,1373.1042920448913,1.0202897668964206
34,x2,1,1.2073033117809906,1.2095894035467303,1.2960619537140454,516.5980745611032,1.2082200908026026
34,x3,1,0.9336580294846121,0.9247834038304712,0.9266220138066072,1538.2626445616002,0.8913536413465744
34,x4,1,0.9236664410553335,0.9272155873425498,0.99533014669801,2325.6932303320336,0.9615220315334904
34,x5,1,0.9135352170086881,0.9202622917771486,0.9442679565561628,1330.902995762558,0.8864256933430037
35,x1,1,1.1821160440619058,1.1658944211192235,1.2473964127516124,6295.590687056049,1.1893204177182652
35,x2,1,1.2444132777351937,1.237917986474435,1.2975563060023085,-711.1655741269532,1.190434706959824
35,x3,1,0.9759584651361501,0.9691514923843942,0.9992285208157754,-2356.4279867367563,0.9677211232735148
35,x4,1,1.1153224420810874,1.1061330079431562,1.166728032490978,4412.776800762542,1.1078359312092274
35,x5,1,1.192992823305975,1.1880730106701514,1.2196405588595591,9074.026491679884,1.1624218707133995
36,x1,1,0.925369815261573,0.9238454681758957,0.9673210001981112,0.9760286807450207,0.9473038115229128
36,x2,1,0.9559818002159971,0.9628805004044442,1.0450446274507694,1.0446759873144524,0.9966202156516027
36,x3,1,0.9722369561957753,0.9716438979403857,1.0166467805272301,1.0226488074738365,0.97853477195356
36,x4,1,0.9457073999068244,0.9401385838339824,0.9730589339401245,0.9732730954642304,0.9677784597056184
36,x5,1,1.0036014123582713,1.006665869957272,1.0550068554692105,1.0745808425493564,1.0194905814395532
37,x1,1,1.0701870227690824,1.0679801448933128,1.0869538318989902,3462.526235401969,0.9869647331581659
37,x2,1,1.1709129759391779,1.1511436181165857,1.2258089957245704,-122.78702330990757,1.1440853361862506
37,x3,1,1.1136673270675717,1.1017913982352947,1.148002514492549,-609.067292906585,1.11702167796367
37,x4,1,1.1784365684912543,1.1712320717385032,1.2302134258282191,685.4428894429385,1.1626688502400584
37,x5,1,1.1583862338884785,1.1582650076974619,1.209752403694281,3396.76097452646,1.1386135202019367
38,x1,1,1.0512220111044155,1.0687369478611124,1.1253017359343003,1.116200379770767,1.08459545259247
38,x2,1,1.117456542600654,1.146295818356792,1.1866462940759284,1.182427332942392,1.1428203418405376
38,x3,1,1.0639656697156394,1.052945094118228,1.1008954569289664,1.0895755898725743,1.0533562702092298
38,x4,1,1.0508651387881707,1.0553038472773169,1.0927761941485779,1.092128588941887,1.0714000143626883
38,x5,1,1.0275077135513342,1.0451346372667352,1.1291137651477485,1.1225361851094988,1.090365191623644
39,x1,1,1.1296943332835592,1.1361506911731545,1.265992582144066,1.1565243926753273,1.0850735033851657
39,x2,1,1.2234139696586108,1.214730996892441,1.3225274233353044,1.2710767612964713,1.1175400132713422
39,x3,1,1.1655321135940475,1.1658907546132133,1.3766128609953225,1.3024982338230857,1.270448182638347
39,x4,1,1.246877346181311,1.2293763382019334,1.3244371708348985,1.3987231853535766,1.1846721701174279
39,x5,1,1.1454462534281225,1.1292551486183202,1.2675889670891645,1.1789699705887169,1.0691130332738308
40,x1,1,0.9841794935776281,0.9863577253705452,1.0114785015140144,1.031848457193209,0.9629255426445084
40,x2,1,1.054827394717775,1.0504408210884715,1.1283109211232445,1.1386656785235205,1.0803377681810873
40,x3,1,1.0227515085165793,1.0234266867350499,1.0090197714154425,1.0377060201988568,0.9738008237163561
40,x4,1,1.0770657033534197,1.051069001769835,1.1419736023803457,1.175609673560722,1.1308589500099742
40,x5,1,0.9963863997885072,0.9986003303051154,1.063609501712692,1.0834301423237782,1.014760789932186
41,x1,1,0.8951645990459325,0.8746643805940929,0.9360933582181126,0.9358975597590282,0.9096575880084888
41,x2,1,0.9968066297305994,0.9950840966468706,0.9799774911329521,0.9935690712761369,0.9485826836145904
41,x3,1,0.9150865308474809,0.8968499437897055,0.9495899604810845,0.9447646993421868,0.8983881456481873
41,x4,1,1.0172456311686704,1.013639481511357,1.0696560013387568,1.091351761357368,1.0312687102209226
41,x5,1,0.9874576999910134,0.9730955747156732,1.0102968403682013,1.0104968154266751,0.9567126045114829
42,x1,1,1.1512419597040193,1.1440599946969132,1.2172480467001212,1.2149640514914724,1.1659759367689746
42,x2,1,0.983796619549784,0.9762678171990564,0.9893737613762694,1.0013455427688016,0.9504964368852137
42,x3,1,1.1309912529568316,1.1345324325404746,1.2015590084734629,1.2267324481003445,1.1082440408823533
42,x4,1,1.086179838026038,1.0809163949193488,1.184828376395821,1.1993980367962067,1.099842416047867
42,x5,1,0.9722599411122647,0.9629010370316435,1.0556922142339764,1.0608339023731659,0.9946332903998952
43,x1,1,1.102108530381456,1.090435691092897,1.200257704831709,1428.3162146896545,1.0914841728443598
43,x2,1,0.8830304389124058,0.8723664251915765,0.8982375428935035,285.6924050360504,0.8570184974547925
43,x3,1,1.0717250692137694,1.0572077454966682,1.2215879588865413,-213.77975937593644,1.0954484768398751
43,x4,1,0.9494425165648628,0.941800728955351,1.0753514692287693,-209.14138903236685,1.013109756501711
43,x5,1,0.942943098843863,0.9219171227281631,0.9616918548393271,-441.44977852993054,0.9063490173727338
44,x1,1,0.9957543608396052,0.9935522012206223,1.0720725402211797,1.0560167987606113,1.017364441019561
44,x2,1,0.8932551699133503,0.9029464158024078,0.9524557605593335,0.9477492810292348,0.8691650244119491
44,x3,1,0.8610793201555346,0.852871977444371,0.9042631957269679,0.8867991459476985,0.8465357247264721
44,x4,1,1.0224780668265527,1.028195895126532,1.1544580536755469,1.2036086655820875,1.093942905799405
44,x5,1,0.8099290261759369,0.7989509436264036,0.8638334297379141,0.8517162359236943,0.8189790022647736
45,x1,1,0.9940455177519071,0.9880230416385207,1.0119392560587965,1.000516281991333,0.9965326222163744
45,x2,1,0.8448119507159083,0.8404452733781658,0.8616940034094895,0.8635329634204195,0.8472203479277863
45,x3,1,1.129170216255552,1.1183357571518082,1.1231158133120163,1.110184923185408,1.1005667585606278
45,x4,1,1.1248228086834853,1.1136900016581333,1.1436407101091355,1.1411596800626675,1.1372356987507541
45,x5,1,0.8636757712359537,0.844875000639475,0.8753247683567955,0.8846684811684399,0.8661472640812856
46,x1,1,0.9306061851027503,0.9442182266520011,0.9427002705148483,0.9467453479940249,0.9266132358994424
46,x2,1,1.0107546112216397,1.019203663281423,1.0525807783111114,1.0497807554682717,1.0321753484254743
46,x3,1,0.9717368411940901,0.9689188056066736,0.9824585531713589,0.9866103051844527,0.9645417779036379
46,x4,1,1.0270279112571155,1.0295599769046895,1.0882167938833056,1.0891088963950184,1.0690196163064534
46,x5,1,0.9390197397144717,0.9610219623795571,0.9850169442156558,0.9837809948361442,0.9710810579803406
47,x1,1,1.0012735084593312,0.9958497008441078,1.0381184828479022,1.023057439333855,1.0036472100981935
47,x2,1,0.8806357074828903,0.8880297439475051,0.9046978317814991,0.9057900132453647,0.8598541584071192
47,x3,1,1.1066910540051316,1.0918692663714835,1.084914799712834,1.1214771414607385,1.0479293243462995
47,x4,1,1.052786764188267,1.0513324802218527,1.0560911088599427,1.0239841253357251,1.0373215635921507
47,x5,1,0.9623804647033782,0.9610041874017048,0.9814351835606816,0.9999360582429198,0.9320763396304513
48,x1,1,0.9153826398555267,0.8950184201910537,0.9300402609327315,0.9247602412855972,0.911703319335042
48,x2,1,1.0803852123722235,1.0534454885483646,1.070494058406384,1.0645727955617337,1.0449712330989138
48,x3,1,0.8843570318632249,0.8707376724896069,0.9265867363354542,0.9151406128621302,0.8971743629517712
48,x4,1,0.9066511099132624,0.8834808622289289,0.8957067512111434,0.8838730152625744,0.8713979062787283
48,x5,1,0.8324246561843643,0.8222088317485037,0.8769834946392097,0.8731051356438726,0.8418082554610221
49,x1,1,0.888685771716448,0.8987371849601069,1.0471822779075528,1.0125122503131645,0.8907589481488176
49,x2,1,0.9677500944116062,0.9633896987016629,1.0439489508753381,1.0308895025145997,0.9623835994624507
49,x3,1,1.0520475351727996,1.032865378287597,1.13577908194714,1.1494181802248333,1.0668195290734188
49,x4,1,1.0507276319295606,1.053656134121056,1.182449949647283,1.1440444092064785,1.0491560520574206
49,x5,1,1.0462504459965913,1.0486398511194772,1.1951603103280173,1.1987943633847076,1.1115988960198113
50,x1,1,1.0016820347740165,0.975384462396199,1.052759519437774,1.0655875417781635,1.009317526931763
50,x2,1,1.0050902598073364,0.9766926479037901,1.0857527403883602,1.089516429047218,0.9633129659069327
50,x3,1,1.1408367570036053,1.1014052397156495,1.1877806317212642,1.1896874299559512,1.1654281005622
50,x4,1,1.0067979734040238,0.9867849421030626,1.0435658127152732,1.0485243360879692,0.9873854506888081
50,x5,1,1.005850483906416,0.9819167367166728,1.0232622597116217,1.0211372606999858,0.9571709676208371
51,x1,1,1.0872903282704605,1.0860875315415897,1.2334898619240535,1.2281075657424187,1.1261617978308693
51,x2,1,0.9712101406590613,0.9797179149843546,1.0551075870477873,1.0451051446033226,0.9707213437061267
51,x3,1,1.0422401571460476,1.037025506303577,1.2005886995783341,1.1967698587436932,1.0521424201847884
51,x4,1,0.9544549073884031,0.9453189923366804,0.9491426159814165,0.9373626608229242,0.88672365138427
51,x5,1,1.03230553982003,1.0472905328707742,1.1861547582763503,1.2006811249930562,1.0531291274746188
52,x1,1,0.9685588719640765,0.958687046681296,1.1014936049374393,2021.700644389305,1.031234629119808
52,x2,1,1.0948357944109004,1.0990405474472582,1.1893026199432453,1227.4759156602831,1.1089523308606513
52,x3,1,1.1185440509335318,1.114960158187321,1.2223755920852262,1054.0612067156655,1.1247099994463423
52,x4,1,1.0112147423374696,0.9898820157079795,1.0417864066768203,95.7647358064839,0.9717641381123464
52,x5,1,1.0024333591005603,0.9988102364837462,1.1637113165190964,-954.9884256893995,1.032945390112573
53,x1,1,1.011745910028685,0.9865148970516041,1.036786244121229,593.1737944715042,1.0184491903931785
53,x2,1,1.0036319974246435,0.9941666558712149,1.0367995704867816,10.837384562249554,0.9761041575777367
53,x3,1,0.9625813259568111,0.9347936721832311,1.0204098000045865,82.83621191864464,0.9769745755540189
53,x4,1,1.0013533116042426,0.9823820004485331,0.9530297975288303,137.4175596703252,0.9269412176893503
53,x5,1,0.9144519067398725,0.9024359479898355,1.0222506061429308,330.93505510937973,0.9791038823013841
54,x1,1,0.9870672341348395,0.9683246796994898,1.025971249004796,1.029880274252466,0.9971211060268914
54,x2,1,0.9959848480776814,0.9903314321882946,1.016583209941863,1.024411883667262,0.9828215936807629
54,x3,1,0.9650114735317045,0.9375002025944235,0.9307929100879561,0.9186968533808839,0.8894549539167401
54,x4,1,0.9684370017988091,0.9703505318400096,0.9947877328177898,1.0193155981918134,0.9786098061770678
54,x5,1,0.8816085741807692,0.8731975857457438,0.9190453641816274,0.9057752014894509,0.870791159905889
55,x1,1,0.9135864326657388,0.9041217753133678,0.928433474761035,0.9351134260504798,0.9074126253405261
55,x2,1,0.9226192929802034,0.9199059359504651,0.9603106617499783,0.9601973242410796,0.9166142155052487
55,x3,1,0.9215418628069957,0.9399295535428003,1.0026044155416673,1.007410455752411,0.9607470670066679
