i,var,beta,ml,mom,gmm,cue,el,time
875,x1,-0.1746184649692477,-0.14808311132541618,-0.16003976101209158,-0.12893288145979234,-0.024923577557521427,-0.10312403517761601,88.96800000000007
875,x2,-0.3469867450588482,-0.38180938366784645,-0.3458412132018026,-0.37086179665563335,-0.33189629420339706,-0.3063809198635717,88.96800000000007
875,x3,-0.9211988024435357,-0.9598036388585673,-0.9755325345903991,-1.0664893808249556,-1.129799133993527,-0.8774077677914598,88.96800000000007
875,x4,0.5799166538339724,0.6419844051678951,0.6200603961460353,1.077776097387502,1.0773337268193923,0.5426690196333651,88.96800000000007
875,x5,0.6700093060177603,0.72201148396117,0.7535511260298882,0.9064164191396256,1.1829920395143527,0.6867862489665992,88.96800000000007
875,x6,-0.7612392782088764,-0.6896169725037188,-0.6967649503375117,-0.6750194308395888,-0.6262070500496432,-0.7191349370097845,88.96800000000007
875,x7,0.26061774795141357,0.16161929830416136,0.21637476864251848,0.27119614100201145,0.393146981434538,0.19488151024516842,88.96800000000007
875,x8,0.5879997234567866,0.5297998934938287,0.5513177266596723,0.6572991040436964,0.9737389639695866,0.5185468282656478,88.96800000000007
875,x9,-0.08727857427530528,-0.07880383037028689,-0.10811417187037192,0.08850633639894873,0.010890134551854551,-0.0411721198755369,88.96800000000007
875,x10,-0.6104327652067912,-0.5403904870628778,-0.5534361892169912,-0.6635221555984092,-0.7008987210212468,-0.5901692215825505,88.96800000000007
876,x1,0.9356677268210072,1.0581292248699163,1.1670601547008375,1.1992365134840286,1.1912379757451215,1.0971747374359633,37.46399999999994
876,x2,-0.9833260608212605,-1.011444321019873,-1.1174167529098156,-1.1538987632266453,-1.1400785679620586,-1.0366089912705032,37.46399999999994
876,x3,-0.43269333383073405,-0.5541074986105754,-0.6082375676549683,-0.5739310429791646,-0.6475513266854327,-0.5402568643479555,37.46399999999994
876,x4,-0.25546684468563263,-0.2333347789988382,-0.25078247655783936,-0.2437887966762696,-0.11778399585253924,-0.17613105514055621,37.46399999999994
876,x5,0.6410732859147816,0.805997983981899,0.8850376437733158,0.9744364362852418,1.145537962465038,0.8883390076640223,37.46399999999994
876,x6,-0.6158362231436032,-0.6619157120551659,-0.715427771132642,-0.773259526046895,-0.7622661437617806,-0.6532908373162949,37.46399999999994
876,x7,0.3773175157797626,0.5072553221022348,0.5611320295761385,0.6062367273627826,0.5527266020636202,0.5010965871186946,37.46399999999994
876,x8,-0.011803238758601564,-0.09420895533383296,-0.08230018244405249,-0.15675013238630986,-0.07979974447429868,-0.11213789574046301,37.46399999999994
876,x9,-0.28063789298121855,-0.2408775080273716,-0.253544682142537,-0.2509140087663167,-0.16054456903248432,-0.18804934727238637,37.46399999999994
876,x10,0.43287596573079967,0.40052752291802635,0.4709875291968509,0.4688651073824043,0.5336433740703103,0.4408897868947683,37.46399999999994
877,x1,0.6934560384226163,0.695849631458295,0.7137387496532961,0.9423366059519726,0.947481073361006,0.8544268170869509,208.82100000000014
877,x2,-0.05527485615973582,0.02544431475962786,0.0022837404427710644,-0.02644639004831328,0.01605285593198747,0.07895004359515018,208.82100000000014
877,x3,-0.10715336778385098,-0.1632435571166358,-0.1560361634527397,-0.21529904484790965,-0.27473881022822694,-0.25876883036652426,208.82100000000014
877,x4,-0.5427004515383611,-0.5670067627387504,-0.5488605057891354,-0.7676049028591577,-0.7068130406430717,-0.5984988224094046,208.82100000000014
877,x5,0.3483938329075271,0.3521356635680185,0.3275849482020361,0.4452854868329378,0.48088644642952344,0.4967828586040676,208.82100000000014
877,x6,0.4210140634260433,0.44305050936608215,0.4625488945416887,0.5201186052025768,0.6143834947626109,0.6931948684828586,208.82100000000014
877,x7,-0.9384593202731429,-1.0461217918072514,-1.0128223587948553,-1.1270590896131032,-1.1628566799455873,-1.1536156438495475,208.82100000000014
877,x8,-0.19867944142905147,-0.22190759683651362,-0.2128427423245871,-0.1962023971044595,-0.295329090361458,-0.2275657846372426,208.82100000000014
877,x9,-0.8945873012007584,-0.9085634439264874,-0.8769179173320063,-1.1736071508432568,-1.1016739056038785,-0.8418793794153675,208.82100000000014
877,x10,0.7677585547076957,0.789928474855356,0.7889522926017565,1.0364142763632598,1.1570558059189762,1.093526500513946,208.82100000000014
878,x1,-0.32128643589736394,-0.26410714869891544,-0.2861797048120016,-0.22502538235471034,-0.39166788078488224,-0.3018584690661066,48.853000000000065
878,x2,0.43441201801358265,0.4727887706461645,0.5137589969649676,0.6271420848916727,0.4699946612147175,0.4755550815362163,48.853000000000065
878,x3,-0.6767388975158545,-0.7049657265437355,-0.7779560244871365,-0.9133768344122654,-0.8132767659535746,-0.8028329407518795,48.853000000000065
878,x4,0.5049887804867856,0.4055587354402807,0.5039222025323623,0.5592160735743321,0.27983866744468,0.27902019406860545,48.853000000000065
878,x5,0.22806330198356117,0.2302410617410116,0.25035319692488833,0.2844979886104417,0.21025145475620138,0.22280598337167362,48.853000000000065
878,x6,-0.5798869227563217,-0.6254099741836194,-0.8082871989517274,-0.5780348001568342,-0.7427950758744796,-0.717836299193336,48.853000000000065
878,x7,0.9167945200328858,0.9585887264504581,1.0486345331724536,1.066016810290384,1.0403620206038013,0.8130459659626706,48.853000000000065
878,x8,-0.5012244419787739,-0.5210220170617604,-0.6795916624078802,-0.7607306742393124,-0.5570983776676207,-0.5495264323590892,48.853000000000065
878,x9,0.8242988240565536,0.9133648314939423,1.0622230799390255,0.9266910920154021,0.800716353434134,0.8064863585019248,48.853000000000065
878,x10,0.5719393116802391,0.5654289318141689,0.7579155214827441,0.49043573149775666,0.8184309738776462,0.4657120085251086,48.853000000000065
879,x1,-0.6398884521557013,-0.6269666731582646,-0.7149155409563095,-0.7061664036498171,12.730773778171747,-0.5697113541803067,89.673
879,x2,-0.5474871582997332,-0.5889308592845168,-0.667069268632531,-0.4900122997752983,-167.06146182153412,-0.5768029746715788,89.673
879,x3,0.06351062031700505,0.06138861368658693,0.08781258881989298,0.17358136592420437,-71.88733858656599,0.22534694738531508,89.673
879,x4,0.3596634661802094,0.3678943580432272,0.4168884797471807,0.5706814427848644,268.57293907957273,0.4977818807720339,89.673
879,x5,-0.6246390151616454,-0.660290079112299,-0.7762128676917669,-0.9267297694430949,2.161615797362372,-0.6414641138310354,89.673
879,x6,0.5647213886170763,0.5170866230654574,0.6199198803501348,0.5508846060277555,250.76810975729526,0.6793555796008738,89.673
879,x7,-0.7243915648836283,-0.70436190614378,-0.8220806260355544,-0.6877704782780776,219.9555889094654,-0.704726544243133,89.673
879,x8,0.5896846462633478,0.516633984542878,0.7777974645481264,0.6975990658415587,7.67122369786956,0.46096423679476684,89.673
879,x9,-0.7257100141019753,-0.6632830820195584,-0.5899985586036655,-0.6507451652079804,-619.8170296936441,-0.5985064581814735,89.673
879,x10,0.9113529104649569,0.7918370678059493,0.9247625711212313,1.0337144486369898,342.2001821595089,0.9249674683739343,89.673
880,x1,-0.8504620117359092,-0.8649990008311681,-0.6161833691190707,-0.8649957791808405,-1.3912155824006467,-0.7624389815038866,95.46299999999997
880,x2,0.4863498758433329,0.4451304022084004,0.2751980234247264,0.639155936566562,0.814821971121207,0.6712423822941034,95.46299999999997
880,x3,0.09107195607921281,0.05947853494153916,0.043764664598440375,0.13362550428131192,0.5242290078943801,0.2818065464486507,95.46299999999997
880,x4,-0.6912361508647723,-0.6223609598763706,-0.2753390158561729,-0.6655658255954806,-0.1839336821906395,-0.5695702272663253,95.46299999999997
880,x5,0.3277991549536179,0.36483133783859756,0.31073322649301066,0.42156517868962745,1.1478030725544568,0.5018597794927665,95.46299999999997
880,x6,-0.5661643240047105,-0.5686577112898628,-0.3970828232555348,-0.6044563434230891,-0.622212876277328,-0.49579519676315265,95.46299999999997
880,x7,-0.5048459253758081,-0.5800609303448714,-0.30412215938497883,-0.39352748264765913,-0.8274619758912966,-0.4799140724162416,95.46299999999997
880,x8,-0.41904243714195366,-0.46319396186876616,-0.3393075436441507,-0.47970867712481946,-0.17487356672959065,-0.39095401033553284,95.46299999999997
880,x9,-0.7080676623801871,-0.6214108598852188,-0.27153880185073564,-0.5036822562537185,-0.8803414256516664,-0.4739928767785374,95.46299999999997
880,x10,0.343664724259233,0.4000521333970178,0.27054280201636105,0.4081230338945832,1.451598933134921,0.482412917695097,95.46299999999997
881,x1,-0.6027552809969285,-0.5697470571126405,-0.5706356293518835,-0.6651335639265336,-3.376014331775658,-0.6199593979190223,113.943
881,x2,-0.03185180542645394,-0.08097152527413753,-0.10936903636501495,-0.15767260934162125,-4.720830352483615,-0.13298116525005,113.943
881,x3,0.36133589855345605,0.35699313715688813,0.30119082351128895,0.4755692867568504,0.9560732788592161,0.338822032862389,113.943
881,x4,0.9576507297324373,1.0694147339476865,0.9751701514127812,1.245524460290882,10.217363874873143,0.9508980406900349,113.943
881,x5,-0.7614512700545285,-0.6812014982804655,-0.7050368535834661,-0.6602996068380369,-6.243053408820539,-0.6768029420914289,113.943
881,x6,-0.1780234102692616,-0.2665620165087143,-0.261961230412291,-0.2598754213320148,-3.242384556575949,-0.34336603070123894,113.943
881,x7,-0.15354965951720456,-0.16421249222999668,-0.19746821975852105,-0.13507028951670946,0.0821537246961036,-0.1840429888363073,113.943
881,x8,0.9875116300309124,1.0272591641344149,0.9698784422876171,1.185145865214505,8.366041000883943,0.9846559647307278,113.943
881,x9,0.571589734146992,0.6994055021639491,0.7059151984079354,0.8423398460291478,6.49844145951846,0.5721391463392183,113.943
881,x10,-0.7216051323557895,-0.8117415125729261,-0.8414300333722352,-0.8752453659935047,-7.152589364570961,-0.9036087352683173,113.943
882,x1,0.025184739669418477,-0.003463093785250051,0.056213403804690615,-0.043518851171188096,0.05675579240992487,-0.007041655366530335,102.34800000000001
882,x2,0.33930877376725554,0.34022797183513753,0.32924083641515206,0.3715386536812635,0.47088950037396643,0.37090744779333107,102.34800000000001
882,x3,0.5443904630917165,0.5126383149535825,0.540142881828056,0.6060214138149274,0.6626628308651935,0.5494182581624407,102.34800000000001
882,x4,-0.23883921552415854,-0.25048652445324626,-0.27078549029122556,-0.236520347393353,-0.15464256690409084,-0.20828643495314536,102.34800000000001
882,x5,-0.7497870572739531,-0.6378052919201335,-0.6896707791336396,-0.6559290869514708,-0.7552817834860819,-0.5944707376463507,102.34800000000001
882,x6,-0.05802038825774569,-0.08505388639630589,-0.04759969329298765,-0.1725794348837873,-0.013291271126118902,-0.032579411686946946,102.34800000000001
882,x7,-0.30510330280789333,-0.2833114423219331,-0.2183372481294798,-0.3293931708341579,-0.20588877659981064,-0.21232075357061794,102.34800000000001
882,x8,-0.036875325643938806,-0.056947520483142285,-0.04877058046943633,-0.010198640711747777,-0.1485238372633308,0.008121124396644861,102.34800000000001
882,x9,-0.7927566871264462,-0.9042775283370543,-0.9032298510082561,-1.1282687595491923,-0.9521001950315837,-0.8057968421410643,102.34800000000001
882,x10,0.1992094473530459,0.15429669485905112,0.22636665181165427,0.427020138725306,0.30955697710513164,0.2525200426049245,102.34800000000001
883,x1,0.7395976874596253,0.7332001292369776,0.7184026525157076,1.013507546357904,4.2389815540380145,0.7548137949588158,103.06800000000004
883,x2,-0.6151280850047808,-0.6569588837067099,-0.5776270588547843,-0.6329406061982895,-3.463444219358018,-0.6999561975924997,103.06800000000004
883,x3,-0.036109527924745644,0.059345256080427594,0.2007029908730557,0.2232870223208771,0.5988542179871916,0.09772017182366699,103.06800000000004
883,x4,0.8553051491974555,0.8946184899350783,0.8784237624982856,1.219237655278055,5.40434912985055,1.1268782401659658,103.06800000000004
883,x5,-0.7612197656030094,-0.7337223708670386,-0.5442240679667926,-0.8140324697705001,-0.8124513416348067,-0.6868755123909391,103.06800000000004
883,x6,-0.03664781423815178,-0.03254009485090635,0.10932444959510382,0.16738032921331483,-0.806928070516467,0.02133694822115922,103.06800000000004
883,x7,-0.7780808680320206,-0.7882633223784081,-0.8026327833229238,-0.7682519263448911,-0.31492514489137474,-0.7015206162447966,103.06800000000004
883,x8,-0.35409223000779366,-0.4191832367117084,-0.37550535369387883,-0.46002637061776375,-1.6888670433788497,-0.4458975296583604,103.06800000000004
883,x9,-0.9753891436571586,-1.155788828573789,-1.0841034431490704,-1.5868943076805953,-6.062397493558713,-1.2191462515501497,103.06800000000004
883,x10,0.07227244764395757,-0.004499683762109366,0.10368193229739109,0.1221613372095319,0.5435416312413892,-0.0842432404843988,103.06800000000004
884,x1,0.8402182182216529,0.8616230973644563,1.0040099621605616,0.7612192117945765,0.8517282228188544,1.0390410034217983,64.71600000000001
884,x2,0.5387813579445992,0.39717553464848643,0.4769997663858825,0.5739578497244768,0.3778808102219351,0.46121460438255746,64.71600000000001
884,x3,0.981551363170772,0.9223258535345681,1.143900214145055,0.8964450191879668,0.9617410447300399,0.7333461940204965,64.71600000000001
884,x4,-0.5022467659943102,-0.55433448045115985,-0.7840925659212781,-0.5993115352267722,-0.6603227837161842,-0.7010819740279297,64.71600000000001
884,x5,0.543022525717664,0.6078878223795448,0.6216421872701344,0.5558353886150382,0.8052684034651388,0.6041656541976774,64.71600000000001
884,x6,-0.6849615528415895,-0.6143392353210397,-0.8995893782046449,-0.8936208425226887,-0.8206067396880479,-0.7480022515922156,64.71600000000001
884,x7,0.7375889181668163,0.8084031920940604,0.9270791797741189,0.9893965333645409,0.965981779365362,0.7323936287979715,64.71600000000001
884,x8,-0.3605696542650666,-0.49448947978120267,-0.6187974656379277,-0.5189675939322245,-0.6177072724644266,-0.7071203712165229,64.71600000000001
884,x9,0.11782533221591018,0.0662694089512459,0.007506480498763247,-0.09530459855931264,-0.011650386035504313,0.08217553011056186,64.71600000000001
884,x10,0.6915832068420267,0.7345475644041398,0.9743059152817045,0.652993242124015,0.6913264182677188,0.719470019386984,64.71600000000001
885,x1,-0.7520635394447521,-0.8244897812113985,-0.5485666462167527,-0.9358375597319611,-1.2212978701106338,-0.6675625369446903,149.248
885,x2,0.9137432724373884,0.8826704780793261,0.6621965460152263,1.3865726206001714,1.5831148880684771,1.1403177299353886,149.248
885,x3,-0.36105632341925875,-0.37167386314968603,-0.23712076623459555,-0.24059114241676938,-0.02156245640975918,-0.22496980171064712,149.248
885,x4,0.5866898833847363,0.5766373385183803,0.5667184370190655,0.7658889401937647,1.4359440958991903,0.9462266447050214,149.248
885,x5,-0.9541373444862122,-0.8706612914658246,-0.5354365155906669,-0.8857059586004776,-0.936018440962556,-0.7244380955041743,149.248
885,x6,-0.3069297005053091,-0.3329579643041459,-0.26808580075215627,-0.2692710739750276,-0.5670585097555315,-0.17665350890638074,149.248
885,x7,-0.44071568960064633,-0.37856189572608423,-0.16760384006088025,-0.2157688676672616,-0.05692549174302287,-0.17492827640068326,149.248
885,x8,-0.5876736585600583,-0.5172833313090214,-0.3598292110146255,-0.2288410714079363,-0.6680046338808765,-0.5000484035038859,149.248
885,x9,-0.7618903686462893,-0.8689991331094526,-0.6154540089020276,-0.9932644612030908,-1.1139104497141037,-0.7160939550940347,149.248
885,x10,0.278454226422701,0.2841949382602045,0.3931495913953625,0.5148657209625416,0.7232482653357896,0.3877066305946856,149.248
886,x1,0.3427686298489281,0.32024080878585087,0.39096229294001766,0.3638126997777114,0.39867623516927775,0.31277488971563416,52.952999999999975
886,x2,0.8837850330926682,0.910090635508376,1.038663336218591,1.0396772448245502,1.0413251446770835,1.011377985477196,52.952999999999975
886,x3,0.9449702106774329,1.065373327440839,1.1667225248712974,1.1846679306332126,1.1184249758999918,1.1479701564227252,52.952999999999975
886,x4,-0.5883025183265385,-0.6423508873557174,-0.6995648566265101,-0.803763740051508,-0.8208648889259861,-0.6153968266372545,52.952999999999975
886,x5,0.1889769586984087,0.2803265258721034,0.28350331159220854,0.2832974809913605,0.2423048599674044,0.22048033000854,52.952999999999975
886,x6,0.46362983445520656,0.4514678008642794,0.49140967773782274,0.44061829259594354,0.47488625860000716,0.4088249891100769,52.952999999999975
886,x7,-0.14292144163690035,-0.26295126320699547,-0.26887003302905754,-0.2383784815223543,-0.4204481729755705,-0.24374541677200523,52.952999999999975
886,x8,-0.24999170610640997,-0.32599687838659286,-0.3539346542234109,-0.41294182450606054,-0.6118339379461373,-0.30675301206219796,52.952999999999975
886,x9,-0.4940722651702889,-0.5810629840821993,-0.6119977662643397,-0.7904928398967147,-0.8575899262744221,-0.7582282278607212,52.952999999999975
886,x10,0.20496529215778714,0.18705134902494047,0.17767016889169904,-0.02957684645688105,0.13178742825329212,0.13787519602316606,52.952999999999975
887,x1,-0.03599168674235009,-0.08810436781338266,-0.076710831158033,-0.11438954119165635,-0.14474160384776702,-0.09392973548160728,107.5390000000001
887,x2,-0.054609303213361327,-0.09944732734964887,0.02114368362509723,-0.09742226204448046,-0.10186728143137262,-0.11016644678192092,107.5390000000001
887,x3,0.4636161705553914,0.4695547047045586,0.47183053050457624,0.5996871928650516,0.5368065280131618,0.5061085490214918,107.5390000000001
887,x4,-0.3892298724874419,-0.3132401551366717,-0.27746851963109387,-0.3457187563108491,-0.31336095774924544,-0.3203106564886581,107.5390000000001
887,x5,-0.6088802443461239,-0.5570742415037098,-0.46029212066125186,-0.5819615392077362,-0.602829028370571,-0.5476311978484978,107.5390000000001
887,x6,-0.28396824073637694,-0.2857738611193673,-0.21085645635516864,-0.31379137166884796,-0.30890217593860436,-0.29402526692189396,107.5390000000001
887,x7,0.8847706536837614,0.8785847444597107,0.8157184924161898,1.039060706140571,1.0287332902535287,0.9385835028160343,107.5390000000001
887,x8,0.11399235616214809,0.20957597509943257,0.19208073848858992,0.25103824984051715,0.24797259018290368,0.1758043986898114,107.5390000000001
887,x9,0.24675888273069835,0.28071145784228146,0.26761890168499425,0.3193858539916799,0.29946081046735956,0.3186419548725268,107.5390000000001
887,x10,-0.36634270246123934,-0.36600003909509965,-0.3602343966122384,-0.3706618370058057,-0.3962550835687237,-0.32440376589351944,107.5390000000001
888,x1,0.19617936080445242,0.1893143315265525,0.19748002101370565,0.21237860009721465,0.05783141220794201,0.1792120828167885,57.764999999999986
888,x2,0.6936183395498934,0.7964842758064481,0.9505294875058138,0.9806253851588388,0.901711578556848,0.7473358824428536,57.764999999999986
888,x3,-0.5196034652361461,-0.7297804480305615,-0.6994342889829237,-0.8308986653337579,-1.5396217457791836,-0.7563593166160869,57.764999999999986
888,x4,0.09397053801125677,0.062425779860275,0.08054804081386494,0.012056743906935619,0.40203591012322976,0.02379628724340438,57.764999999999986
888,x5,0.21331806116973917,0.22016071799314674,0.2604850352351198,0.27140729867085644,-0.1658840555178407,0.11958251823339744,57.764999999999986
888,x6,0.9783998070068567,1.139379389951902,1.2951938033007542,1.320932552957885,1.8767677033276453,1.0343883305915118,57.764999999999986
888,x7,-0.6123674463882178,-0.7748060790780701,-0.8508569569446254,-0.9894894923253525,-1.2675757029166252,-0.8200578648138168,57.764999999999986
888,x8,-0.5613401571192669,-0.5986827104802459,-0.6400511394051526,-0.7089142648537505,-1.592144564209051,-0.6066359517033315,57.764999999999986
888,x9,0.49168132484651084,0.5742442202288771,0.6664229704678447,0.6979125724354808,1.1126302467969702,0.5323752548865809,57.764999999999986
888,x10,-0.17942855491329424,-0.1737851109130997,-0.16287764088559883,-0.1766893224901281,0.4213335874951124,-0.14704095419905272,57.764999999999986
889,x1,-0.33751360331727875,-0.2165912240118829,-0.210170386587434,-0.6103064570508986,0.2573029504115632,-0.2226098255746184,63.059999999999945
889,x2,-0.9508735038763119,-1.0716593607471918,-1.0667686935563667,-1.3113830300591915,-2.3483751293459503,-1.1354169285810494,63.059999999999945
889,x3,-0.0952706899997553,-0.1428400505645412,-0.14842077319936403,-0.56296181387841,0.27000927801025587,-0.19734738899850177,63.059999999999945
889,x4,-0.49062136049597593,-0.4702740781888925,-0.47541770749183265,-0.6848944533141129,-1.5944786613737416,-0.46737307002603184,63.059999999999945
889,x5,0.4877998711220859,0.6464541255769958,0.5752310226874757,0.8507166544219967,0.5334737402122844,0.7848652143745909,63.059999999999945
889,x6,0.8472812823565927,0.8258106828674225,0.7200553696086274,0.9500452221224112,1.3820337473255444,0.8767777356895464,63.059999999999945
889,x7,0.9532270651010868,1.0782438728242056,1.0485647087257526,1.0913880836012366,2.1081729516421817,1.2435324595468644,63.059999999999945
889,x8,-0.615941027671968,-0.6346603245147752,-0.6384992116523069,-1.0993336535629368,-2.280078838525011,-0.5862189747937385,63.059999999999945
889,x9,0.89395369960516,0.9760784824361525,0.918189598066016,0.9041400740016291,0.8284423594786468,1.1286455747217756,63.059999999999945
889,x10,0.7729571933800115,0.878121907251372,0.8237924674704773,1.3215291592438159,1.850670750330739,1.0992556826573379,63.059999999999945
890,x1,0.8369305157292513,0.9150648904724756,0.8839810575441038,1.5188442218056255,1.166969395565422,0.8835369623825708,61.365999999999985
890,x2,-0.5910256693450127,-0.6251077506443616,-0.6034794507020511,-1.0017315989125688,-0.6223331784709183,-0.5693122288401682,61.365999999999985
890,x3,-0.10093932296041841,-0.04358535284307084,-0.02595336964816421,0.17038749060403496,0.08280602048588341,-0.0018649513391790782,61.365999999999985
890,x4,0.015990187722714433,0.01374001324648869,0.005378744340676187,0.25063574052939647,0.1410852687141802,0.07724074697824004,61.365999999999985
890,x5,-0.7820249206063299,-0.8165091504626615,-0.8018801106237026,-1.1975550057779338,-0.8244074271394433,-0.8001190587119194,61.365999999999985
890,x6,0.09754057281847106,0.014349785216384445,-0.0038452793507514228,0.11518329193876478,0.2217179670906476,-0.0010950408332560963,61.365999999999985
890,x7,-0.7177153316523854,-0.7882167791371216,-0.7603828554017036,-0.9255459306828655,-0.8887071481043198,-0.7870012466431126,61.365999999999985
890,x8,0.6879572065302868,0.7225256615525637,0.7137720617367339,1.1116918871234793,1.057106220989001,0.7958486453080582,61.365999999999985
890,x9,-0.596895332949755,-0.6544008650697589,-0.6362605981228391,-1.054260641538896,-0.4100970971177143,-0.6014909698533989,61.365999999999985
890,x10,-0.31671959112344183,-0.31447510417071106,-0.280376874976659,-0.4848215672621037,-0.26905674823522263,-0.31914540789368684,61.365999999999985
891,x1,0.13066963878909243,0.16315820623583768,0.1928984403065534,0.2855629013376403,0.25850755335600983,0.2128394306673545,66.26800000000003
891,x2,0.9771340380524938,0.9533506717530514,1.1409955389884012,1.41693159001268,1.4972420024906308,1.0655731725235167,66.26800000000003
891,x3,-0.8562296433597257,-0.8687787531592913,-1.0433180778813766,-1.0514579377190936,-1.4550841215814196,-0.9634585056754174,66.26800000000003
891,x4,0.9408623137742658,0.9313576209132807,1.0953139974204462,1.3219976591672762,1.5979937228119931,1.0163996958935038,66.26800000000003
891,x5,-0.012742253171836082,-0.05514075508110552,-0.03957170785389916,0.020218765766068295,-0.11223415477167999,0.016704698390177537,66.26800000000003
891,x6,0.7135731038691491,0.6982262253584863,0.8676590051894013,0.9888509694694076,1.1134974506932713,0.7423596732535034,66.26800000000003
891,x7,-0.7833083125129643,-0.7726427381078457,-0.8905855428919499,-0.9348164885699772,-0.9940020780717316,-0.8713034910654095,66.26800000000003
891,x8,-0.9082900301842779,-0.8835498584671921,-1.0323472428625313,-1.0205862462499242,-1.123049387364654,-0.9316168622891223,66.26800000000003
891,x9,0.4322669552433136,0.4916163098335514,0.6075254683811218,0.627171246353772,1.1050411847222195,0.5550603685293296,66.26800000000003
891,x10,-0.4430530942406141,-0.5165141793839887,-0.5583820874683754,-0.5509047740940043,-0.5463904208832522,-0.5388474818943728,66.26800000000003
892,x1,0.6975462807085429,0.7780700563079812,1.129651412894615,0.9063338260149492,0.869082710146567,0.9217497040274694,171.65599999999995
892,x2,-0.6840496692532513,-0.6503455775182942,-0.8158373297783311,-0.5813468773194023,-0.7264550789817162,-0.5376648882535171,171.65599999999995
892,x3,-0.7117927535560198,-0.7585020436536632,-0.9982938468575777,-0.7466186824382645,-0.6181774466924098,-0.6530533146319838,171.65599999999995
892,x4,-0.5749610875714352,-0.6249596230255929,-0.9561104909771442,-0.6248673064845631,-0.491765161653428,-0.5679261773140886,171.65599999999995
892,x5,0.8043345974994816,0.7742744337443364,1.190532902005058,0.9882075921007494,0.8205390783176992,0.8367459556991481,171.65599999999995
892,x6,0.3203354809968222,0.327215604934578,0.5538198186936755,0.4642774207356499,0.5396704232063663,0.4081963743973417,171.65599999999995
892,x7,-0.9555402958654755,-0.8904572205569159,-1.2455411828312744,-0.9678473146780648,-0.8130268101500273,-0.825649671554113,171.65599999999995
892,x8,0.28322077144633995,0.1436622042521063,0.31627338978009983,0.32749121296658046,0.2894368388341498,0.20629378890612632,171.65599999999995
892,x9,-0.6347958836791905,-0.6251349294001475,-0.9411095822885921,-0.7172996358607029,-0.31833778561548015,-0.6252895911860221,171.65599999999995
892,x10,0.9077562137537853,0.8624258423442679,1.3783779135815475,1.0465469724759235,0.7805849029206551,0.9980990645605234,171.65599999999995
893,x1,-0.9867850503072353,-0.951500283569424,-0.9605636319148122,-1.0353789966920461,-1.3058282569498354,-0.9572980110468663,81.88000000000011
893,x2,-0.12018339778253495,-0.09132620854953566,-0.06570058215248742,-0.09021755478400466,-0.07006342974973676,-0.029340189047592453,81.88000000000011
893,x3,-0.5699017784883198,-0.5212908884064894,-0.5353362693595878,-0.539484763444523,-0.22857956207610564,-0.5320446457717543,81.88000000000011
893,x4,-0.2552181680419898,-0.21265758046763847,-0.22961622850995062,-0.16400706424916436,-0.2984011644749872,-0.14208878400346925,81.88000000000011
893,x5,0.4178296422838621,0.3798548250164831,0.3784931903542065,0.46553984810181326,0.09880897732413021,0.38749518686102996,81.88000000000011
893,x6,0.26409681023381126,0.26048878886180105,0.27321299880595784,0.3419565712111381,0.45729072820395045,0.3817635240652264,81.88000000000011
893,x7,0.09606821415531197,0.10707707679827952,0.1153713165310359,0.06848449159907859,0.0725555237151962,0.19861919919937104,81.88000000000011
893,x8,0.330518113157658,0.22684992945008256,0.27035485940022624,0.2990532886955998,0.5826515248665749,0.24384676228671515,81.88000000000011
893,x9,0.3598855568226884,0.40225426925467067,0.4071446272826178,0.5228623814164297,0.5660475728520307,0.4936102521765332,81.88000000000011
893,x10,0.1938213771942181,0.19624905750378682,0.1692932420670772,0.2302444831716283,0.2685169636595425,0.2693954392702025,81.88000000000011
894,x1,0.3507194097502244,0.2563660150548749,0.3204198092458165,0.5527461102777038,0.35972213697743305,0.19436032981058007,132.08799999999997
894,x2,-0.537993915356401,-0.5673693920066586,-0.6525496336896218,-0.4835675522891081,-0.5775639887605948,-0.5400372416374141,132.08799999999997
894,x3,0.6442684563826395,0.5314312833988817,0.593521558959463,0.7239571948677824,0.6167986259453415,0.5195928500792895,132.08799999999997
894,x4,0.8626157421209093,0.8110731127112863,0.9292783997497936,1.1775210233635407,1.052367249000722,0.8339440422334135,132.08799999999997
894,x5,-0.629328651563348,-0.5913298815996303,-0.7263158016845523,-0.7686227669665828,-0.6386099602516576,-0.5513905576571095,132.08799999999997
894,x6,-0.5662363897490243,-0.5755692892689195,-0.6397958324104414,-0.6844151187258827,-0.6243143256363202,-0.5429693571559493,132.08799999999997
894,x7,-0.41235851630814635,-0.36757151437138075,-0.39375712621629144,-0.5490194212159356,-0.3812661154305413,-0.22789053620268146,132.08799999999997
894,x8,-0.8378735781362523,-0.8538280314596273,-0.9689024515449988,-1.0769574118681946,-0.9120674084587185,-0.83079963828022,132.08799999999997
894,x9,0.046823370675384446,0.035918534428191685,0.08620819282175826,0.30583522258095663,0.07677771538520714,-0.005562998501255689,132.08799999999997
894,x10,0.5892407783684512,0.6282050817145903,0.7624574224451532,0.939991008880332,0.7239464826295829,0.6850097491705593,132.08799999999997
895,x1,-0.8022831345151392,-0.7715487131738326,-0.7264095502582751,-1.527945649250544,54.31611366643252,-0.7544236854309274,127.09199999999987
895,x2,0.9772436514652056,0.9268512473960395,0.7490687841522085,1.0897459972457235,39.42869480266175,0.5667531697673768,127.09199999999987
