i,var,beta,ml,mom,gmm,cue,el
868,x4,0.38274343302721026,0.40554879052923454,0.40486896256657223,0.4232123008212463,0.4541444636750573,0.40721253637067784
868,x5,0.36386768722079676,0.3381592905931366,0.335110326065916,0.347137333691002,0.3281980224223397,0.32672217800992964
869,x1,-0.25941547564194045,-0.3143178899464037,-0.31299749239714736,-0.3186823624919782,-0.31385009207928194,-0.3110351268653266
869,x2,-0.4830649070156507,-0.45381320233055417,-0.4558636503783972,-0.45583936222412,-0.4586506135259763,-0.445903230425953
869,x3,-0.00115070148355928,0.017140274217334044,0.016605763987158153,0.013355658631437332,0.02129951723941175,0.016868257173601377
869,x4,0.36047557182119216,0.37706424815238726,0.37832333424995657,0.3895990295604906,0.3816147184068446,0.37510375917347155
869,x5,-0.278220025559367,-0.2622474424371526,-0.26144629801783903,-0.2714096893271201,-0.2761330894597547,-0.26651308508720867
870,x1,0.25254148606411864,0.2803996851070444,0.27773636409189456,0.28016865187969436,0.2877365462483305,0.28241774226865973
870,x2,-0.3432543665163471,-0.3983018824923351,-0.39547940506656687,-0.4090381334514045,-0.4060512454310367,-0.3977065518387675
870,x3,-0.3475622274663633,-0.3918973931880007,-0.3932430171241749,-0.3870458970348251,-0.39195218283961414,-0.38252860318990095
870,x4,0.4837409527083204,0.48998785579097826,0.4900527376258034,0.49035720902283614,0.4939848123547561,0.48453492151063254
870,x5,-0.3220813679492391,-0.32490470730485005,-0.3231546411300377,-0.326233684896785,-0.33365046196935955,-0.3304297541261589
871,x1,0.231687589127342,0.2227797379742418,0.22229740317366473,0.22874561336855223,0.2277760623464907,0.22519843753943342
871,x2,-0.19524540230888954,-0.1674533711358051,-0.16746537750552024,-0.1778683332954444,-0.1707632088729771,-0.1666450667700095
871,x3,-0.12638352701621441,-0.23350227085444222,-0.23163222823332363,-0.22648471370570078,-0.2417385279117746,-0.23702252295552015
871,x4,0.3926141952778569,0.49175889884589413,0.49097281601308906,0.49668906271857416,0.5107556559717699,0.49983789358901703
871,x5,-0.2797496344866054,-0.2259910935175177,-0.22740056214387183,-0.23314581364101325,-0.23372954046767722,-0.23244229152887952
872,x1,-0.10326548024993848,-0.05812430723694479,-0.05733357286205093,-0.0676370356509622,-0.06452156329639809,-0.06335951618703613
872,x2,-0.48318576219087433,-0.4658568432481335,-0.4581322780051741,-0.46335060460414723,-0.4674962141137472,-0.46057788791364707
872,x3,-0.08694738128340224,-0.09126525135983425,-0.09477074439638802,-0.08806016064553959,-0.09585870574655084,-0.09786804303379078
872,x4,-0.42026293031282014,-0.47164933253255265,-0.47178000325140795,-0.48386767677455783,-0.4779313134939285,-0.4705540183217041
872,x5,0.3899134577023796,0.405477287534193,0.40505487735598444,0.40819784156915906,0.4081352264615263,0.4031549532613789
873,x1,0.3705489472658796,0.36432179304646983,0.3617437902344568,0.3759016864307163,0.3754760678982775,0.3702333217551778
873,x2,0.1944117309613247,0.28703764362195927,0.2948995547866664,0.3103921231317786,0.31639356104196853,0.30977907059272564
873,x3,0.4512316654101449,0.3793363090118098,0.38203317636548634,0.404681948523147,0.39598221584690885,0.38323246713207365
873,x4,0.3456676022379802,0.2623964966278886,0.2611078085985677,0.26466467645935493,0.26163458397194195,0.2550922586643313
873,x5,0.45792434393620673,0.6176744456694278,0.6260115291901874,0.638799659549378,0.6416242413077649,0.6329307767056849
874,x1,-0.32667635682706775,-0.2867447652039552,-0.2858584158529958,-0.2874322873861115,-0.29155783769263816,-0.2850201406305754
874,x2,0.4938052144626819,0.5360174011899776,0.5399264450355443,0.5384916365927186,0.5486135553563587,0.5410682761713073
874,x3,-0.3209453389878921,-0.3337615187299024,-0.3348938153424293,-0.33724150412600273,-0.34529490198866664,-0.3361997708221913
874,x4,-0.40744175756068096,-0.5420674275169386,-0.544007709918677,-0.5735638833100463,-0.570379277123724,-0.5547843117089157
874,x5,-0.2100510012103729,-0.131184949400082,-0.13209919365268052,-0.14064921102294778,-0.12975526855477498,-0.12611831573592283
875,x1,-0.08730923248462386,-0.11265608759041923,-0.10877974948296254,-0.10446166306228025,-0.08064661346730133,-0.1023373309103102
875,x2,-0.1734933725294241,-0.15087099920205738,-0.15253815786553684,-0.15634570715801066,-0.1875099431806178,-0.15298774784372388
875,x3,-0.46059940122176785,-0.3991536224795989,-0.4005863153530271,-0.45122991182129846,-0.4336684753349012,-0.41265343240135244
875,x4,0.2899583269169862,0.22659460776708965,0.22791341364807613,0.26111699676585004,0.2779414910017472,0.25867622519296835
875,x5,0.33500465300888016,0.31973169321112654,0.32095607180424024,0.3702513249345012,0.39671180017439067,0.32902848097614507
876,x1,0.4678338634105036,0.42056732611487546,0.4186588506153238,0.42901457515470814,0.4278649146880513,0.41685724888190395
876,x2,-0.49166303041063025,-0.5037091347927345,-0.49877650806686713,-0.506237789588551,-0.5051425329990404,-0.4914029828284513
876,x3,-0.21634666691536703,-0.19452627986156357,-0.19809561616409266,-0.20410032589015079,-0.1962958547405726,-0.20215559747335435
876,x4,-0.12773342234281632,-0.19109850714985374,-0.1880504517212062,-0.19326755697430645,-0.2036842701409413,-0.18652513258818493
876,x5,0.3205366429573908,0.3979612984726745,0.3970991637730541,0.4101246193552604,0.4123747468762167,0.3996501140973605
877,x1,0.34672801921130814,0.3416098821718013,0.34307595095057225,0.34128942193683437,0.34593745529908476,0.3398281770918961
877,x2,-0.02763742807986791,-0.04618230276379957,-0.04672213522862,-0.04625150735199309,-0.042209458742907185,-0.042369584759790045
877,x3,-0.05357668389192549,0.0017484672192621222,0.0021156498733878185,-0.0107183579746642,7.750824139939925e-4,0.003110929205097852
877,x4,-0.27135022576918055,-0.3680958399058712,-0.3700271799703515,-0.371654877156306,-0.37873318640682485,-0.3685994219691606
877,x5,0.17419691645376356,0.27623007812599154,0.2771239977886498,0.2898076220737313,0.2807671673273609,0.27351451184543246
878,x1,-0.16064321794868197,-0.15694402940244498,-0.15786405674925283,-0.15237217437475914,-0.16084435848987605,-0.15708481144694916
