i,var,beta,ml,mom,gmm,cue,el
3,x9,0.408479771335561,0.3678523337922414,0.3671970545525466,0.39310894790745615,0.40902579804109396,0.37449906165970986
3,x10,-0.04267802831647677,0.0633586424270086,0.0651293373096725,0.1289118427471715,0.1674752408936186,0.09074158686414568
3,x11,-0.06656364278058463,-0.16944234675155462,-0.1623273328826072,-0.06232880714622105,-0.23745780573818853,-0.16187454789059502
3,x12,-0.09827434351692516,-0.08750499944291742,-0.09463125418536995,-0.18750787855305415,-0.0673871467441898,-0.09172914733974971
4,x1,0.08901037613725249,0.08292842487672875,0.08174258595214075,0.13665742026987585,0.09321693663936564,0.08931891525813682
4,x2,0.23026901015451984,0.09903390100015526,0.09148210429020003,-0.014051404642004224,0.05324905184575905,0.10325138741499545
4,x3,0.37216703673143503,0.4531631228663741,0.4597468364243654,0.64233255228487,0.5697376480969065,0.4579287359477146
4,x4,-0.0892770647931912,-0.1784074275903218,-0.1826195600355596,-0.21077014207363456,-0.1679926299745332,-0.1893485395923821
4,x5,-0.4857264901583805,-0.2937961348932994,-0.28873631336926825,-0.3826260601574175,-0.4106954377115394,-0.31864506975588813
4,x6,-0.403341897971722,-0.2968237570537232,-0.3001539114142857,-0.2658950598996888,-0.30143212534371444,-0.3121872230851019
4,x7,-0.05292178690613514,-0.23390567273071902,-0.22865057697279229,-0.3533161329887782,-0.35317882884969176,-0.1952683781516698
4,x8,-0.104013059901706,-0.05732283297384439,-0.056045422716734974,0.023237708226523653,-0.010726114926230629,-0.05124119645105395
4,x9,0.44213559337989516,0.4377337962852015,0.4307381107768111,0.37000019850808313,0.641697088066145,0.46407110842062615
4,x10,0.298858928532027,0.1571763318536343,0.15698722656238215,0.29330280843388806,0.0665382648382327,0.1715101535760591
4,x11,0.07279131890754087,0.2186067391932917,0.22619406671101033,0.254110395520662,0.345646876473186,0.18959181822242815
4,x12,-0.4525649280132505,-0.5411169521354773,-0.545923120723447,-0.6974890336161,-0.7492444737372714,-0.5561281407433133
5,x1,0.37985292519661806,0.37481925558027124,0.3762580004630196,0.4489248172283655,0.43941969137098824,0.36302717011684316
5,x2,0.12225322621610746,0.1269539739317587,0.11286352333835836,0.15418431021717008,0.13209125463091223,0.11273229560919555
5,x3,-0.3747116550663543,-0.5175272399350848,-0.49761713462905016,-0.6709948210045417,-0.5859406520249015,-0.5333867273798553
5,x4,0.2691850948591018,0.4789035367856485,0.46982271683179,0.606493626553095,0.5474766893859412,0.5110997325900988
5,x5,-0.43170015881621115,-0.6250883275355558,-0.6195207362406789,-0.6624462888433923,-0.8030286092733676,-0.6646466974620592
5,x6,-0.15664252163414943,-0.0035240864646242545,-0.004885197422853065,-0.042020838303839125,0.10037589827862833,0.011618269989797649
5,x7,-0.287595928371873,-0.4119780847484081,-0.421735278436451,-0.4938256622570766,-0.554566422394546,-0.4191187977019406
5,x8,0.4141716075008024,0.6340460704600527,0.6458297992467147,0.9152398805620523,0.8664301766194736,0.7074486341484
5,x9,-0.014800997934911242,-0.10318576667704016,-0.11332088341157597,-0.38796439319475573,-0.1737553376215513,-0.11201833048853381
5,x10,0.23138796122015837,0.29641839555707766,0.30309339769277877,0.4270129041079189,0.24332835017358395,0.2610798457792519
5,x11,-0.1590546737619145,-0.32090960527033324,-0.3183030378835229,-0.3434360808801174,-0.3066972263297135,-0.30673328374493186
5,x12,-0.10549344726433907,-0.014609995878320877,-0.017241331338300116,-0.012431438776359657,-0.0031330741879443866,-0.05200900730303853
6,x1,-0.37427041652804394,-0.4184209973510146,-0.4222265267415593,-0.5035685755055699,-0.4842171718283536,-0.41272648624021296
6,x2,0.18390703370158168,0.22987530512621554,0.22712139115420416,0.26943521148619176,0.13265200009789457,0.21132781591288705
6,x3,-0.4870461498633025,-0.502434371128353,-0.5212551123477834,-0.6208965028570722,-0.5796111279556387,-0.4972257255112668
6,x4,-0.29436290525539877,-0.3006295810162578,-0.295722896768752,-0.2816279931282236,-0.22744981136994388,-0.25332053553565653
6,x5,0.4156397773076487,0.2066933408940851,0.21742063779036294,0.3629432795841133,0.14408811134107252,0.13621514511714397
6,x6,-0.05088258524974287,0.2589466021244682,0.2645048788731456,0.22443505063462246,0.4437217095638542,0.30616200729271886
6,x7,-0.060881184568462476,-0.18598646101542174,-0.17861027093102413,-0.35687844509763283,-0.2837433348408954,-0.1928074607405678
6,x8,0.3200814385379058,0.24668554056888703,0.22843669179062379,0.32348623244889446,0.31215523574955956,0.1925666223861456
6,x9,0.36655324796286315,0.38694796092001904,0.3898484505309847,0.46408383621230725,0.44450797630886263,0.4813863165209048
6,x10,0.414541703934007,0.6473034751359524,0.675830928215806,0.8956154013159561,0.7971363788820466,0.7294198775766894
6,x11,0.004538025926777545,-0.1711795692073486,-0.19515824519368105,-0.3014997569008522,-0.1455021050557635,-0.20783613484944008
6,x12,0.21481174572390582,0.285937435336708,0.29689397121997474,0.3242249127004619,0.25530412364886623,0.2390257861869848
7,x1,0.30507111979061585,0.29386648877043214,0.2945549658430395,0.2991528072736608,0.2765748610016178,0.262929019860743
7,x2,-0.07857591946231923,-0.01803045907298453,-0.015998240742571765,-0.026496482689362923,-0.028557781773936624,-0.026214794463655683
7,x3,0.43268791562856335,0.2068014373500027,0.20620759492111937,0.22761705187119158,0.1107994209383431,0.2062873492056568
7,x4,0.18650894653840489,0.46777558681312936,0.4736349677874975,0.5312945408517274,0.6101454831204176,0.5010903288799332
7,x5,0.4126030865175283,0.30777821490415264,0.2862380020927424,0.3613800941676434,0.4311924083305934,0.2582355676651819
7,x6,0.12867623026591168,0.12948760768495293,0.1508854013495993,0.1980611205694013,0.165672586793957,0.21282250950604203
7,x7,-0.3743487910517837,-0.5769502151479486,-0.5759057951407126,-0.7073689815198817,-0.6809596402254762,-0.6040306889412156
7,x8,-0.4890265585196959,-0.45206904041257634,-0.43741564526754256,-0.5497501979971412,-0.6534513082714704,-0.4543264901745999
7,x9,0.11071498995384155,0.21960635053384173,0.21850199813071247,0.36286257882243217,0.4373547181774198,0.27657414221370663
7,x10,0.4190308163311356,0.5258743222607587,0.5191793381161647,0.5973256633413324,0.5686142444532676,0.49910224970475764
7,x11,-0.16287198101109174,-0.3353670075189033,-0.3381317040392917,-0.4159545838056334,-0.2934930865895629,-0.35703414910299774
7,x12,0.4109340709341427,0.5163398220768873,0.5122973621700811,0.5602253723201841,0.47399192015500946,0.5016539570292601
8,x1,0.2944728148287036,0.30332113162027213,0.3051572714206625,0.4017367011262118,0.3798403150884316,0.3350595214767198
8,x2,0.33012737861520036,0.373689105422431,0.374822867807774,0.37532764903786986,0.5325936972020585,0.41828040568724767
8,x3,0.10703298851448617,0.010987255754300571,0.02303775325642083,0.13797330617652365,-0.00305404686149696,0.05738645777038139
8,x4,0.006551235765837382,0.14839450613428332,0.1359209615917574,0.09676949155919382,0.23822666708263301,0.16412397390901645
8,x5,0.14573631093677897,0.3268361383016336,0.3317273689659713,0.48573424675462046,0.47126129701684394,0.35522935747167483
8,x6,-0.08280866039549029,-0.22342216381586064,-0.25017113969190335,-0.43009771451808215,-0.49733447456962876,-0.33153744486332604
8,x7,0.04849904265436367,0.05660035740938214,0.0775232641184286,0.2038043946420479,0.21167048766013233,0.08772748770567715
8,x8,0.4399563096256258,0.4537306676709815,0.444417481257974,0.4521247428849985,0.49935922640396346,0.49889697624757584
8,x9,0.2736455034274293,0.37572200436416114,0.37928125210440033,0.5049940656422629,0.4552507934385879,0.4225535051491247
8,x10,-0.2840414294229395,-0.3474474609811145,-0.3402909813518574,-0.46009126426247243,-0.41453436268596083,-0.3474492511254306
8,x11,0.19956675509686705,0.27166914747377235,0.26399246542102883,0.35196615727537595,0.2877307835556142,0.2759329801009167
8,x12,-0.15309083434820486,-0.27690168077420846,-0.2692304416788166,-0.34102801428577395,-0.35879952246527935,-0.3572733531725989
9,x1,-0.49882479332284,-0.461351233259686,-0.45860453158949316,-0.5233926572682808,-0.547217413763671,-0.4538210189371243
9,x2,0.47905748725029584,0.594602929092997,0.5810396191517789,0.7937498185878353,0.7835091085369218,0.586313737849574
9,x3,0.18076886972410722,-0.10631460854863144,-0.11004695252572837,-0.2813772579971319,-0.35492140346742135,-0.18168844068212514
9,x4,-0.18692691039312564,-0.014613013409630324,-0.019265406731038152,0.08138067088290521,0.08513795811769814,0.06972775715570166
9,x5,-0.3544631804638406,-0.296826465811148,-0.2730272777167616,-0.3280386148984663,-0.39925210963961955,-0.32029026915112435
9,x6,0.41399760709877653,0.11263451283656709,0.110790681298788,0.11379800230021485,0.30474171774113423,0.19237019587716828
9,x7,0.45728883895000416,0.5865750288292408,0.5831481775661359,0.6562844483282442,0.5992987446869417,0.4783620142938353
9,x8,0.2935645852846639,0.24654837893618675,0.24067867790755704,0.3273729655273342,0.24856984636069213,0.2944656203729956
9,x9,-0.0940367138384926,0.07896731224255041,0.07623141389854646,0.02759885651535011,0.20716877168372275,0.10909228651399812
9,x10,-0.4188050213529366,-0.5261549774922409,-0.5286218970969427,-0.5003436715987258,-0.6621565834188282,-0.5752578871570327
9,x11,0.4153086499739903,0.4021769957302716,0.41613451847600036,0.3697300709207688,0.5118915753211731,0.5113307214066055
9,x12,0.4111079113815087,0.4289585151431403,0.418354702597199,0.5888767769105032,0.4272108841874048,0.34688227214980305
10,x1,0.3562423642953886,0.3550351465978964,0.35184393195445557,0.49142809887882527,0.42196016610900555,0.44641634590924145
10,x2,0.28190561445345363,0.1576727654322858,0.13472567312944397,0.1353227092281564,0.25937493427701036,0.19694185809695092
10,x3,0.1019181707405904,0.16679347412105178,0.17871516015563932,0.2389269103551992,0.16542228751796872,0.17410226169788973
10,x4,0.341997290527317,0.42087895976033257,0.42715835508205724,0.4716856574512312,0.32086883991667375,0.3741663195254364
10,x5,0.05409069109029696,0.10322867074829667,0.10944947327367148,0.14622318874030246,0.3154327487402745,0.14853005841436384
10,x6,-0.14573224967166498,-0.23713454783922158,-0.22851695610936368,-0.1619216969620013,-0.42690739783023196,-0.125644077343154
10,x7,0.07742745198889411,0.16169063749996335,0.15295964623844666,0.08969287773858078,0.16788699157404072,0.04846309938759681
10,x8,0.4203184241024388,0.27262203644902516,0.2817309249043067,0.37679574502291585,0.4232632798560171,0.29651628471990865
10,x9,0.2990907449766238,0.48154714213877425,0.4894113840131608,0.6662574644341049,0.6860359800322939,0.5052583852285498
10,x10,0.48732803607458064,0.464824684644795,0.4748502460820575,0.6410736941108446,0.6309860911852978,0.5273618811442421
10,x11,-0.35606639437885257,-0.3449774966687069,-0.3611879559652052,-0.5511268598237024,-0.3574975725849026,-0.3314282947253935
10,x12,-0.20412088894684444,-0.1945077978961768,-0.19367463317183994,-0.18962268871713073,-0.3023241825896686,-0.21527416353738518
11,x1,0.028907844799764493,-0.009406968419852673,-0.007867854234739185,-0.015096157537554352,-0.0179560438643052,-0.021833098712749643
11,x2,0.2541188145654075,0.14581861710907776,0.15299409467082536,0.2287923254371842,0.25913092847533103,0.17456527041363623
11,x3,0.032449540390983356,0.09715644829811007,0.0898616949663329,-0.004477084844325172,0.13477339524990875,0.09906819043227756
11,x4,-0.25203777184334036,-0.20555700273770008,-0.20427478768949456,-0.1608065326637156,-0.33131196014885206,-0.2197714495074986
11,x5,-0.24438855676744592,-0.3829920413475769,-0.38514924291234937,-0.44181800997202986,-0.43182362690237613,-0.3793945771127075
11,x6,0.12679932624433654,0.2617453238725853,0.2625930365500511,0.2835947564606906,0.25847462311840114,0.2567798529385516
11,x7,-0.1855742716229168,-0.13765129906744172,-0.1409663524339786,-0.18263727830985693,-0.0789808050173594,-0.12061338322339703
11,x8,0.12286118337771068,-0.1374725034794886,-0.13403523845301918,-0.1895388138731519,-0.3143331640272201,-0.21122177059237654
11,x9,0.009511311999138683,0.3036732679042853,0.30759361628765336,0.4484485645767439,0.5410317670009656,0.3658579150400203
11,x10,-0.14837209388180528,-0.28692570872898143,-0.2997052150579271,-0.4007526283504585,-0.5084662964369185,-0.33573412845217676
11,x11,0.1601159990076274,0.2565855277395885,0.2681420713499666,0.32234226189708926,0.4575113180326975,0.31650333137734726
11,x12,0.4032731232887157,0.34079568612806427,0.33812499856634537,0.4030090707158992,0.3444644470893318,0.32735770059752084
12,x1,-0.18170667528058132,-0.28888162611800167,-0.29316752671463686,-0.34629955471832313,-0.344805328175166,-0.28842621835216775
12,x2,0.2828821856154815,0.33153244223747513,0.32951328444989036,0.3862809747582035,0.3917436543769511,0.3556420973485005
12,x3,0.13404444672196292,0.02053983656629757,0.03475698485312338,-0.06547118079550365,-0.010180340362589626,-0.028475100313055807
12,x4,-0.003550686812620274,-0.09266385265064415,-0.10905586756485719,-0.0023619692086027685,-0.07800958057194844,-0.08545554178522023
12,x5,-0.09058387410860641,-0.016258403803389387,-0.005874140625873706,-0.08002361000302327,0.022285647201816246,0.03507291726722353
12,x6,0.15281218867398227,0.27054340367087254,0.2798640307775392,0.41482282474249754,0.3257711337736822,0.28414231290650876
12,x7,-0.11652782541648193,-0.32575633131153353,-0.3462127235545758,-0.39175798193692796,-0.39716864282580605,-0.32570496743384636
12,x8,-0.47052160554297595,-0.2766051932592973,-0.2745684819016022,-0.3719230257101902,-0.38494075177448733,-0.3367629102935498
12,x9,-0.21068240604874222,-0.3087650168072588,-0.31679730274368106,-0.3451792694434574,-0.32576998340334984,-0.3146526751486737
12,x10,0.10005945195731858,0.05932767584150296,0.06850619629916994,0.02456835747955308,0.03173388992667883,0.06791117298720768
12,x11,-0.11922390032526364,-0.09585659853611403,-0.1061699035883833,-0.14991545471946277,-0.07060706148386987,-0.11365984362470549
12,x12,-0.16721472371850682,-0.14593861939147532,-0.14713947793603102,-0.07749506008567232,-0.18490509666862395,-0.1237140524470898
13,x1,-0.015646093817052287,-0.005987547865737921,-0.0012532888492785268,0.002631522817624252,0.08326661993293802,-0.005209020579272925
13,x2,0.18737109912866468,0.16534456086330285,0.18498796076415433,0.2517879644254859,0.10745960193407353,0.16781491958749697
13,x3,-0.421648790292197,-0.2848193439401652,-0.32093591053873527,-0.4655409985436917,-0.5229011645529363,-0.27263163368890675
13,x4,0.0700301757469487,0.059536638763336175,0.07856125370466063,-0.004680752347890421,0.07386495300578187,-0.11682650511873724
13,x5,-0.38166746622576214,-0.417849546420676,-0.4284465980559763,-0.36543502204683326,-0.5271433959895508,-0.4507661083452576
13,x6,-0.42637694736160453,-0.4352270480327007,-0.4173603466569703,-0.7047591165049577,-0.5740413816483988,-0.42081517272820035
13,x7,-0.49569344173749813,-0.3039013511771278,-0.357271510687516,-0.2308399057781291,-0.18034654158210067,-0.25560741190161174
13,x8,0.17261235995762314,-0.009995930317744251,0.030499206396942157,-0.16965604584038813,0.10041856752369398,0.06711917874789708
13,x9,-0.4202113257264615,-0.3174748372913219,-0.3279172500794253,-0.2592337544690531,-0.6217281956639237,-0.3527785434461844
13,x10,-0.4711365581016066,-0.5968552053086928,-0.593500704354851,-0.8597743218369452,-1.0701651816104278,-0.8275072452393566
13,x11,0.05433387386180599,-0.0032998536421053174,-0.01574143606992871,-0.01603431855212063,0.2697167784123643,0.02745562066836852
13,x12,0.40817461742561334,0.4659036518424815,0.47236246672925397,0.5953964720523605,0.5973451076547762,0.5423873448151852
14,x1,-0.24434485165954778,-0.26191061620397443,-0.264338075124886,-0.3342234204941649,-0.32783916859382656,-0.2869739462627242
14,x2,-0.4334670803884866,-0.3609728169300059,-0.361369640945264,-0.47192555667196456,-0.45299494787875694,-0.3858015777283891
14,x3,0.20274115963144268,0.15986981496788427,0.1479967808728673,0.26230626297522996,0.15471798096723452,0.12344285354329025
14,x4,0.1754729446252744,-0.008494188441648284,0.008906723811381318,-0.08298136869226504,-0.0336240517218795,-0.035169835717821694
14,x5,0.25200605541869525,0.5606761120370704,0.5554430794536144,0.7125551296608487,0.6833852227954238,0.6318079757855968
14,x6,0.017397266258166955,-0.13285427368569946,-0.13966120349491837,-0.04544012620815274,-0.0922560191633085,-0.05682761818967025
14,x7,0.010725763913001618,0.06173533646111199,0.06907347453401472,0.029897494195701816,0.08348086270075308,0.010133865734957488
14,x8,0.3767758382878673,0.3692082624923765,0.3895784901291753,0.5069730876969593,0.49165626243325555,0.45570735640071575
14,x9,-0.2289828149668,-0.16495983019417385,-0.17231344419287975,-0.2262346897276716,-0.1948318808423635,-0.1556846685902147
14,x10,0.402491097272874,0.29942159971137067,0.2946518004533273,0.2846428228078247,0.27386023237251667,0.18876711589949177
14,x11,-0.01586838678937036,0.06439684500305118,0.04507887819952606,0.0419411829030425,0.056535698483340675,0.08893971700305654
14,x12,0.04469863751375047,-0.07917851323445758,-0.0671924183789179,-0.018387634764789336,-0.04664481510082558,-0.05609823134478337
15,x1,0.3470577560802953,0.39087824416797795,0.38969538925246044,0.4511045929483935,0.4499271860604845,0.39860749906979503
15,x2,-0.30437619758542833,-0.3599188751922664,-0.3510399826886278,-0.28000286156102305,-0.3353486910468936,-0.32757624195958185
15,x3,-0.23012202881867577,-0.08139262439028257,-0.0817181577678969,-0.20535726719349867,-0.16541632473065354,-0.10099600119097586
15,x4,0.47510269722467324,0.35105289074693313,0.3395358522749478,0.39617923573064967,0.4007557048387468,0.31465973234832084
15,x5,0.4033411338215126,0.35332087262810186,0.35771230309317104,0.4285723945160262,0.3724229647290151,0.36839096098924684
15,x6,0.4624879528296866,0.7337374286655659,0.7352537611316157,0.7383345128297022,0.8584890313358768,0.7576002834921552
15,x7,-0.0199370386886652,-0.03375775185585264,-0.03838402244929927,-0.03585654973913794,-0.09003328331584658,-0.04287940687958694
15,x8,0.32332265382891345,0.38480657896882353,0.3943605467971514,0.4191372119030725,0.4293645111493098,0.3741427023880862
15,x9,-0.31563993279195995,-0.4832524275263043,-0.48935641808402075,-0.5419650614018621,-0.4715968264513133,-0.42633914328401407
15,x10,0.13759136121231208,0.10904927505572276,0.10066323343240428,0.17313070073432554,0.05366812147180359,0.040874432622951457
15,x11,0.13540401266981728,0.41134837178105327,0.4237723014381494,0.5247028186019744,0.49372181330587217,0.49697704945803
15,x12,-0.4021837084214695,-0.6077899041000248,-0.6068442876422758,-0.7390993491256502,-0.6721600812959745,-0.6373802390850233
16,x1,-0.19347560504519512,-0.2702776302597738,-0.2779753304211652,-0.37382453215986433,-0.4211845404779214,-0.2714789340757956
16,x2,-0.1965653213871612,-0.2317663982967896,-0.2482731141760028,-0.38787277683616767,-0.4783415584553734,-0.32969884191411963
16,x3,-0.21550037311950643,-0.09179647181436683,-0.09031069760310137,-0.1352774753618877,-0.14855390070967936,-0.10016997723757949
16,x4,0.24332081098359293,0.3428715510667359,0.35299417701580776,0.4757543273784373,0.807103526949995,0.4383142889072957
16,x5,0.347130636964732,0.18973367753399156,0.17715777637474614,0.1531608167235316,-0.09449771729703195,0.13286365596563285
16,x6,0.24990961444126447,0.19826598002008777,0.20801515229552572,0.2344088926174601,0.30328799702024023,0.23872958151212306
16,x7,-0.31603891326489253,-0.24448977818621206,-0.24301895888714964,-0.07023088470379948,-0.17523714794423342,-0.27939520973815946
16,x8,-0.2701676676969218,-0.21987299131619628,-0.2060971281917478,-0.3317999726537,-0.27927160246752264,-0.18938502673706756
16,x9,-0.456244737119159,-0.5081957333272611,-0.5152918597030567,-0.6077020819811173,-0.7584008260569692,-0.6126467924476349
16,x10,-0.34266155941262944,-0.24871959997563003,-0.24895498355203738,-0.5334569092210588,-0.2784333272547385,-0.23492182817050547
16,x11,0.39932192909972775,0.1247299952890087,0.10867089420749668,0.29077533322233523,0.21994279145383203,0.18232475841296392
16,x12,-0.45230337234193024,-0.3523936900831423,-0.3354506943856347,-0.449248396890179,-0.5173229718080348,-0.41354375188606374
17,x1,0.45753022263904264,0.5490499649370613,0.5450046919921406,0.6815817332642897,0.6827792232272942,0.6021139469350986
17,x2,-0.3673742156042338,-0.3496014007991293,-0.3667961411820008,-0.36254343182714027,-0.2955463070433719,-0.264730853075786
17,x3,-0.19988625090949702,-0.15829926203262432,-0.14109268868901734,-0.10875974421083517,-0.2033293318574602,-0.23765356541243618
17,x4,-0.4264301168027949,-0.5996438455457925,-0.6010232637624875,-0.9711303788597522,-0.9920121367463064,-0.7382265408639322
17,x5,0.4878509476485191,0.4739299990743457,0.48299207807092737,0.7452866159138115,0.8416266389195068,0.5798395672247983
17,x6,-0.466867584993238,-0.4155590263035115,-0.422891795511662,-0.5936579433739674,-0.5863903448414788,-0.4251191699505613
17,x7,0.18916027325795426,0.11211075353788978,0.1122019754110721,0.12011958614513303,0.08185843290827274,0.08464528155555094
17,x8,-0.09211793289532183,-0.14927507155226363,-0.14988303185687016,-0.19079585259891443,-0.06257213337050084,-0.16256746898842866
17,x9,-0.035152515236223814,-0.051307751731485364,-0.05171792524227264,-0.16452245979352137,-0.2686440141604532,-0.11669815037024386
17,x10,0.30254302451595416,0.5108602122509778,0.5181962184401799,0.8609092023392079,0.9118036217187918,0.7029992088263914
17,x11,0.08370008049756683,0.04916205109765596,0.04077535165329812,-0.06227335568207281,-0.09788181185755765,-0.02732562158558444
17,x12,-0.4378891019339052,-0.49225125867017244,-0.4937282312778263,-0.5607116142168915,-0.6157672467835261,-0.5486435755264455
18,x1,0.2576277639219945,0.3078622499258017,0.3016616695615505,0.3953033807255264,0.4091900332259158,0.3444149004803417
18,x2,0.03206711627309222,-0.11896291536612687,-0.11924391206975739,-0.1460027601635409,-0.07481132499078126,-0.1026167095181084
18,x3,0.1966888168620119,0.37861974579686825,0.3805200822983527,0.6014247216026517,0.5539093071306639,0.47077710892715224
18,x4,0.3952914008918711,0.3488177324779864,0.33323925412779504,0.34114049579692945,0.36067156466782474,0.2641484200619401
18,x5,0.23864695956897175,0.28273905361637713,0.2924128487887443,0.2961054450257568,0.21377467363088232,0.3311991738402076
18,x6,0.45362363042163556,0.3236987101731087,0.29656363548518183,0.4047789391641702,0.42199809740721494,0.3417231278533675
18,x7,-0.19275455062579044,0.06459216118725578,0.07892771513662229,0.16731482940904752,0.19659124607218345,0.11320444634397957
18,x8,0.27465133371937034,0.18119508328516312,0.17613426565147983,0.045657081235885855,0.2214137169707935,0.20738555333157002
18,x9,0.3875460456147738,0.3853906429226535,0.38534324728685704,0.5464156228106904,0.31919285822655286,0.35366956515691206
18,x10,0.4214126986111145,0.2696910178483017,0.2739638685639151,0.4213612018846629,0.42690034877623134,0.39378443923799283
18,x11,-0.46512316650376156,-0.41881517677606916,-0.41230646990123615,-0.7274641263079407,-0.6506345680951763,-0.639089780535878
18,x12,-0.20033930327523847,-0.14777792231852568,-0.1462150947166691,-0.06173370330410841,-0.15899782668585652,-0.06736303044610963
19,x1,-0.22663844473212874,-0.23227923517383514,-0.23878196221888948,-0.28172337940746894,-0.27305539591595485,-0.2115611846384952
19,x2,0.15154510702038704,-0.01256196492656145,-0.012296968757420954,-0.08196387044731236,-0.03321829127562777,-0.016080128438417402
19,x3,-0.4223358356034974,-0.14042942803440187,-0.14279945363507862,-0.04407428922339895,-0.08605846529656605,-0.1260068024369718
19,x4,0.39016268778448915,0.3168327590124702,0.3252574834529728,0.2764730331264064,0.2995199192485021,0.28981782773390896
19,x5,-0.42909941711758237,-0.41285275792579385,-0.4220597776017652,-0.429691252543248,-0.4963042209626855,-0.40890614783301055
19,x6,0.1778648833269011,0.2398153345897026,0.26468782786855427,0.31396737524367735,0.30079203593401543,0.2871934834383734
19,x7,-0.3492089334492241,-0.5175888936939567,-0.5471912439601823,-0.7779357312503281,-0.7125940628761722,-0.5962385222174066
19,x8,0.47704334259615644,0.5457331003972328,0.5646178036065853,0.670119760971208,0.7998851446111056,0.615446158354567
19,x9,-0.26766269739573845,-0.14733011836118942,-0.16350453702882314,-0.17218169259423075,-0.28608246290219874,-0.22741536540857732
19,x10,0.34685068348072057,0.25466349963144064,0.2668644422666081,0.480876963754241,0.37837416024572856,0.3365427467438842
19,x11,0.44706128583959026,0.5638707651736979,0.5720490867772318,0.5603847501220603,0.6949451476407373,0.577654863343979
