i,var,beta,ml,mom,gmm,cue,el
1,x1,-0.37441353287501605,-0.3499495100098483,-0.349243966548691,-0.3629408540584694,-0.3573899292074281,-0.3511308578450827
1,x2,0.14994918186902773,0.21251109542504532,0.2084529009473276,0.22898263114086,0.2171711870730758,0.20373898086053766
1,x3,0.4636108985708718,0.21461505184417334,0.21760135350366888,0.2383647029763615,0.23724179501192832,0.239107533764488
1,x4,-0.2602189106693336,-0.42803300029283836,-0.42504582737363295,-0.47194669483480006,-0.4646568626594954,-0.45133905138915414
1,x5,-0.14907313138414435,0.21820030685306016,0.2144239899313587,0.23847646649090118,0.24718814160336647,0.2306509969867124
2,x1,0.04700688942741449,0.03340493161588756,0.03344665387557019,0.03540824765298118,0.031149940739651456,0.03300420935716329
2,x2,-0.24525405909233822,-0.17692870750408773,-0.17558582875400844,-0.18721156218472554,-0.18272749087360254,-0.1798167468267499
2,x3,0.3236511909215357,0.062075084251115104,0.061556132171004155,0.06721483938616157,0.0589701731001645,0.05995748893442349
2,x4,-0.22786209741498253,-0.027002956814263686,-0.027528798006763208,-0.04885544912757885,-0.02669762103168756,-0.033123578661399776
2,x5,-0.05200874079433687,-0.07247128027681868,-0.0719123159118068,-0.05966839964234427,-0.07088578941255529,-0.06546296555881188
3,x1,0.2538537608463276,0.16022769063947095,0.15965195855476505,0.15345338336636682,0.15996535199253997,0.15785120494822097
3,x2,-0.44991661272539185,-0.49731315553896827,-0.4943289923544843,-0.49323519943231775,-0.5239337651104696,-0.49653440065466115
3,x3,0.18465686296313721,0.412023503552015,0.41036635642509844,0.3923922330092616,0.42965701818154545,0.4031143974989115
3,x4,0.2596615483075386,-0.07517649631848564,-0.07646802294565207,-0.06353438347902908,-0.059881679286522466,-0.06937722278489387
3,x5,0.26242505353512513,0.40724766081571356,0.40718555988888683,0.4243632447438635,0.40710897437972104,0.40978187308100505
4,x1,0.08901037613725249,0.09656620434448134,0.09534860657068461,0.09499682899126893,0.0973935405084339,0.09717789775650112
4,x2,0.23026901015451984,0.14805235168007247,0.14905018633099731,0.16273170070934428,0.1642659820818253,0.15829684579750158
4,x3,0.37216703673143503,0.45352312506705067,0.4497935220755202,0.4648087596282043,0.4726827797722733,0.4539970584366313
4,x4,-0.0892770647931912,-0.09709387159190783,-0.09475123984035536,-0.0970556151418754,-0.10336699699995087,-0.10238475897450246
4,x5,-0.4857264901583805,-0.4644398545700404,-0.46424532503404176,-0.48032627978348735,-0.4880486339934432,-0.46722398292186235
5,x1,0.37985292519661806,0.38058475535292124,0.38082423847830943,0.3794175805543777,0.39113807536617984,0.37210938791592213
5,x2,0.12225322621610746,-0.019334559968130688,-0.017232589266476372,-0.04044024278835161,0.030170083593387426,0.01766128983823716
5,x3,-0.3747116550663543,-0.28857546783009425,-0.29085423380314057,-0.2869655561046643,-0.3143087575221436,-0.3021126180605731
5,x4,0.2691850948591018,0.3525179460365902,0.35398416422095924,0.3562017659625637,0.2988207909646514,0.30068416376815893
5,x5,-0.43170015881621115,-0.47535522191175966,-0.47551111787539707,-0.4694709783009058,-0.4396585780093384,-0.4307694037387778
6,x1,-0.37427041652804394,-0.3925638611905713,-0.3921227341453525,-0.3941983285999547,-0.3948212095442484,-0.389400901392602
6,x2,0.18390703370158168,0.1412161727226153,0.1406538599435741,0.13250789617107492,0.13372783190156606,0.13355467776363178
6,x3,-0.4870461498633025,-0.5528854378661276,-0.5548617626798666,-0.572041812391866,-0.5630428032432527,-0.5472422516595271
6,x4,-0.29436290525539877,-0.34625033325389115,-0.3450253750364862,-0.3373313558978142,-0.35001468216012943,-0.35248801643786326
6,x5,0.4156397773076487,0.5312060796245333,0.5329845820239711,0.542491228604297,0.5479563739199743,0.5393961992710935
7,x1,0.30507111979061585,0.25211404690134537,0.2549286943600467,0.24094218027965086,0.24239086382165825,0.23415344251227757
7,x2,-0.07857591946231923,-0.18421211554047617,-0.1749554060400447,-0.18143547384379413,-0.17788320349899153,-0.17546450738638622
7,x3,0.43268791562856335,0.6403490501770883,0.6241053605579762,0.6390910398781838,0.6513050066754466,0.6224254791838939
7,x4,0.18650894653840489,0.15425783445356742,0.15974306467266405,0.1618807127705549,0.14428096540607593,0.15097629033049229
7,x5,0.4126030865175283,0.5243428842030199,0.5192872194658622,0.5325957814648484,0.5460672862533248,0.5225569719983358
8,x1,0.2944728148287036,0.28253589532749707,0.28206387390917365,0.28502214636596546,0.28510101295794876,0.28310935777052865
8,x2,0.33012737861520036,0.4482427183155795,0.4412926841556153,0.4375313151677941,0.44969574614618635,0.44735946155668366
8,x3,0.10703298851448617,-0.028598695943380586,-0.0198950391507479,-0.03575095091427878,-0.038264781028585944,-0.04102049521086082
8,x4,0.006551235765837382,-0.050971454036431045,-0.06213460505262042,-0.049766717847914026,-0.05125937792442185,-0.051222563927333833
8,x5,0.14573631093677897,0.22710879893682506,0.2286176010730674,0.23449581190622268,0.22920986621916845,0.22854931025877695
9,x1,-0.49882479332284,-0.5215182765054897,-0.5223700702629894,-0.5374607807897062,-0.532654603211091,-0.5238588468048005
9,x2,0.47905748725029584,0.541592527288703,0.5499915846144388,0.5479940172417072,0.5587066315013443,0.5491237159827427
9,x3,0.18076886972410722,0.25254542610891556,0.2519508255563128,0.2281052538204461,0.25013451875527953,0.24390861691224922
9,x4,-0.18692691039312564,-0.2271009432786028,-0.23263659985647378,-0.22481861416849913,-0.23479833087443072,-0.22625790292752718
9,x5,-0.3544631804638406,-0.4872687708680727,-0.4853930498655962,-0.46510828901617046,-0.4864506415907828,-0.4751262452997322
10,x1,0.3562423642953886,0.4149342428036984,0.41324171425916456,0.42069222263385936,0.42089779174925135,0.4182629748775634
10,x2,0.28190561445345363,0.40277208167853,0.41449346245307755,0.4047135211143352,0.4116455172130267,0.4038564254086813
10,x3,0.1019181707405904,-0.11034245323079904,-0.13062404988141013,-0.12193548822730997,-0.12071479828073443,-0.11188183272098684
10,x4,0.341997290527317,0.3704984831963871,0.37982731091537036,0.41809506281585107,0.40308838873577535,0.3874929712307122
10,x5,0.05409069109029696,0.15121674555047285,0.15467491232426311,0.13496061262938575,0.1455443063559671,0.14329929935980948
11,x1,0.028907844799764493,0.0021950296408733256,0.0016721749697537341,0.00404200439393389,0.001025054162926285,0.0017642519780198106
11,x2,0.2541188145654075,0.17956819151701028,0.18016470608600765,0.17710497509980172,0.18407570688503314,0.1817603973398016
11,x3,0.032449540390983356,0.2109638715367508,0.2107545009418831,0.20777820362278318,0.2112236014744178,0.20951558219628308
11,x4,-0.25203777184334036,-0.41136675434702824,-0.41030065383075837,-0.413884203054123,-0.42058199041276784,-0.41590438996051077
11,x5,-0.24438855676744592,-0.19632036578987913,-0.19644616643928228,-0.19005232757616553,-0.19602501442532638,-0.19463134016352257
12,x1,-0.18170667528058132,-0.16595183395326213,-0.16626998456304506,-0.17831039696090004,-0.17062051114329646,-0.16578604889705678
12,x2,0.2828821856154815,0.4929212261316948,0.4936193457463048,0.5057360984563254,0.5115827913503587,0.4910045873298255
12,x3,0.13404444672196292,-0.17160875422803776,-0.17024335512120206,-0.17340718858099446,-0.17265356944456364,-0.16484562667713254
12,x4,-0.003550686812620274,0.11540823773863276,0.11529663478947022,0.13416660549845194,0.13327935127144308,0.11228032124153045
12,x5,-0.09058387410860641,-0.10055776921496956,-0.10407075205480801,-0.12443291141582682,-0.1281270726597154,-0.10983572609216205
13,x1,-0.015646093817052287,-0.03926549154508579,-0.040554180484972856,-0.03766152392616117,-0.04100083715996078,-0.038720891625022104
13,x2,0.18737109912866468,0.08257857231069526,0.08031068842273842,0.073364357431933,0.075628698438614,0.0809397633847502
13,x3,-0.421648790292197,-0.2652726711710684,-0.26457139015574715,-0.27207742373665517,-0.2659651346651809,-0.26251603293206366
13,x4,0.0700301757469487,0.08042701342420974,0.07644454663691823,0.09017636715293909,0.07444917183594883,0.06548667592171233
13,x5,-0.38166746622576214,-0.44735253931573743,-0.4408766015068948,-0.44817714836452666,-0.4459199406402916,-0.43357666671284284
14,x1,-0.24434485165954778,-0.2132799049028615,-0.21290290252940894,-0.21351579482146402,-0.21913323281687838,-0.21237671432672242
14,x2,-0.4334670803884866,-0.4783662171774152,-0.48039768716176895,-0.4870535939675446,-0.4990031460918276,-0.4878110005704866
14,x3,0.20274115963144268,0.2318054728944903,0.2322281615973015,0.22927434208478445,0.22940836622990995,0.21890714642986864
14,x4,0.1754729446252744,0.36411389576865527,0.36937345253635334,0.35700529644417955,0.3816609009724743,0.3789512683010012
14,x5,0.25200605541869525,0.027807320104671088,0.02294910064581232,0.0376064937541951,0.02971855569405327,0.027741737617621307
15,x1,0.3470577560802953,0.39484348587407075,0.3968805457221899,0.415321828187968,0.41135410708954523,0.4011226512351616
