i,var,beta,ml,mom,gmm,cue,el
1,x1,-0.37441353287501605,-0.3043424211138803,-0.30719463253340623,-0.34235419351366847,-0.33713339005543597,-0.30558565439821767
1,x2,0.14994918186902773,0.16809854267783098,0.17471837179572314,0.2341260089664699,0.20859786296394536,0.17681495360554922
1,x3,0.4636108985708718,0.4338175292405055,0.4407877214006928,0.5220120671450851,0.5370282046193114,0.4649391114485477
1,x4,-0.2602189106693336,-0.2612113000239735,-0.2602115239711267,-0.2934746992425884,-0.28488433417518066,-0.2546068103457423
1,x5,-0.14907313138414435,-0.17097122038419335,-0.1695919606047033,-0.2277576026873466,-0.20784909649452532,-0.18113611393604187
1,x6,0.10173700776912686,0.10680398798665322,0.0987345047718424,0.11390865288789342,0.09260837513920112,0.09000880875047354
1,x7,0.0624583447331879,0.03977779519016675,0.039388522579369326,0.06277287375908602,0.08505678492444597,0.04444995886731833
1,x8,0.22857624235187157,0.24875387637623175,0.2479319979304252,0.30459250534979293,0.302512674842968,0.24340742625972886
1,x9,0.05547108234325082,0.0632747601574478,0.06414888579976721,0.08823238312962729,0.08852170362725666,0.07039259512651468
1,x10,0.05591769135344771,0.06531213020433244,0.06538994596631757,0.040542710146201456,0.06618224395176568,0.08279066220893794
