i,var,beta,ml,mom,gmm,cue,el,time
116,x10,0.7014581872856487,0.6110064993901859,0.6113507984237252,0.7032849556597929,0.5862741005773467,0.6790380600352095,50.30199999999991
117,x1,0.8915124040643174,0.9615410220748899,0.9855797149012935,1.1251168761728598,1.4309623741304471,1.0662555252626174,157.30700000000002
117,x2,-0.3154537118073487,-0.3553660456214178,-0.38080511331727385,-0.4126399797237435,-0.4350008519951564,-0.42201409756769837,157.30700000000002
117,x3,-0.2263540292814462,-0.2883695502741013,-0.26017630955471654,-0.4279498244323274,-0.4543695569283636,-0.2985482342229602,157.30700000000002
117,x4,-0.6474560342428403,-0.8729690928430993,-0.8840827711073171,-1.070464031254847,-0.8349393546434871,-0.8744965822450596,157.30700000000002
117,x5,0.11567276997024578,0.11051904789559794,0.138185806362705,0.1440032618590063,0.40974479708397105,0.1329577848291721,157.30700000000002
117,x6,0.7385790151600808,0.7529437925164865,0.7787209259504749,0.99379998559943,0.962950985720398,0.7858538916076259,157.30700000000002
117,x7,0.3341556851529477,0.4689691972296255,0.5206798817573732,0.5351802628336856,0.872055327074357,0.5683699741584102,157.30700000000002
117,x8,-0.719021793817294,-0.7828879166229297,-0.78087633038835,-0.9192435350443698,-1.0371140026170016,-0.8212691478748593,157.30700000000002
117,x9,-0.6109989334567865,-0.7690799157756893,-0.784343682661226,-0.994652897840784,-0.9350290754111947,-0.7783079135025814,157.30700000000002
117,x10,0.24391160503346798,0.2600673832865072,0.27093872643213107,0.33473263694952843,0.6522523308768007,0.2232625407716432,157.30700000000002
118,x1,0.11748391260315061,0.11434052757941532,0.07223798240882548,0.1632827703575988,0.23218792004019212,0.13585982187110288,49.64799999999991
118,x2,-0.10391240232013621,-0.048725987552755715,0.07802842188813676,-0.018668071902849914,0.009933442768942036,-0.04204381120450902,49.64799999999991
118,x3,-0.9366563872491309,-0.9561941150480053,-0.9432867022810855,-1.04579851137555,-1.0313341301580428,-0.9991751722558899,49.64799999999991
118,x4,0.07244095789914007,0.060564708131391115,0.07589067978040781,0.02941589174549875,0.023367404667194114,0.07546119293323414,49.64799999999991
118,x5,0.6047391374096602,0.5347310542687282,0.5099497985371103,0.7630916944647013,0.673988374086207,0.5543034934907054,49.64799999999991
118,x6,0.15035248530873035,0.15142537549005272,0.19909542587167905,0.21806284650294683,0.15742277529759394,0.18056315030948955,49.64799999999991
118,x7,0.12943826916701173,0.11716602311380529,0.004817128988047302,0.20759950659423287,0.20769603137432552,0.1358798184897998,49.64799999999991
118,x8,0.13151904692779337,0.10792908115576637,0.1901469487880654,0.02460074857159291,0.24846594812699274,0.08569980164785124,49.64799999999991
118,x9,0.414542744454204,0.4542635652021686,0.249331299185502,0.6046648775606721,0.4868031179531726,0.45031509974114564,49.64799999999991
118,x10,-0.6280034064838449,-0.6157820311971707,-0.4452782282135002,-0.628904230761392,-0.6052746903256974,-0.668986130955927,49.64799999999991
119,x1,0.655619114257576,0.6929455844701368,0.6674055648678179,0.7417834661346723,0.8508113462649224,0.7132150211154459,47.625999999999976
119,x2,0.9840990385721906,1.028012795780278,0.9079186930497554,1.1437359913368719,1.2219608235867767,1.0680380927444035,47.625999999999976
119,x3,-0.15579158263389226,-0.2025983684548584,-0.20266272576779656,-0.24425291527431053,-0.3676930674748357,-0.24002054546147938,47.625999999999976
119,x4,-0.033159840129606044,-0.04334574372894175,-0.09449892918683098,-0.0808817285866293,-0.010844077009080692,0.002233708680377786,47.625999999999976
119,x5,0.21160762105472042,0.2348008340702829,0.22564680898091488,0.2627368449059547,0.4034338716466758,0.2968874776782981,47.625999999999976
119,x6,-0.04686490161062662,-0.16616274801780737,-0.20261496873173265,-0.24320109930044947,-0.194689816578334,-0.208280211827042,47.625999999999976
119,x7,0.18370016389750754,0.19291756792562478,0.19435679348461998,0.14283241028972254,0.11682788295180171,0.20032438142252906,47.625999999999976
119,x8,0.6044997544344397,0.641940304969217,0.5425501494610689,0.6913215985607964,0.7779432312374425,0.6727378046926382,47.625999999999976
119,x9,-0.16516281439779912,-0.16774433105193481,-0.21574056238843486,-0.170261524091545,-0.07901594312528518,-0.15163707701214182,47.625999999999976
119,x10,-0.13726600738040384,-0.17515858397827003,-0.17485081949092476,-0.2777119041509723,-0.26719399439193003,-0.22874502617063536,47.625999999999976
120,x1,-0.008040702825520607,-0.033460755028350754,-0.1426666413765172,-0.0604248755883879,-0.47609243804285184,-0.05686449686109543,173.15400000000022
120,x2,0.7880185008765779,0.8247288272542036,0.8135614995067255,0.9103940111066224,0.5454881733553786,0.6967763888477725,173.15400000000022
120,x3,0.6842937768281219,0.741400635212927,0.7060077332064103,0.7824989444527826,1.3865357820992845,0.6524583114914879,173.15400000000022
120,x4,0.8393255394370558,0.7355905887506714,0.7041361803355138,1.1769321248751214,0.8416770144729149,0.8255087328234378,173.15400000000022
120,x5,0.3545588985430663,0.4104453258390577,0.40051208484016704,0.4064864199162963,0.8149054632972055,0.37554699636233696,173.15400000000022
120,x6,0.23117014162321348,0.18840639762523956,0.2087145759589845,0.29359030623816545,-0.3388620827837767,0.2773375015294587,173.15400000000022
120,x7,0.7582942558744006,0.8030328133437857,0.7377572637882571,1.124782103965687,1.1055093866894734,0.7251046423608929,173.15400000000022
120,x8,-0.035609721533679806,-0.11793127435536771,-0.21700037596954988,-0.0924926545453596,-1.186195227728359,-0.29722159930499037,173.15400000000022
120,x9,0.6176615423694256,0.6645378327765931,0.5763928122638378,0.9426270612989205,1.3084897908577386,0.9187475339707013,173.15400000000022
120,x10,0.09814502913834677,0.10829345319905088,0.06040151911803413,5.447707077356999e-4,-0.9097909144742794,-0.11984052067250478,173.15400000000022
121,x1,0.14028085376564836,0.022580490731456345,0.01977168616473138,-0.01903870328586369,0.07386930532491147,-0.07979879828695238,62.00000000000001
121,x2,0.9155732110234045,0.9905329864200132,0.9626589679239276,1.1805071808390615,1.29620296294145,1.0750194944955676,62.00000000000001
121,x3,-0.562141210987552,-0.6366458680801184,-0.6217577900636271,-0.8139290617874713,-0.7730015117407348,-0.7801580185073903,62.00000000000001
121,x4,-0.515591771165628,-0.590740621461764,-0.5583945686335087,-0.7439637370534545,-0.7645647782231283,-0.7783146839347057,62.00000000000001
121,x5,0.03148706409831292,0.05338212189608366,0.05254282742919146,0.11500987996404015,0.14486729996251754,0.12713522578668646,62.00000000000001
121,x6,0.41615909816722696,0.43723774003803273,0.40934934222822067,0.38123016766876444,0.5623946092939066,0.2607884859395342,62.00000000000001
121,x7,-0.965085440487082,-1.1021670413124252,-1.0518740870561374,-1.3165272106278991,-1.3609108378679826,-1.2153485034357026,62.00000000000001
121,x8,0.7876652064347556,0.8179573732266865,0.7641728897107718,1.0968328597697627,1.0586675018786993,0.871650306610038,62.00000000000001
121,x9,-0.16660348015220916,-0.18377169872608992,-0.1698614915083816,-0.21751509508764721,-0.08811325869262954,-0.3262814604441209,62.00000000000001
121,x10,0.7579708680645425,0.8365194968128494,0.7858477618949793,1.0448999005835722,1.0115683266493645,0.8722789895133854,62.00000000000001
122,x1,0.12149707630076256,0.1076211791335764,0.2594846064392381,0.2878189407703147,0.23387476049321104,0.17336049713655394,167.37
122,x2,0.7448591443083024,0.8660595838667695,1.2618801798742636,1.264248046944495,1.2923008757696153,0.8530333635464677,167.37
122,x3,-0.4270044967571588,-0.49596981461416,-0.6326768639847844,-0.3865913193880229,-0.5471630998153735,-0.5363842179371686,167.37
122,x4,-0.03680138468153016,-0.07607129858159112,-0.10171619852473088,-0.131692279883456,0.17525083168530323,0.004087994764814558,167.37
122,x5,-0.5577554232471454,-0.5989803880162342,-0.8006829165808195,-0.7247694747373451,-0.39912716394104303,-0.6167279870705136,167.37
122,x6,-0.6884766843177262,-0.6700744841876316,-0.9440031752030543,-0.7378203461374859,-0.7323014550697765,-0.7016107090104333,167.37
122,x7,-0.11467734953688646,-0.06215668006930724,-0.1878425660403117,-0.030370734645160512,0.12383334348655176,0.0014032868153457442,167.37
122,x8,0.3902862233062123,0.35972605126616763,0.5315769684621183,0.48237880231985963,0.4669198078602762,0.39200011127930123,167.37
122,x9,-0.9703766894150412,-0.9677563961503178,-1.339418597687644,-1.5332206977692093,-0.9195742500110572,-0.9481619241686967,167.37
122,x10,0.4781204991622512,0.5371158132256358,0.7007777721333937,0.9912375322057423,0.8836810031674819,0.5822296117973722,167.37
123,x1,0.14786393911477647,0.15606103529300255,0.07076689799688177,0.4563299883013393,0.1835039163051696,0.011644692215689832,111.65600000000003
123,x2,0.6083273758487997,0.6337002796642981,0.45260469189513386,0.7079858800032246,0.7078168441639842,0.3523007503296719,111.65600000000003
123,x3,0.9160859944638535,0.8330269259671722,0.744486117307926,1.0323490681209013,1.0460280282687449,0.8345441731790378,111.65600000000003
123,x4,-0.6967329794821469,-0.741954659094285,-0.5716562226253384,-1.2074578331782357,-1.0086195049393298,-0.6868469486757753,111.65600000000003
123,x5,-0.3676717021678839,-0.2856787154939484,-0.3619487646622388,-0.5448285809245601,-0.3570552312223325,-0.19223381312968296,111.65600000000003
123,x6,0.8871902172769341,0.8946623104331692,0.805983105062165,1.1223962761188409,1.0955125242869985,0.971924883172872,111.65600000000003
123,x7,0.7376529321614211,0.7567342045260619,0.5522363873979037,0.9852443806066153,0.8492058099601149,0.5417141722209966,111.65600000000003
123,x8,0.8727758856344467,0.8968142027085958,0.7428193833559831,1.124473021767181,0.9153694061979587,0.9042397095307696,111.65600000000003
123,x9,0.1738062207940254,0.19942641018287818,0.15663924818798233,0.06760786315956024,0.42121998835532237,0.0765223879924186,111.65600000000003
123,x10,-0.6718102050331707,-0.6117662982682869,-0.8038758792961994,-1.0646440298499342,-0.8103705267126304,-0.7101298489012062,111.65600000000003
124,x1,0.4614742505333025,0.44080692567655816,0.41023016104007165,0.6506068513111203,0.6893022475573971,0.3324953817927206,55.93299999999999
124,x2,0.6018795778953827,0.5411730914679702,0.5188939224998034,0.5806582545646239,0.8010048187100004,0.5535160792892737,55.93299999999999
124,x3,0.5036854834218001,0.47747059864305663,0.48206606659020607,0.6480695249476003,0.7549840173278026,0.5252879262466592,55.93299999999999
124,x4,0.2579683469742109,0.34920413102442405,0.32056258159609585,0.3771624526473032,0.5174761036428133,0.35426255303680676,55.93299999999999
124,x5,-0.8930781445839102,-0.9113745528430349,-0.871930788210597,-1.3364310603015883,-1.145428371290428,-0.9109405314756933,55.93299999999999
124,x6,-0.1353725437441582,-0.08184641666847559,-0.09870024502262881,-0.34085309768384564,-0.0884576881484208,-0.15022404209306014,55.93299999999999
124,x7,0.3160084620420265,0.29598381103303123,0.29863380091514463,0.39599247225647316,0.5704645517997811,0.3902869961393026,55.93299999999999
124,x8,-0.9276232381690371,-0.9358706236435438,-0.9243515159382362,-1.2441849890660819,-1.1651538666448953,-0.9251824967399782,55.93299999999999
124,x9,0.2095288959289927,0.20444640399176572,0.2122600136360286,0.2595867372668726,0.34083307226217846,0.21577355046514893,55.93299999999999
124,x10,0.49989617894832183,0.4966063567084338,0.4843989250046778,0.4727544045469928,0.7406194926803238,0.4393047155439666,55.93299999999999
125,x1,0.20797521603732494,0.22412081161733854,0.24696460244708932,0.4122389975182867,0.25971950388909515,0.2674119804811296,86.606
125,x2,-0.63393618023459,-0.6148243640271696,-0.5460756143204243,-0.9006338275348789,-0.8634685837861718,-0.5189888287201673,86.606
125,x3,-0.7557765117849955,-0.7233380807170454,-0.7564764353026472,-0.8024541324592481,-0.7311538040803292,-0.6125485386048478,86.606
125,x4,-0.3752390775014013,-0.3355308602150774,-0.2886025555495683,-0.48287058234408875,-0.18964977078980036,-0.34705043014033254,86.606
125,x5,0.9291093333751761,0.925183367371496,1.0270589690469012,1.3573931582525807,1.806182528190278,1.0419384198563513,86.606
125,x6,0.6649135067830818,0.6787777754397256,0.8084915560146186,0.8768487172381624,0.6437656108438274,0.8671721375010456,86.606
125,x7,-0.6971050573042249,-0.7335487682668819,-0.7925335992133209,-0.5990521900183086,-0.8741029122854348,-0.724677643644354,86.606
125,x8,-0.8556336746485448,-0.8246900912838693,-0.8379208921964241,-0.9752467469574257,-0.4150429947123153,-0.7982695912422646,86.606
125,x9,-0.11086581532379824,-0.0873929905002342,-0.10948936939431285,-0.163742714719416,-0.9781078727689678,0.14688419787829066,86.606
125,x10,-0.26353276959034055,-0.2673722731243447,-0.2704115007605222,-0.026739182134748456,0.37216926571353015,-0.30759606867327716,86.606
126,x1,-0.47701582480671145,-0.509614042591523,-0.8136618801431537,-0.496985980742256,-0.5891531296146326,-0.40197712796930357,105.53700000000003
126,x2,0.3224026912496798,0.40669147797349436,0.7132859836655708,0.34019981298550234,1.4767998218891962,0.49875538907867173,105.53700000000003
126,x3,-0.7358888096792792,-0.7671799935049909,-1.0760393434315738,-0.6414270221881502,-0.545887554885774,-0.5997598290568236,105.53700000000003
126,x4,-0.05084046595143543,-0.07694371621857438,-0.13771276558004517,0.0038192597266906423,-0.2807346537716886,0.12777877582953917,105.53700000000003
126,x5,-0.10536352822454964,-0.10273272698966222,-0.2068833066144538,-0.10404459521138534,0.5650930786080378,-0.13512378031746078,105.53700000000003
126,x6,-0.3562572235477861,-0.2525198172336055,-0.4428584748206871,-0.08942880438183552,-0.05514576829953189,-0.14747877699305065,105.53700000000003
126,x7,0.24617854720101184,0.2862269796021243,0.4794685353550463,0.15540899924550397,0.8123590857194198,0.16659464199655882,105.53700000000003
126,x8,-0.7972024264321906,-0.8269192792904897,-1.3551991123818032,-0.5800043673451507,-0.9751626900980913,-0.9271418105153832,105.53700000000003
126,x9,-0.7918924085594763,-0.6990220363097385,-1.1015489803806986,-0.9707115967279258,-1.2449650768920897,-0.796368795150488,105.53700000000003
126,x10,-0.40202224897701,-0.38310375758814014,-0.6205804557150534,-0.1448900512385683,-0.06376325609719179,-0.4202555962315185,105.53700000000003
127,x1,-0.181177398116537,-0.1729594359842454,-0.16273753314170628,0.4007901718590638,-0.3435755257234695,-0.11128343079965111,195.22400000000005
127,x2,-0.9752496194215307,-0.8830272231964404,-0.9200375470754367,-2.2518343937305176,-1.0898709313013772,-0.8621407509357119,195.22400000000005
127,x3,-0.646172910091459,-0.6459063083051092,-0.6319265819257135,-0.2965942609190085,-1.116763523623412,-0.5180344573572139,195.22400000000005
127,x4,-0.8401562941150063,-0.8140033392313344,-0.7970324199549215,-1.2178896137940145,-0.5507180290387875,-0.8528107005557299,195.22400000000005
127,x5,0.3367100046099354,0.2960694195373326,0.2528726125983183,0.6785233175646307,0.8091289810201971,0.25502817119215804,195.22400000000005
127,x6,-0.24742098466110518,-0.3050624198704904,-0.33380898042574436,-0.9380680711700977,-0.21595642368186344,-0.21553252762565067,195.22400000000005
127,x7,-0.8788417421279201,-0.9165481115100319,-0.9301061193155266,-1.4810711370710574,-1.0275305796799086,-0.8861022721013163,195.22400000000005
127,x8,0.5518956828849164,0.5707357077269221,0.556041206805,1.6963911523328612,0.6972234562415752,0.549035823831348,195.22400000000005
127,x9,0.4493567569801131,0.49476666544548237,0.43596338437730775,1.0686212382160096,1.3293895420258868,0.626830186802092,195.22400000000005
127,x10,0.39056754280767625,0.3920769252279099,0.45046886448135176,1.4554821319606908,0.4152936401544226,0.6582496474312172,195.22400000000005
128,x1,-0.5321713687599741,-0.5693667439075545,-0.5531246464737738,-0.5400293284061362,-1.1947951845180802,-0.587022964186418,108.91500000000008
128,x2,-0.19375663397400167,-0.2065576452601357,0.029789644305011825,-0.2295110622895533,-0.019787779889722523,-0.11803678652992135,108.91500000000008
128,x3,-0.05050438467993201,-0.023470496108789315,-0.05720382409713354,0.3041176203431274,0.07512377334902232,-0.021577473344059697,108.91500000000008
128,x4,-0.9974036429682648,-0.9411304059176397,-1.0754760137103188,-0.946682951053319,-1.755773106523983,-1.00290348437457,108.91500000000008
128,x5,-0.878748045950102,-0.9989306393568224,-1.42015928774455,-0.9167543086684891,-1.8908954665063877,-0.8532903024594283,108.91500000000008
128,x6,0.5437435463766238,0.5451974051901641,0.8692201039935437,0.7563972475131423,1.9233502946366698,0.5087560024665676,108.91500000000008
128,x7,-0.3258423427527787,-0.39562543071181727,-0.57288339317263,-0.38486320643197197,0.3122984922769071,-0.30488567712840725,108.91500000000008
128,x8,-0.7339734948860683,-0.7939156917735863,-1.2278583735961137,-0.8639732707059866,-1.1086407085022054,-0.8489520979759981,108.91500000000008
128,x9,0.8503406371154947,0.920534859597696,1.5040817631955887,1.5043805541449684,3.7712904597530867,0.9277143940228011,108.91500000000008
128,x10,-0.2708878359628537,-0.2727985026573498,-0.5684859445921824,-0.15675432281797114,-0.2915788531416892,-0.15682704440291598,108.91500000000008
129,x1,-0.6964638160691767,-0.7407630536802896,-1.5607187503510627,-1.1224348167250773,-0.8777208528185985,-0.7576350977954498,59.72300000000007
129,x2,0.41540133869356444,0.3510672865564245,1.4677971020623595,0.7488039749320505,0.5979159403754171,0.3392889120136519,59.72300000000007
129,x3,-0.9989713001498092,-1.0529766031401726,-2.295272177858501,-1.3806038549601833,-1.3394789155004212,-1.16871445203257,59.72300000000007
129,x4,0.6704749542891026,0.6854272163176411,1.9785191482471938,0.7271057194309452,0.9348149011039988,1.13104733277986,59.72300000000007
129,x5,-0.9939980583152724,-0.9866853473649873,-2.1504207488261105,-1.0436938024561964,-1.1394873025166818,-0.9751972834153293,59.72300000000007
129,x6,-0.4662239614349286,-0.5311647492843629,-0.5566604559291812,-1.1713036582074516,-0.6249201825873347,-0.3054387752531316,59.72300000000007
129,x7,-0.044626666997174325,-0.025818664763245982,-0.012625247920365373,0.21729413669261555,-0.14124984040920613,0.1315219339338845,59.72300000000007
129,x8,-0.2581348176328563,-0.2724805694549102,-0.4787453525918445,-0.6383510568698263,-0.12184593385283546,-0.21421748408993102,59.72300000000007
129,x9,0.23874986210371651,0.2687084912287435,0.9844835758666826,1.0491131594191305,0.3648225522976781,0.5682087564006868,59.72300000000007
129,x10,0.1897847800225101,0.11970855811118199,0.6360704348874034,0.8883951287091074,0.16391632279560414,0.3271725986597901,59.72300000000007
130,x1,-0.5661658211058216,-0.5992424905442271,-0.6147110397102316,-0.8228921406850171,-0.8604658408712336,-0.5947429676784934,60.666000000000054
130,x2,0.15255140041250081,0.2653174566793566,0.33029571714219047,0.3763822840172593,0.26898996033615197,0.3468436794380458,60.666000000000054
130,x3,0.07672732089629464,0.061024885375859345,0.08411980338870176,0.23414950065457296,0.1576246279433276,-0.002517217437766601,60.666000000000054
130,x4,0.22367087251589224,0.21533195286736415,0.2975576428748191,0.3462629508080587,0.456480036574448,0.20182794977046628,60.666000000000054
130,x5,-0.46096289713873584,-0.4990129779835779,-0.4896595204786712,-0.7086038640788015,-0.5559691600147538,-0.5286601652317741,60.666000000000054
130,x6,0.643384208861719,0.6825856045991222,0.7444452983033913,0.8584452726666164,0.8187652114439669,0.7500119593394811,60.666000000000054
130,x7,0.06111521802655551,-0.014288584817995775,0.08384102565609883,0.08818703288590884,-0.025170818203234,0.03905401676172603,60.666000000000054
130,x8,-0.4351919490191911,-0.49457955464211495,-0.5165544406652882,-0.5333744541161315,-0.3346136317822499,-0.4380817662404546,60.666000000000054
130,x9,-0.5930734703688141,-0.7350801063968918,-0.6859955210489166,-0.9152066359852247,-1.0225177116851054,-0.7385444054084376,60.666000000000054
130,x10,0.36238510379942657,0.46447117665260473,0.5238389807574456,0.7425942417280402,0.6386720934915306,0.5417932257399906,60.666000000000054
131,x1,-0.047294265552704884,0.01758891126765521,0.016603137599717176,0.005683769779858596,0.21135474610466745,0.019791275725055936,121.18400000000008
131,x2,0.324340209239806,0.306346970410639,0.32085113150511557,0.5411968250442618,0.25021171264029063,0.37588977859967665,121.18400000000008
131,x3,-0.6634825402880945,-0.6847433675302642,-0.7443254729047473,-0.8513634586894137,-0.7005773630155714,-0.7767909841270487,121.18400000000008
131,x4,0.010322759893521383,0.0998974398225001,0.06789040920706113,-0.0589183616758541,0.04621414199101637,0.11974120836690796,121.18400000000008
131,x5,-0.9966784630224854,-1.0051735847706313,-1.0715238450284184,-1.0319992355232739,-1.1802026133351289,-0.9636770239322192,121.18400000000008
131,x6,0.7947277993204498,0.7349686216865574,0.773246034429995,0.7611389289273063,1.0991829900075905,0.7788264660812572,121.18400000000008
131,x7,0.2996839360180914,0.3178548293075729,0.29056566788171345,0.5600535473490609,0.5722056166870012,0.3995844986752344,121.18400000000008
131,x8,0.20452671138140288,0.14558750125238912,0.11568102307964737,0.1726992630647212,0.21215374271488963,0.07543539720531707,121.18400000000008
131,x9,-0.4419439462768707,-0.449712333089961,-0.4927279168779135,-0.5960888758634223,-0.6338462236436999,-0.44022934332947683,121.18400000000008
131,x10,0.9813268501581591,0.9203849349971756,0.9835803493927404,1.1199120220771432,1.0145419508971099,0.9796392460622558,121.18400000000008
132,x1,-0.08612226553108326,-0.2048999723748254,-0.18850161031236176,-0.3798730540325565,-0.24634119195814397,-0.39933793577039683,155.346
132,x2,0.5553895741517265,0.49941859393611854,0.14903077446054191,0.5192808144397951,0.1732956366802631,0.08297929800126737,155.346
132,x3,0.005950275631076085,-0.03460485174192785,-0.056343872097616696,-0.19727116720248009,-0.15568804864078817,-0.1394564379631374,155.346
132,x4,0.2330713166107503,0.23753706563514532,0.13246663821506327,0.5549083966907105,0.4173005495075629,0.04859887446776111,155.346
132,x5,0.9401098451444061,0.8990033262903877,0.4581357363908133,1.0972385951456562,0.4725497535134096,0.7917498824693685,155.346
132,x6,0.9259569138751922,1.0701031246908628,0.427684212040793,1.3125361831379687,2.798224299928949,0.7054975178027245,155.346
132,x7,0.5291110915260175,0.5457859897658501,0.3115595775458403,0.6438727880670463,3.083930542000334,0.27698848035060253,155.346
132,x8,0.7639041079422588,0.759964901230251,0.3024621282251438,0.9583108361124932,-0.27884513289580326,0.3873466837801644,155.346
132,x9,0.5435046258030838,0.5895531997899222,0.2953299996737343,0.2852810340061414,0.8133782127681022,0.39599334425912813,155.346
132,x10,0.5202568797891567,0.5360509196692183,0.14811579268821193,0.5778405779547843,0.8079161299552073,0.32111406286904404,155.346
133,x1,-0.6347297355588024,-0.6137797613678845,-0.7060858381979804,-0.6785039826298718,-0.5777890585705837,-0.5763866263290587,180.99700000000007
133,x2,0.6246985406468848,0.6597589631985662,0.9188763223570645,0.8518076352922161,1.1258276295591696,0.9760981316795728,180.99700000000007
133,x3,-0.23130246394102283,-0.16247074629386504,-0.1440940968718567,-0.018078719098069435,-0.05699935703533229,-0.1261998858829414,180.99700000000007
133,x4,0.6261750311228462,0.6431507384658984,0.8953720243123205,0.6760775815318322,0.654475157880579,0.8152361934253245,180.99700000000007
133,x5,0.3892494595991187,0.41743490214198453,0.5124269030288218,0.6384642832384657,0.7679802136477231,0.49328486922666737,180.99700000000007
133,x6,-0.5714392091285798,-0.768675184787648,-0.8907851258579949,-0.8912892781761264,-1.0024090625557653,-0.7889527752498038,180.99700000000007
133,x7,0.4095000934731261,0.4654284398909769,0.6264688651453654,0.5273102500842046,0.5067654303917177,0.52266430210085435,180.99700000000007
133,x8,-0.8507738041134904,-0.8822598125850027,-1.1779000357695593,-1.018929579987307,-1.1000883335880303,-0.7924547475681345,180.99700000000007
133,x9,-0.7010634438649743,-0.7160213721717199,-0.7735347048375492,-0.6088385391183293,-0.9691506692492005,-0.6501484349194505,180.99700000000007
133,x10,0.13169167176631014,0.03745080990850827,0.23318715044562455,-0.06493057988415035,-0.04267745760796769,0.13195313880504547,180.99700000000007
134,x1,-0.852333818395956,-0.9306041916189818,-0.7370312599554263,-0.9164119472844836,-8.095697404710638,-0.9943989764234689,90.94700000000012
134,x2,-0.596873399370738,-0.4711552452762372,-0.28237146440690164,-0.5224308232094598,-3.5341203865427158,-0.522222308836492,90.94700000000012
134,x3,-0.7768617867462457,-0.8565267831509127,-0.6917208123379629,-1.0537130408865256,-2.3530326132825885,-0.6836932011247568,90.94700000000012
134,x4,0.651425624614705,0.6800579957337116,0.6527747172246109,0.8796652107102729,7.72225469502866,0.6781122857033872,90.94700000000012
134,x5,0.8826877124605339,0.897194076689362,0.8540886407606707,1.3602181082923637,10.732438551871565,1.062160835140039,90.94700000000012
134,x6,0.16203641418916503,0.26059718361797907,0.2562371541954557,0.43779307782483134,1.035699392036391,0.4605874249672454,90.94700000000012
134,x7,0.46448149360067936,0.5395737423857883,0.5418744847477688,0.8211275478607516,6.870028564386139,0.52809439021222,90.94700000000012
134,x8,-0.39895890303502124,-0.38028286131785816,-0.3107736155613392,-0.4812780303996467,-0.012102824374374599,-0.18339943217159782,90.94700000000012
134,x9,-0.9738149886376964,-1.0976041584166603,-0.9530677034852787,-1.5367191810206935,-10.884542530259495,-1.0444490750473783,90.94700000000012
134,x10,-0.23681865196169338,-0.2610213589490177,-0.24032506546783244,-0.22071410479840842,-3.8505715826898,-0.14796861413342122,90.94700000000012
135,x1,-0.4955135623614352,-0.45954919276311934,-0.42476936463020415,-0.7968853073342135,-2.520075507559765,-0.5596007958910452,83.394
135,x2,0.7285805324895194,0.6137865878084993,0.3908419919038122,0.8657802552085276,1.9370115777763952,0.4715757655272069,83.394
135,x3,-0.47631528626046593,-0.46377764856136955,-0.33978533353915596,-0.9231149916858437,-1.61349460409059,-0.4810494060701885,83.394
135,x4,0.9917984954766204,0.8800559738621243,0.5595775707078983,0.8903707485435681,3.1084805769001638,0.5341388235780371,83.394
135,x5,0.8124762882932715,0.7661306030222558,0.44162247175798114,0.912186768027353,0.43837003906846983,0.7271125637002992,83.394
135,x6,0.4506473182082742,0.4887303387047568,0.1962351334657462,0.6409466677945246,-0.6716546784676892,0.3248849622832906,83.394
135,x7,0.972742779723019,0.8956194642644089,0.47856277307234535,0.6858877478425746,1.919824458064599,0.5685382064360524,83.394
135,x8,-0.152087639466447,-0.2519123892793663,-0.18915638888849695,-0.38149654111848297,-4.389698466212024,-0.44098089910027205,83.394
135,x9,0.7059925978180164,0.5965278573347146,0.27517305016219706,0.5194704217580207,1.3308040672322936,0.49131753604456213,83.394
135,x10,0.30584000042051085,0.3290132128208768,0.026535559162362134,0.17547186212275154,-0.7077264255042811,0.29595675453957093,83.394
136,x1,-0.9742955166505342,-1.001614830042198,-1.342673238558791,-1.0640678910122465,-39.26120505034642,-1.0134024140474789,210.83900000000017
136,x2,-0.5678728423355033,-0.6335334482887007,-0.7124306200496875,-0.6598215700403584,-14.476045879705278,-0.5427067443719429,210.83900000000017
136,x3,0.5858147069461317,0.6503896277648729,0.8709970329749678,0.7656682054124581,23.64220294809037,0.7744766616845079,210.83900000000017
136,x4,-0.42398124751357813,-0.436998065153015,-0.6773893332582868,-0.5435282696535522,-25.889010570514273,-0.42285937950317876,210.83900000000017
136,x5,-0.9997376617848486,-1.0211650781514203,-1.4117138779998626,-1.1625048307423507,-31.67955274898074,-1.0837342562598964,210.83900000000017
136,x6,0.3932632915207104,0.3903517147572099,0.5915374714723913,0.7583405673177018,5.449885037692386,0.4499792976626859,210.83900000000017
136,x7,0.6922824815834772,0.810478512925904,1.1119017830223163,0.8243009407980865,16.906728852465015,0.9450487297478539,210.83900000000017
136,x8,-0.03578214986312356,-0.2219990685445642,-0.252306582915832,-0.0842850348089904,25.546460001367553,-0.27857161806564973,210.83900000000017
136,x9,0.3999282711150778,0.5264044122966849,0.7151650406082739,0.45400344943296594,32.67771579849109,0.5187522776414704,210.83900000000017
136,x10,0.2317920784030001,0.1964531699073792,0.2120731867773197,0.10867295883975409,25.96475725481048,0.19229994718817567,210.83900000000017
137,x1,0.7237554203116168,0.8427151443786101,0.7932376962156641,1.1829743175606386,0.9270009087006527,0.85670450073966,150.34899999999993
137,x2,-0.36385456558357676,-0.37643469111070743,-0.38478751015877827,-0.5839965126492415,-0.427922969727661,-0.40254820315341155,150.34899999999993
137,x3,-0.33265712978147965,-0.3917994708480983,-0.36913964275221195,-0.49816177823495933,-0.47274893953478836,-0.365919047861852,150.34899999999993
