i,var,beta,ml,mom,gmm,cue,el
1,x1,-0.7488270657500321,-0.7291045016569732,-0.724703420762555,-0.8234023942186404,-0.8211507948564892,-0.7504380419757577
1,x2,0.29989836373805545,0.3272496128904239,0.32675405118671424,0.41491604110153196,0.41095754496988024,0.3720393869682565
1,x3,0.9272217971417436,0.896871965788222,0.9018408198311918,1.0708599637439993,1.062290355226754,0.9533597854837512
1,x4,-0.5204378213386672,-0.5188420708649457,-0.5176573911311784,-0.6005530183097274,-0.6073610662108097,-0.5336230346033519
1,x5,-0.2981462627682887,-0.33233602940593227,-0.3395501963832297,-0.49660205373727023,-0.5008840159599625,-0.4159764824151166
1,x6,0.20347401553825373,0.20521244902546712,0.20553596866701038,0.26642984993355673,0.2738982712078507,0.23181131475705857
1,x7,0.1249166894663758,0.07190090781957165,0.07421412902658638,0.09407545893016189,0.11759352081339648,0.09066271176461843
1,x8,0.45715248470374314,0.45678270748582706,0.46073739676924735,0.6383420418195078,0.6278235881239879,0.551671390175753
1,x9,0.11094216468650164,0.08238122606445299,0.08682788915080863,0.1094468817621337,0.09715630351351921,0.08350408391735502
1,x10,0.11183538270689541,0.12464170175986457,0.12471257073641845,0.15798704655219653,0.15359235219837203,0.1592622960716836
